circuit_index,noisy_counts,ideal_counts
1602,"{""1010"": 354, ""0110"": 256, ""0000"": 14, ""1110"": 29, ""0010"": 152, ""1111"": 9, ""1000"": 63, ""0011"": 6, ""0101"": 18, ""0100"": 28, ""0111"": 8, ""0001"": 13, ""1100"": 4, ""1001"": 22, ""1101"": 9, ""1011"": 15}","{""1001"": 18, ""1010"": 361, ""0010"": 163, ""0110"": 288, ""0101"": 11, ""1110"": 38, ""1000"": 60, ""0111"": 2, ""0100"": 36, ""1100"": 10, ""0011"": 1, ""1101"": 3, ""0000"": 1, ""1111"": 4, ""1011"": 4}"
1902,"{""11"": 928, ""01"": 54, ""00"": 6, ""10"": 12}","{""11"": 952, ""01"": 48}"
1721,"{""00000"": 453, ""01000"": 349, ""11011"": 8, ""11010"": 3, ""01001"": 28, ""00001"": 30, ""10000"": 6, ""00010"": 19, ""01011"": 14, ""10101"": 10, ""00011"": 19, ""11100"": 1, ""01100"": 4, ""10100"": 5, ""01010"": 8, ""10011"": 9, ""11101"": 6, ""11000"": 3, ""00100"": 5, ""01101"": 5, ""01111"": 1, ""00110"": 2, ""00101"": 2, ""10001"": 1, ""11110"": 1, ""11111"": 1, ""11001"": 2, ""10110"": 1, ""10111"": 1, ""00111"": 1, ""01110"": 2}","{""00000"": 457, ""01000"": 526, ""01001"": 9, ""00001"": 8}"
331,"{""00"": 956, ""11"": 5, ""01"": 13, ""10"": 26}","{""00"": 978, ""10"": 22}"
1080,"{""0000"": 738, ""0001"": 159, ""0100"": 47, ""0011"": 9, ""0110"": 5, ""0010"": 17, ""1000"": 5, ""0101"": 13, ""1001"": 2, ""0111"": 3, ""1110"": 1, ""1011"": 1}","{""0000"": 739, ""0001"": 261}"
29,"{""01"": 328, ""00"": 607, ""10"": 44, ""11"": 21}","{""00"": 591, ""01"": 328, ""10"": 56, ""11"": 25}"
395,"{""01010"": 178, ""01000"": 168, ""01111"": 77, ""00010"": 172, ""00110"": 68, ""01101"": 76, ""00101"": 7, ""00000"": 151, ""00100"": 65, ""10000"": 7, ""11000"": 2, ""11010"": 3, ""10010"": 4, ""00011"": 2, ""01100"": 6, ""11101"": 3, ""00111"": 1, ""01001"": 1, ""11111"": 2, ""01110"": 5, ""00001"": 1, ""01011"": 1}","{""00000"": 161, ""01000"": 176, ""01010"": 181, ""00010"": 160, ""01111"": 82, ""00110"": 86, ""00100"": 70, ""01101"": 84}"
849,"{""1001"": 146, ""0111"": 169, ""1100"": 55, ""0011"": 121, ""0110"": 50, ""1000"": 109, ""0001"": 17, ""1101"": 167, ""0100"": 25, ""1110"": 38, ""0010"": 70, ""0101"": 4, ""1011"": 10, ""0000"": 10, ""1010"": 5, ""1111"": 4}","{""0001"": 8, ""1001"": 155, ""0110"": 55, ""0100"": 27, ""1101"": 181, ""0000"": 10, ""0011"": 136, ""0111"": 184, ""1000"": 77, ""1100"": 42, ""0010"": 74, ""1011"": 21, ""1010"": 10, ""1110"": 17, ""1111"": 2, ""0101"": 1}"
674,"{""00"": 407, ""01"": 586, ""10"": 2, ""11"": 5}","{""01"": 588, ""00"": 412}"
2471,"{""0101"": 725, ""0110"": 80, ""0001"": 35, ""1000"": 3, ""0100"": 75, ""1101"": 18, ""1111"": 5, ""0111"": 15, ""0010"": 10, ""1100"": 4, ""1001"": 13, ""0000"": 6, ""0011"": 6, ""1110"": 3, ""1011"": 2}","{""0101"": 832, ""1101"": 1, ""0100"": 62, ""0110"": 95, ""1010"": 1, ""1001"": 5, ""0111"": 4}"
1385,"{""11"": 327, ""00"": 641, ""01"": 23, ""10"": 9}","{""00"": 672, ""11"": 328}"
1477,"{""01"": 483, ""11"": 428, ""10"": 49, ""00"": 40}","{""11"": 449, ""01"": 461, ""00"": 47, ""10"": 43}"
3339,"{""0010"": 94, ""1101"": 16, ""0001"": 132, ""0101"": 130, ""0011"": 117, ""0111"": 117, ""0100"": 90, ""0110"": 111, ""0000"": 123, ""1001"": 12, ""1000"": 8, ""1111"": 7, ""1011"": 15, ""1100"": 7, ""1010"": 10, ""1110"": 11}","{""0110"": 125, ""0101"": 119, ""0100"": 119, ""0111"": 142, ""0001"": 130, ""0010"": 134, ""0011"": 120, ""0000"": 111}"
2175,"{""0110"": 20, ""0111"": 382, ""1111"": 346, ""0000"": 50, ""1001"": 12, ""1000"": 42, ""0010"": 35, ""1010"": 22, ""0001"": 10, ""0011"": 34, ""0100"": 5, ""1100"": 5, ""1101"": 6, ""1011"": 17, ""1110"": 11, ""0101"": 3}","{""1111"": 467, ""0000"": 36, ""1000"": 13, ""0111"": 484}"
1571,"{""00010"": 377, ""10010"": 365, ""00110"": 15, ""10000"": 87, ""00001"": 5, ""10011"": 19, ""11010"": 9, ""10110"": 18, ""01111"": 3, ""00000"": 29, ""11001"": 4, ""10100"": 8, ""00011"": 11, ""11111"": 3, ""11011"": 7, ""01100"": 1, ""10001"": 14, ""11100"": 1, ""01011"": 3, ""01110"": 3, ""01000"": 6, ""00111"": 3, ""01101"": 2, ""11101"": 2, ""01001"": 2, ""00100"": 1, ""11110"": 1, ""01010"": 1}","{""10010"": 531, ""00010"": 469}"
3117,"{""00000"": 339, ""00010"": 138, ""00001"": 293, ""01001"": 10, ""00011"": 74, ""01111"": 6, ""01101"": 6, ""11110"": 2, ""01010"": 11, ""10100"": 5, ""01000"": 18, ""11101"": 4, ""10101"": 4, ""10000"": 20, ""01110"": 3, ""10011"": 7, ""00110"": 3, ""10001"": 11, ""00100"": 2, ""10010"": 11, ""01100"": 7, ""11010"": 1, ""00101"": 6, ""01011"": 4, ""11100"": 2, ""10111"": 3, ""11111"": 3, ""10110"": 1, ""11001"": 1, ""11011"": 2, ""00111"": 2, ""11000"": 1}","{""00010"": 104, ""00000"": 398, ""00001"": 373, ""00011"": 125}"
1653,"{""0001"": 67, ""0100"": 117, ""0101"": 690, ""1100"": 27, ""1101"": 51, ""1001"": 12, ""1110"": 3, ""1000"": 5, ""1111"": 2, ""0000"": 8, ""0110"": 6, ""1011"": 1, ""1010"": 1, ""0010"": 2, ""0111"": 7, ""0011"": 1}","{""0101"": 859, ""0100"": 87, ""0000"": 7, ""0001"": 47}"
1567,"{""010"": 460, ""110"": 341, ""111"": 122, ""100"": 13, ""001"": 6, ""011"": 37, ""101"": 10, ""000"": 11}","{""010"": 521, ""110"": 338, ""111"": 137, ""011"": 4}"
3888,"{""0010"": 300, ""0100"": 312, ""1011"": 6, ""0000"": 131, ""1001"": 6, ""0110"": 151, ""0101"": 11, ""1111"": 3, ""1010"": 14, ""0001"": 6, ""1100"": 17, ""1110"": 7, ""1000"": 18, ""1101"": 7, ""0011"": 6, ""0111"": 5}","{""0100"": 440, ""0010"": 410, ""0110"": 72, ""0000"": 78}"
2478,"{""111"": 383, ""110"": 114, ""011"": 318, ""010"": 114, ""101"": 16, ""001"": 39, ""000"": 12, ""100"": 4}","{""111"": 380, ""010"": 92, ""011"": 359, ""001"": 28, ""000"": 11, ""110"": 98, ""101"": 21, ""100"": 11}"
1399,"{""01"": 420, ""11"": 432, ""10"": 69, ""00"": 79}","{""11"": 411, ""01"": 477, ""10"": 53, ""00"": 59}"
2403,"{""000"": 101, ""010"": 202, ""011"": 57, ""111"": 197, ""100"": 218, ""001"": 186, ""101"": 30, ""110"": 9}","{""001"": 231, ""111"": 255, ""010"": 162, ""100"": 230, ""011"": 62, ""000"": 44, ""101"": 11, ""110"": 5}"
2056,"{""0010"": 17, ""0000"": 761, ""1000"": 75, ""0001"": 62, ""0110"": 13, ""1100"": 8, ""0100"": 16, ""0101"": 12, ""1010"": 8, ""0011"": 2, ""1110"": 7, ""1011"": 3, ""1001"": 10, ""0111"": 2, ""1101"": 1, ""1111"": 3}","{""0000"": 1000}"
2863,"{""00000"": 292, ""01000"": 96, ""00001"": 334, ""10000"": 17, ""01001"": 111, ""00010"": 8, ""00011"": 8, ""01101"": 14, ""00101"": 11, ""10111"": 3, ""10011"": 3, ""01010"": 8, ""11101"": 3, ""00111"": 3, ""01011"": 12, ""10001"": 18, ""10100"": 9, ""01100"": 6, ""11100"": 1, ""01110"": 3, ""00110"": 3, ""11001"": 8, ""01111"": 4, ""00100"": 13, ""11011"": 2, ""11000"": 5, ""10110"": 2, ""10101"": 2, ""11010"": 1}","{""01001"": 138, ""00001"": 431, ""11001"": 2, ""01000"": 88, ""00000"": 278, ""00011"": 12, ""01101"": 3, ""00010"": 6, ""00100"": 4, ""10001"": 6, ""10000"": 6, ""00101"": 11, ""01010"": 5, ""00110"": 1, ""11000"": 1, ""01011"": 5, ""01111"": 1, ""01100"": 1, ""00111"": 1}"
1809,"{""00"": 974, ""01"": 11, ""10"": 10, ""11"": 5}","{""00"": 1000}"
854,"{""00"": 986, ""10"": 13, ""11"": 1}","{""00"": 1000}"
1264,"{""000"": 433, ""111"": 7, ""001"": 529, ""100"": 7, ""010"": 14, ""110"": 6, ""011"": 3, ""101"": 1}","{""000"": 519, ""001"": 481}"
2199,"{""1110"": 29, ""1101"": 153, ""1100"": 188, ""1001"": 142, ""1000"": 248, ""0110"": 52, ""0011"": 43, ""0000"": 15, ""0111"": 33, ""0010"": 48, ""1011"": 10, ""0101"": 4, ""0100"": 7, ""1111"": 4, ""0001"": 6, ""1010"": 18}","{""1000"": 203, ""1101"": 226, ""1100"": 214, ""0011"": 34, ""0111"": 41, ""1001"": 227, ""0010"": 34, ""0110"": 21}"
1983,"{""000"": 411, ""010"": 316, ""001"": 115, ""100"": 14, ""011"": 120, ""110"": 12, ""101"": 7, ""111"": 5}","{""011"": 117, ""000"": 369, ""001"": 146, ""010"": 368}"
2659,"{""01100"": 163, ""01111"": 125, ""01110"": 73, ""01011"": 11, ""10001"": 8, ""10110"": 32, ""10101"": 157, ""10010"": 3, ""10100"": 26, ""00100"": 26, ""00111"": 75, ""11110"": 15, ""00001"": 18, ""00101"": 23, ""11100"": 20, ""01000"": 10, ""11101"": 46, ""01101"": 21, ""00000"": 17, ""11001"": 7, ""00110"": 58, ""11111"": 6, ""10000"": 8, ""01010"": 9, ""10111"": 11, ""01001"": 12, ""11000"": 4, ""00010"": 6, ""00011"": 5, ""11011"": 4, ""11010"": 1}","{""01111"": 167, ""00110"": 59, ""10110"": 66, ""00111"": 73, ""10101"": 155, ""01100"": 164, ""01110"": 160, ""00001"": 22, ""11101"": 67, ""10000"": 23, ""01001"": 24, ""00000"": 20}"
1592,"{""1111"": 823, ""0010"": 38, ""0111"": 40, ""1011"": 49, ""1010"": 4, ""1110"": 10, ""0011"": 4, ""0110"": 15, ""1101"": 9, ""0001"": 1, ""0101"": 3, ""1001"": 1, ""0100"": 3}","{""1111"": 965, ""0010"": 35}"
2620,"{""10"": 429, ""01"": 42, ""00"": 475, ""11"": 54}","{""00"": 430, ""10"": 451, ""11"": 60, ""01"": 59}"
456,"{""000"": 950, ""010"": 10, ""100"": 4, ""011"": 5, ""001"": 31}","{""000"": 1000}"
1770,"{""01001"": 701, ""00101"": 6, ""01101"": 132, ""01010"": 9, ""01011"": 10, ""01000"": 22, ""11001"": 19, ""10010"": 2, ""11011"": 16, ""00001"": 32, ""00000"": 12, ""11000"": 4, ""11010"": 3, ""01100"": 5, ""00100"": 2, ""01111"": 3, ""11101"": 4, ""00011"": 1, ""11100"": 1, ""11111"": 4, ""10110"": 1, ""10001"": 5, ""00010"": 3, ""01110"": 1, ""10111"": 1, ""00111"": 1}","{""01001"": 839, ""00100"": 4, ""01101"": 139, ""00000"": 18}"
2536,"{""000"": 881, ""110"": 20, ""001"": 15, ""100"": 47, ""010"": 10, ""111"": 11, ""011"": 10, ""101"": 6}","{""000"": 1000}"
3930,"{""0000"": 803, ""0100"": 56, ""1010"": 32, ""0110"": 7, ""0010"": 14, ""0001"": 38, ""0011"": 11, ""1000"": 10, ""1110"": 3, ""1011"": 7, ""1101"": 1, ""0111"": 7, ""0101"": 4, ""1001"": 4, ""1100"": 3}","{""0000"": 1000}"
1011,"{""010"": 763, ""011"": 130, ""001"": 14, ""000"": 77, ""101"": 1, ""100"": 6, ""110"": 7, ""111"": 2}","{""010"": 735, ""011"": 190, ""001"": 11, ""000"": 64}"
3009,"{""11110"": 38, ""01100"": 30, ""01110"": 148, ""00110"": 174, ""00011"": 18, ""00111"": 161, ""00100"": 31, ""01111"": 135, ""11111"": 38, ""01011"": 9, ""00101"": 16, ""10111"": 44, ""10110"": 40, ""11011"": 3, ""10001"": 2, ""11100"": 16, ""10011"": 9, ""01000"": 5, ""01010"": 7, ""01101"": 17, ""00010"": 15, ""11101"": 12, ""01001"": 1, ""10100"": 7, ""10101"": 7, ""11001"": 2, ""00000"": 3, ""11000"": 5, ""10000"": 2, ""11010"": 2, ""00001"": 2, ""10010"": 1}","{""00110"": 188, ""01111"": 179, ""10111"": 44, ""00101"": 14, ""01110"": 161, ""11101"": 6, ""11110"": 64, ""11111"": 67, ""00111"": 178, ""01100"": 9, ""10110"": 50, ""00100"": 10, ""01101"": 22, ""11100"": 4, ""10100"": 3, ""10101"": 1}"
1904,"{""00"": 979, ""11"": 7, ""01"": 10, ""10"": 4}","{""00"": 1000}"
3766,"{""100"": 134, ""000"": 779, ""010"": 17, ""101"": 16, ""111"": 14, ""011"": 11, ""001"": 23, ""110"": 6}","{""000"": 810, ""100"": 190}"
1357,"{""00"": 376, ""10"": 477, ""11"": 37, ""01"": 110}","{""00"": 385, ""10"": 506, ""01"": 90, ""11"": 19}"
1294,"{""00000"": 470, ""00101"": 5, ""10000"": 396, ""10100"": 15, ""10011"": 3, ""10110"": 4, ""01010"": 3, ""00001"": 12, ""00010"": 20, ""01000"": 6, ""00111"": 1, ""00100"": 16, ""11000"": 6, ""10010"": 12, ""10001"": 12, ""01101"": 1, ""11010"": 2, ""01001"": 3, ""11001"": 1, ""00011"": 3, ""01100"": 1, ""01110"": 1, ""11110"": 1, ""11101"": 3, ""10111"": 1, ""00110"": 1, ""11011"": 1}","{""00000"": 518, ""10000"": 482}"
1715,"{""0000"": 750, ""0001"": 37, ""0010"": 29, ""0100"": 13, ""0011"": 11, ""1000"": 103, ""1010"": 13, ""1100"": 9, ""1101"": 2, ""1011"": 4, ""1110"": 7, ""1001"": 12, ""0110"": 4, ""1111"": 4, ""0101"": 1, ""0111"": 1}","{""0000"": 1000}"
2399,"{""10000"": 833, ""11000"": 17, ""11001"": 2, ""10100"": 9, ""11100"": 2, ""10001"": 38, ""01001"": 6, ""10111"": 2, ""00000"": 23, ""11011"": 4, ""10010"": 23, ""01111"": 1, ""10110"": 2, ""00010"": 5, ""00111"": 2, ""00100"": 3, ""00001"": 3, ""10011"": 2, ""00110"": 3, ""10101"": 6, ""11101"": 3, ""11010"": 3, ""01010"": 1, ""01110"": 1, ""00101"": 1, ""11111"": 1, ""01011"": 1, ""01101"": 1, ""01100"": 1, ""01000"": 1}","{""10000"": 976, ""00000"": 24}"
3734,"{""1101"": 344, ""1001"": 194, ""0011"": 54, ""1111"": 10, ""0111"": 116, ""1011"": 44, ""0100"": 5, ""0001"": 53, ""0110"": 10, ""0010"": 6, ""1100"": 10, ""0101"": 37, ""1110"": 82, ""0000"": 11, ""1010"": 8, ""1000"": 16}","{""0011"": 55, ""1110"": 49, ""0101"": 32, ""1001"": 280, ""0001"": 63, ""1101"": 345, ""0111"": 149, ""1011"": 27}"
1692,"{""0001"": 110, ""0011"": 6, ""1101"": 250, ""0100"": 54, ""1001"": 164, ""1111"": 9, ""1100"": 72, ""0000"": 59, ""1000"": 66, ""0101"": 170, ""0010"": 8, ""0111"": 10, ""1110"": 6, ""1010"": 5, ""1011"": 7, ""0110"": 4}","{""1001"": 140, ""0001"": 148, ""0101"": 259, ""0100"": 81, ""1101"": 226, ""1100"": 76, ""1000"": 38, ""0000"": 32}"
508,"{""10000"": 18, ""01001"": 78, ""01000"": 17, ""00010"": 306, ""11001"": 8, ""00000"": 310, ""00011"": 30, ""00100"": 15, ""11011"": 80, ""01011"": 10, ""00101"": 3, ""10001"": 3, ""10010"": 18, ""00001"": 29, ""00110"": 21, ""11010"": 13, ""00111"": 5, ""11111"": 4, ""10110"": 8, ""01111"": 4, ""01101"": 5, ""10100"": 6, ""11100"": 2, ""11110"": 1, ""01100"": 1, ""10101"": 1, ""11000"": 1, ""10011"": 2, ""01110"": 1}","{""00010"": 391, ""00000"": 420, ""01001"": 96, ""11011"": 93}"
386,"{""0110"": 292, ""1100"": 178, ""0010"": 312, ""1000"": 178, ""1010"": 1, ""0100"": 8, ""0000"": 14, ""0101"": 3, ""0011"": 3, ""0111"": 5, ""0001"": 4, ""1110"": 1, ""1101"": 1}","{""0110"": 283, ""1000"": 202, ""0010"": 310, ""1100"": 205}"
558,"{""11000"": 550, ""11101"": 3, ""11100"": 326, ""10010"": 3, ""11110"": 11, ""00100"": 9, ""01000"": 15, ""10000"": 15, ""11010"": 17, ""10110"": 5, ""10100"": 10, ""00000"": 12, ""01100"": 11, ""00010"": 4, ""00110"": 3, ""11001"": 3, ""01010"": 1, ""11011"": 1, ""10001"": 1}","{""11000"": 632, ""11100"": 368}"
3507,"{""01"": 292, ""00"": 359, ""11"": 325, ""10"": 24}","{""11"": 257, ""00"": 383, ""10"": 28, ""01"": 332}"
2184,"{""00"": 390, ""01"": 371, ""11"": 145, ""10"": 94}","{""00"": 376, ""11"": 165, ""01"": 368, ""10"": 91}"
136,"{""000"": 942, ""100"": 15, ""110"": 8, ""011"": 4, ""010"": 16, ""001"": 13, ""111"": 2}","{""000"": 1000}"
3855,"{""1110"": 266, ""0010"": 104, ""0110"": 122, ""0100"": 143, ""1010"": 58, ""0101"": 39, ""1111"": 53, ""0001"": 30, ""0000"": 89, ""1011"": 20, ""1100"": 19, ""0011"": 17, ""1000"": 9, ""0111"": 27, ""1001"": 3, ""1101"": 1}","{""0100"": 165, ""1110"": 279, ""0110"": 142, ""1111"": 29, ""0010"": 103, ""0000"": 111, ""0111"": 16, ""1010"": 101, ""0011"": 11, ""0001"": 11, ""0101"": 18, ""1011"": 7, ""1101"": 1, ""1000"": 6}"
2979,"{""010"": 376, ""011"": 283, ""101"": 5, ""001"": 139, ""000"": 184, ""100"": 4, ""110"": 2, ""111"": 7}","{""010"": 314, ""000"": 181, ""001"": 177, ""011"": 328}"
3803,"{""0001"": 110, ""1000"": 16, ""1001"": 89, ""1011"": 50, ""1111"": 191, ""0101"": 225, ""0111"": 19, ""1100"": 24, ""1101"": 199, ""0000"": 17, ""0100"": 22, ""0110"": 7, ""0011"": 12, ""1110"": 11, ""0010"": 5, ""1010"": 3}","{""1101"": 219, ""0101"": 427, ""1111"": 252, ""1001"": 50, ""0001"": 52}"
654,"{""10"": 794, ""00"": 202, ""11"": 3, ""01"": 1}","{""10"": 807, ""00"": 193}"
1931,"{""0000"": 827, ""0010"": 67, ""0001"": 56, ""0101"": 2, ""1111"": 3, ""0111"": 4, ""0100"": 4, ""1000"": 5, ""1001"": 14, ""1011"": 3, ""0011"": 5, ""0110"": 3, ""1101"": 2, ""1110"": 2, ""1010"": 2, ""1100"": 1}","{""0000"": 1000}"
1439,"{""10100"": 167, ""10001"": 201, ""10000"": 349, ""10101"": 78, ""00100"": 25, ""01000"": 3, ""10010"": 7, ""00001"": 16, ""00111"": 2, ""11100"": 15, ""11011"": 3, ""10110"": 5, ""00000"": 52, ""01111"": 7, ""11001"": 2, ""01010"": 6, ""01101"": 4, ""10011"": 4, ""01001"": 4, ""01100"": 3, ""11111"": 4, ""00110"": 4, ""11010"": 3, ""11000"": 3, ""11101"": 7, ""00101"": 11, ""00010"": 3, ""01011"": 6, ""10111"": 1, ""11110"": 3, ""01110"": 2}","{""10101"": 165, ""10000"": 359, ""10100"": 171, ""10001"": 305}"
2215,"{""1001"": 64, ""0100"": 194, ""0000"": 194, ""0101"": 176, ""1101"": 51, ""1000"": 61, ""0001"": 182, ""1100"": 41, ""1111"": 6, ""0111"": 6, ""1011"": 4, ""1110"": 4, ""1010"": 4, ""0010"": 3, ""0011"": 7, ""0110"": 3}","{""0001"": 176, ""1001"": 66, ""1000"": 51, ""0000"": 207, ""1101"": 60, ""0100"": 194, ""0101"": 199, ""1100"": 47}"
291,"{""00"": 982, ""01"": 10, ""10"": 5, ""11"": 3}","{""00"": 1000}"
1411,"{""110"": 431, ""100"": 121, ""101"": 391, ""111"": 11, ""010"": 21, ""001"": 19, ""000"": 4, ""011"": 2}","{""110"": 476, ""101"": 410, ""100"": 87, ""001"": 12, ""010"": 14, ""000"": 1}"
3232,"{""010"": 525, ""101"": 11, ""110"": 127, ""000"": 36, ""111"": 52, ""011"": 188, ""100"": 46, ""001"": 15}","{""010"": 458, ""011"": 175, ""100"": 43, ""110"": 203, ""001"": 11, ""111"": 74, ""000"": 24, ""101"": 12}"
941,"{""000"": 933, ""100"": 23, ""001"": 19, ""110"": 9, ""010"": 9, ""011"": 3, ""111"": 2, ""101"": 2}","{""000"": 1000}"
2558,"{""10"": 337, ""01"": 112, ""11"": 326, ""00"": 225}","{""11"": 305, ""00"": 222, ""10"": 377, ""01"": 96}"
3067,"{""01010"": 272, ""00000"": 133, ""00100"": 163, ""00110"": 89, ""01110"": 63, ""11010"": 21, ""11110"": 7, ""10110"": 8, ""01000"": 21, ""11100"": 7, ""01100"": 72, ""10011"": 10, ""00001"": 13, ""10101"": 3, ""11011"": 3, ""00101"": 5, ""01011"": 7, ""00010"": 21, ""01111"": 6, ""10100"": 7, ""00011"": 16, ""10010"": 9, ""10000"": 9, ""10001"": 5, ""00111"": 10, ""11111"": 4, ""11000"": 6, ""11001"": 3, ""01001"": 2, ""01101"": 4, ""11101"": 1}","{""01010"": 470, ""00100"": 181, ""00000"": 168, ""00110"": 75, ""01110"": 79, ""01100"": 27}"
1816,"{""11"": 130, ""00"": 329, ""01"": 421, ""10"": 120}","{""01"": 381, ""00"": 385, ""10"": 126, ""11"": 108}"
1798,"{""11"": 932, ""01"": 38, ""00"": 10, ""10"": 20}","{""01"": 35, ""11"": 961, ""00"": 4}"
154,"{""100"": 438, ""000"": 549, ""010"": 7, ""101"": 2, ""110"": 3, ""001"": 1}","{""100"": 502, ""000"": 498}"
3551,"{""00001"": 608, ""00101"": 26, ""00000"": 122, ""00010"": 10, ""01000"": 21, ""11011"": 6, ""10001"": 37, ""11001"": 8, ""00011"": 41, ""10011"": 10, ""11111"": 4, ""10000"": 18, ""01001"": 26, ""00111"": 10, ""11000"": 4, ""01101"": 2, ""00110"": 3, ""10101"": 7, ""01011"": 3, ""11100"": 4, ""10111"": 5, ""11010"": 2, ""10010"": 4, ""10100"": 3, ""00100"": 5, ""01110"": 4, ""01111"": 2, ""11110"": 1, ""11101"": 2, ""10110"": 2}","{""01001"": 14, ""00001"": 858, ""01000"": 2, ""00000"": 126}"
2908,"{""10"": 602, ""11"": 261, ""00"": 102, ""01"": 35}","{""10"": 619, ""11"": 249, ""00"": 103, ""01"": 29}"
659,"{""000"": 275, ""011"": 220, ""001"": 241, ""010"": 246, ""100"": 6, ""110"": 6, ""101"": 3, ""111"": 3}","{""011"": 234, ""000"": 255, ""010"": 254, ""001"": 257}"
3294,"{""1011"": 57, ""0010"": 355, ""1010"": 73, ""0011"": 232, ""0100"": 93, ""0101"": 74, ""1100"": 22, ""1000"": 3, ""0000"": 21, ""0001"": 13, ""1101"": 24, ""1001"": 3, ""0110"": 14, ""0111"": 9, ""1111"": 5, ""1110"": 2}","{""1100"": 21, ""0011"": 302, ""0101"": 95, ""1011"": 70, ""0010"": 333, ""1010"": 63, ""1101"": 21, ""0100"": 95}"
1569,"{""10"": 376, ""11"": 117, ""00"": 375, ""01"": 132}","{""00"": 426, ""11"": 98, ""10"": 379, ""01"": 97}"
717,"{""00"": 497, ""01"": 503}","{""00"": 509, ""01"": 491}"
3058,"{""01011"": 488, ""01111"": 42, ""00001"": 8, ""00010"": 13, ""01010"": 141, ""00011"": 40, ""10001"": 4, ""11011"": 49, ""01001"": 28, ""01110"": 17, ""00110"": 8, ""10111"": 6, ""10110"": 5, ""11110"": 7, ""10011"": 23, ""11001"": 17, ""11010"": 16, ""01000"": 19, ""00000"": 4, ""01100"": 3, ""00101"": 4, ""11100"": 2, ""01101"": 13, ""10010"": 3, ""00111"": 10, ""10000"": 4, ""11000"": 9, ""10100"": 3, ""11111"": 10, ""11101"": 1, ""10101"": 3}","{""01011"": 879, ""01010"": 121}"
1414,"{""00"": 631, ""10"": 352, ""01"": 6, ""11"": 11}","{""00"": 590, ""10"": 410}"
124,"{""11"": 449, ""00"": 536, ""10"": 11, ""01"": 4}","{""00"": 521, ""11"": 479}"
2248,"{""0111"": 133, ""0001"": 242, ""0011"": 206, ""0010"": 42, ""1001"": 92, ""1011"": 61, ""1111"": 34, ""0000"": 66, ""1110"": 16, ""0101"": 21, ""1010"": 13, ""0110"": 41, ""0100"": 5, ""1100"": 3, ""1000"": 18, ""1101"": 7}","{""1111"": 54, ""0011"": 153, ""1011"": 56, ""0010"": 35, ""1001"": 121, ""0001"": 339, ""1000"": 3, ""0111"": 173, ""0000"": 7, ""0110"": 33, ""1010"": 14, ""1110"": 12}"
2539,"{""0000"": 35, ""0001"": 86, ""0111"": 16, ""0011"": 592, ""1011"": 10, ""0010"": 147, ""1111"": 15, ""1000"": 14, ""1110"": 7, ""1100"": 5, ""0101"": 15, ""1101"": 15, ""0100"": 7, ""0110"": 10, ""1001"": 15, ""1010"": 11}","{""0011"": 941, ""0010"": 58, ""0001"": 1}"
3371,"{""00"": 461, ""11"": 277, ""10"": 221, ""01"": 41}","{""10"": 222, ""00"": 434, ""11"": 306, ""01"": 38}"
360,"{""00000"": 891, ""00011"": 2, ""11010"": 3, ""01001"": 6, ""01010"": 6, ""00100"": 11, ""10000"": 10, ""00001"": 20, ""01000"": 17, ""01011"": 3, ""11001"": 3, ""00010"": 15, ""11000"": 1, ""10010"": 2, ""11011"": 4, ""10011"": 1, ""10001"": 3, ""00101"": 2}","{""00000"": 1000}"
3736,"{""10"": 93, ""11"": 584, ""01"": 275, ""00"": 48}","{""11"": 538, ""00"": 54, ""01"": 305, ""10"": 103}"
2306,"{""0010"": 608, ""1000"": 9, ""0101"": 5, ""0000"": 258, ""0011"": 31, ""0001"": 22, ""0100"": 23, ""1100"": 7, ""1010"": 11, ""0110"": 15, ""1111"": 1, ""1110"": 9, ""1001"": 1}","{""0000"": 267, ""0010"": 733}"
1662,"{""11"": 553, ""10"": 228, ""01"": 153, ""00"": 66}","{""11"": 575, ""00"": 63, ""01"": 146, ""10"": 216}"
3124,"{""00"": 320, ""10"": 344, ""11"": 305, ""01"": 31}","{""11"": 303, ""10"": 360, ""00"": 317, ""01"": 20}"
2857,"{""01000"": 48, ""00000"": 706, ""00110"": 7, ""00001"": 51, ""01100"": 12, ""00100"": 27, ""10001"": 35, ""10011"": 7, ""00010"": 36, ""01101"": 3, ""00101"": 4, ""00111"": 2, ""01011"": 3, ""01110"": 7, ""11101"": 2, ""11001"": 7, ""11111"": 2, ""01010"": 15, ""01001"": 4, ""10110"": 1, ""10000"": 6, ""11000"": 3, ""11100"": 1, ""10101"": 2, ""10100"": 2, ""00011"": 2, ""10111"": 2, ""11110"": 1, ""10010"": 1, ""11011"": 1}","{""00000"": 1000}"
1023,"{""00"": 991, ""11"": 3, ""01"": 5, ""10"": 1}","{""00"": 1000}"
1225,"{""11"": 452, ""10"": 505, ""00"": 30, ""01"": 13}","{""10"": 499, ""11"": 481, ""00"": 10, ""01"": 10}"
3008,"{""100"": 447, ""101"": 181, ""111"": 18, ""000"": 33, ""010"": 284, ""001"": 17, ""110"": 15, ""011"": 5}","{""100"": 494, ""010"": 277, ""101"": 221, ""000"": 8}"
