circuit_index,noisy_counts,ideal_counts
2629,"{""01010"": 7, ""01001"": 21, ""00001"": 505, ""00000"": 199, ""00011"": 48, ""10010"": 16, ""00100"": 19, ""01011"": 23, ""00101"": 37, ""10011"": 29, ""01000"": 9, ""10001"": 19, ""01110"": 2, ""10111"": 4, ""10000"": 10, ""00010"": 17, ""00110"": 2, ""00111"": 5, ""01101"": 7, ""11001"": 6, ""01100"": 4, ""11011"": 2, ""10110"": 3, ""11101"": 1, ""10101"": 2, ""11010"": 1, ""11000"": 2}","{""01001"": 5, ""00001"": 586, ""00000"": 256, ""00101"": 47, ""10010"": 14, ""01111"": 3, ""01011"": 15, ""00010"": 2, ""10011"": 39, ""01010"": 5, ""01000"": 4, ""11000"": 1, ""00100"": 11, ""00011"": 4, ""10111"": 3, ""11001"": 2, ""10100"": 1, ""10110"": 2}"
2631,"{""00"": 937, ""10"": 44, ""01"": 13, ""11"": 6}","{""00"": 1000}"
2637,"{""001"": 197, ""010"": 233, ""011"": 246, ""000"": 201, ""101"": 15, ""111"": 46, ""110"": 42, ""100"": 20}","{""000"": 173, ""111"": 41, ""010"": 284, ""011"": 286, ""001"": 171, ""110"": 28, ""100"": 8, ""101"": 9}"
2638,"{""111"": 381, ""100"": 27, ""101"": 61, ""110"": 145, ""011"": 228, ""000"": 22, ""010"": 93, ""001"": 43}","{""111"": 412, ""110"": 131, ""011"": 237, ""010"": 94, ""101"": 61, ""001"": 25, ""100"": 30, ""000"": 10}"
2639,"{""1010"": 8, ""1001"": 13, ""0001"": 114, ""1000"": 82, ""0000"": 567, ""0011"": 31, ""0101"": 16, ""0010"": 46, ""0100"": 34, ""0110"": 11, ""1101"": 9, ""1110"": 9, ""1100"": 40, ""1111"": 7, ""1011"": 6, ""0111"": 7}","{""0000"": 708, ""1000"": 75, ""1001"": 24, ""0001"": 96, ""0011"": 4, ""1100"": 36, ""0010"": 33, ""1101"": 12, ""1010"": 6, ""1111"": 2, ""1110"": 3, ""0100"": 1}"
2640,"{""00101"": 12, ""10100"": 6, ""11101"": 560, ""11100"": 248, ""00001"": 6, ""11000"": 30, ""01100"": 13, ""00100"": 17, ""11110"": 10, ""01101"": 21, ""10001"": 2, ""11111"": 12, ""11011"": 2, ""01110"": 1, ""00000"": 8, ""10101"": 17, ""11001"": 30, ""01001"": 2, ""01000"": 2, ""00010"": 1}","{""11101"": 710, ""11100"": 290}"
2641,"{""00"": 173, ""10"": 520, ""01"": 236, ""11"": 71}","{""01"": 189, ""10"": 559, ""11"": 64, ""00"": 188}"
2645,"{""11"": 412, ""01"": 302, ""00"": 128, ""10"": 158}","{""01"": 283, ""10"": 155, ""11"": 456, ""00"": 106}"
2647,"{""11"": 506, ""10"": 339, ""01"": 89, ""00"": 66}","{""11"": 513, ""10"": 347, ""00"": 51, ""01"": 89}"
2648,"{""01100"": 372, ""01000"": 37, ""00100"": 102, ""01101"": 238, ""00101"": 66, ""01111"": 17, ""11100"": 6, ""11000"": 5, ""00000"": 15, ""01010"": 10, ""01001"": 30, ""01110"": 22, ""00110"": 19, ""01011"": 9, ""00010"": 7, ""00001"": 10, ""11101"": 5, ""00111"": 12, ""10100"": 4, ""10110"": 2, ""00011"": 3, ""10001"": 1, ""11010"": 1, ""11111"": 1, ""10101"": 2, ""11110"": 4}","{""00100"": 93, ""01101"": 334, ""01100"": 526, ""00101"": 47}"
2649,"{""00"": 726, ""11"": 252, ""10"": 12, ""01"": 10}","{""11"": 258, ""00"": 742}"
2652,"{""0000"": 422, ""0010"": 378, ""0101"": 11, ""1110"": 30, ""1100"": 35, ""0011"": 22, ""0001"": 25, ""0100"": 25, ""1000"": 18, ""0110"": 14, ""0111"": 5, ""1010"": 7, ""1101"": 2, ""1001"": 1, ""1111"": 4, ""1011"": 1}","{""0000"": 458, ""0010"": 468, ""1110"": 37, ""1100"": 37}"
2653,"{""010"": 48, ""100"": 648, ""110"": 258, ""000"": 34, ""001"": 3, ""101"": 5, ""111"": 3, ""011"": 1}","{""100"": 704, ""110"": 243, ""010"": 41, ""000"": 12}"
2655,"{""10"": 694, ""00"": 153, ""01"": 32, ""11"": 121}","{""11"": 148, ""10"": 677, ""00"": 149, ""01"": 26}"
2657,"{""10"": 246, ""11"": 512, ""00"": 211, ""01"": 31}","{""11"": 566, ""10"": 243, ""00"": 177, ""01"": 14}"
2658,"{""000"": 872, ""101"": 22, ""010"": 23, ""001"": 38, ""100"": 23, ""110"": 4, ""011"": 12, ""111"": 6}","{""000"": 1000}"
2661,"{""0001"": 58, ""1001"": 706, ""0110"": 16, ""1111"": 26, ""1110"": 8, ""0101"": 24, ""1000"": 46, ""0010"": 3, ""1011"": 35, ""0000"": 7, ""1101"": 27, ""0100"": 14, ""1100"": 8, ""1010"": 15, ""0111"": 4, ""0011"": 3}","{""0001"": 8, ""1001"": 992}"
2662,"{""000"": 860, ""100"": 29, ""110"": 8, ""011"": 7, ""111"": 6, ""010"": 37, ""001"": 31, ""101"": 22}","{""000"": 999, ""010"": 1}"
2663,"{""0111"": 6, ""1100"": 71, ""1000"": 139, ""0000"": 232, ""0100"": 20, ""1001"": 155, ""0001"": 227, ""0101"": 33, ""0010"": 6, ""1101"": 67, ""1011"": 8, ""0011"": 7, ""1111"": 8, ""0110"": 4, ""1010"": 10, ""1110"": 7}","{""1001"": 181, ""0001"": 260, ""1000"": 187, ""0000"": 239, ""0100"": 11, ""1101"": 61, ""1100"": 52, ""0101"": 9}"
2665,"{""1001"": 43, ""0001"": 217, ""0011"": 183, ""0111"": 194, ""0101"": 176, ""0000"": 21, ""1111"": 32, ""0100"": 12, ""1011"": 39, ""1000"": 14, ""0010"": 12, ""1010"": 4, ""1101"": 31, ""1100"": 9, ""0110"": 7, ""1110"": 6}","{""0011"": 224, ""1001"": 37, ""0001"": 202, ""0101"": 244, ""0111"": 209, ""1101"": 23, ""1111"": 30, ""1011"": 31}"
2668,"{""1001"": 10, ""0001"": 322, ""0000"": 495, ""0100"": 34, ""1011"": 1, ""0010"": 43, ""0011"": 34, ""0111"": 11, ""1101"": 8, ""0101"": 14, ""0110"": 12, ""1000"": 10, ""1100"": 2, ""1110"": 3, ""1010"": 1}","{""0000"": 610, ""0001"": 390}"
2674,"{""00000"": 368, ""01000"": 385, ""01111"": 6, ""00011"": 4, ""01100"": 28, ""00001"": 16, ""01001"": 17, ""10100"": 4, ""11001"": 8, ""11000"": 15, ""00100"": 31, ""10001"": 5, ""10000"": 20, ""11110"": 2, ""11010"": 5, ""01010"": 23, ""00110"": 14, ""01110"": 12, ""10011"": 5, ""11101"": 1, ""11100"": 1, ""00010"": 18, ""01101"": 4, ""01011"": 2, ""00101"": 2, ""10010"": 3, ""11111"": 1}","{""00000"": 515, ""01000"": 485}"
2678,"{""00110"": 118, ""10111"": 113, ""01111"": 10, ""00101"": 45, ""10110"": 124, ""00111"": 120, ""11010"": 56, ""01011"": 55, ""10010"": 9, ""00100"": 36, ""10011"": 9, ""10101"": 35, ""11000"": 19, ""10001"": 3, ""10000"": 2, ""11001"": 20, ""01110"": 15, ""01001"": 21, ""01010"": 51, ""11011"": 42, ""01000"": 16, ""10100"": 33, ""00011"": 9, ""01100"": 5, ""11101"": 4, ""00010"": 6, ""11111"": 7, ""11100"": 1, ""00001"": 1, ""01101"": 3, ""11110"": 8, ""00000"": 4}","{""10100"": 30, ""01110"": 5, ""00101"": 40, ""00100"": 50, ""10111"": 112, ""00110"": 128, ""01011"": 58, ""00111"": 125, ""01001"": 15, ""10110"": 126, ""01010"": 67, ""11010"": 52, ""11001"": 18, ""01000"": 20, ""10101"": 50, ""11011"": 49, ""00011"": 3, ""01111"": 8, ""11000"": 22, ""11111"": 4, ""11110"": 4, ""11101"": 2, ""00010"": 4, ""10011"": 4, ""00001"": 1, ""10001"": 1, ""10010"": 1, ""11100"": 1}"
2685,"{""010"": 449, ""000"": 446, ""110"": 18, ""101"": 14, ""100"": 22, ""011"": 17, ""111"": 17, ""001"": 17}","{""000"": 481, ""010"": 519}"
2686,"{""00"": 723, ""10"": 177, ""11"": 88, ""01"": 12}","{""00"": 757, ""10"": 153, ""11"": 85, ""01"": 5}"
2687,"{""00"": 516, ""10"": 478, ""11"": 2, ""01"": 4}","{""00"": 478, ""10"": 522}"
2688,"{""10"": 496, ""11"": 370, ""01"": 61, ""00"": 73}","{""10"": 487, ""11"": 393, ""00"": 78, ""01"": 42}"
2692,"{""0010"": 382, ""0000"": 406, ""1001"": 14, ""1010"": 24, ""0110"": 20, ""1100"": 8, ""0011"": 30, ""0100"": 27, ""1000"": 39, ""1111"": 7, ""1011"": 16, ""1101"": 2, ""0001"": 16, ""1110"": 5, ""0101"": 2, ""0111"": 2}","{""0000"": 498, ""0010"": 502}"
2693,"{""01000"": 31, ""10001"": 20, ""00000"": 158, ""01001"": 64, ""00001"": 549, ""11011"": 13, ""00011"": 24, ""00101"": 21, ""11000"": 4, ""11010"": 4, ""10011"": 14, ""10101"": 9, ""01011"": 15, ""01101"": 11, ""01111"": 1, ""11100"": 1, ""10100"": 1, ""10111"": 2, ""10000"": 8, ""01010"": 10, ""00010"": 9, ""11101"": 1, ""00100"": 10, ""10010"": 4, ""11110"": 1, ""11001"": 9, ""00110"": 1, ""11111"": 1, ""01100"": 4}","{""01000"": 13, ""00000"": 192, ""01001"": 37, ""00001"": 758}"
2694,"{""111"": 618, ""010"": 254, ""110"": 64, ""011"": 42, ""000"": 7, ""101"": 9, ""100"": 2, ""001"": 4}","{""111"": 668, ""011"": 16, ""110"": 49, ""010"": 267}"
2695,"{""111"": 586, ""010"": 33, ""001"": 66, ""100"": 38, ""011"": 41, ""000"": 177, ""101"": 37, ""110"": 22}","{""000"": 187, ""111"": 775, ""001"": 38}"
2699,"{""0010"": 268, ""1101"": 93, ""1110"": 72, ""0111"": 32, ""0011"": 237, ""0000"": 23, ""1000"": 11, ""1010"": 93, ""0101"": 13, ""1011"": 74, ""0110"": 23, ""1100"": 13, ""0001"": 14, ""1111"": 18, ""0100"": 5, ""1001"": 11}","{""0011"": 307, ""1011"": 75, ""0010"": 338, ""1110"": 104, ""1010"": 89, ""1101"": 87}"
2702,"{""0011"": 51, ""1100"": 19, ""1001"": 107, ""1010"": 105, ""1110"": 98, ""1000"": 122, ""0000"": 71, ""0110"": 55, ""0101"": 44, ""0111"": 54, ""0010"": 62, ""1101"": 27, ""1111"": 33, ""0001"": 55, ""1011"": 48, ""0100"": 49}","{""1001"": 134, ""0001"": 33, ""1110"": 116, ""0101"": 46, ""0010"": 38, ""0000"": 54, ""1000"": 134, ""0100"": 61, ""0110"": 61, ""1100"": 19, ""1010"": 138, ""1111"": 23, ""1011"": 42, ""0111"": 43, ""1101"": 16, ""0011"": 42}"
2708,"{""111"": 502, ""011"": 111, ""001"": 281, ""101"": 90, ""010"": 3, ""110"": 8, ""000"": 5}","{""001"": 289, ""111"": 519, ""101"": 62, ""011"": 129, ""100"": 1}"
2709,"{""111"": 649, ""101"": 77, ""100"": 43, ""110"": 38, ""011"": 31, ""010"": 134, ""001"": 10, ""000"": 18}","{""111"": 725, ""100"": 30, ""010"": 157, ""101"": 70, ""011"": 10, ""000"": 8}"
2710,"{""01"": 246, ""10"": 249, ""11"": 253, ""00"": 252}","{""10"": 236, ""11"": 243, ""00"": 270, ""01"": 251}"
2711,"{""00000"": 41, ""11111"": 4, ""00111"": 37, ""00001"": 47, ""01001"": 6, ""00011"": 699, ""10011"": 50, ""01111"": 5, ""10001"": 8, ""01011"": 28, ""00100"": 13, ""11011"": 5, ""11001"": 3, ""00101"": 6, ""00010"": 19, ""01000"": 5, ""01010"": 4, ""00110"": 6, ""10111"": 3, ""10000"": 6, ""01100"": 2, ""01110"": 2, ""10010"": 1}","{""00011"": 1000}"
2712,"{""00"": 289, ""10"": 454, ""01"": 162, ""11"": 95}","{""00"": 289, ""01"": 162, ""10"": 464, ""11"": 85}"
2713,"{""01111"": 637, ""01101"": 58, ""10101"": 22, ""11111"": 30, ""00111"": 29, ""01010"": 5, ""01110"": 42, ""11101"": 26, ""00101"": 22, ""01100"": 17, ""01011"": 36, ""01001"": 8, ""11110"": 9, ""11011"": 7, ""10100"": 11, ""00001"": 7, ""10111"": 5, ""10001"": 6, ""11010"": 5, ""11100"": 8, ""00100"": 4, ""00011"": 1, ""10011"": 1, ""00110"": 1, ""01000"": 1, ""11001"": 1, ""10000"": 1}","{""01111"": 982, ""00101"": 6, ""01110"": 12}"
2714,"{""1011"": 34, ""0100"": 58, ""1101"": 147, ""1001"": 379, ""0000"": 155, ""0011"": 44, ""1111"": 51, ""1110"": 2, ""0110"": 25, ""1000"": 19, ""0101"": 7, ""0010"": 29, ""0001"": 17, ""1100"": 9, ""1010"": 8, ""0111"": 16}","{""0100"": 35, ""1101"": 153, ""1000"": 20, ""0000"": 162, ""1001"": 511, ""1111"": 30, ""0011"": 49, ""0101"": 3, ""0110"": 11, ""1110"": 2, ""0111"": 18, ""1100"": 6}"
2715,"{""1111"": 16, ""0110"": 70, ""0000"": 92, ""1010"": 52, ""1001"": 51, ""0111"": 71, ""1110"": 66, ""1100"": 87, ""0101"": 48, ""1000"": 67, ""0010"": 82, ""1101"": 60, ""1011"": 85, ""0100"": 79, ""0001"": 59, ""0011"": 15}","{""1001"": 41, ""1010"": 81, ""0110"": 67, ""0111"": 100, ""0100"": 64, ""1100"": 89, ""1000"": 68, ""0101"": 42, ""1101"": 47, ""0000"": 90, ""0001"": 54, ""1110"": 82, ""0010"": 87, ""1111"": 7, ""1011"": 72, ""0011"": 9}"
2717,"{""10"": 139, ""11"": 48, ""00"": 247, ""01"": 566}","{""01"": 583, ""10"": 120, ""00"": 225, ""11"": 72}"
2718,"{""01000"": 43, ""00000"": 657, ""01001"": 17, ""00001"": 61, ""10000"": 41, ""00010"": 26, ""00100"": 38, ""01110"": 1, ""00110"": 5, ""00011"": 10, ""10001"": 11, ""10101"": 14, ""11100"": 2, ""01100"": 8, ""11001"": 4, ""00101"": 21, ""00111"": 3, ""01101"": 10, ""10100"": 15, ""01010"": 4, ""11000"": 3, ""10010"": 2, ""11111"": 1, ""11110"": 1, ""10110"": 1, ""10011"": 1}","{""00000"": 1000}"
2719,"{""11"": 787, ""00"": 40, ""01"": 94, ""10"": 79}","{""11"": 798, ""10"": 60, ""01"": 98, ""00"": 44}"
2720,"{""1000"": 36, ""0000"": 744, ""0101"": 27, ""0100"": 56, ""0001"": 33, ""0110"": 23, ""0111"": 5, ""0010"": 28, ""1011"": 1, ""0011"": 10, ""1001"": 7, ""1010"": 10, ""1110"": 12, ""1101"": 3, ""1100"": 3, ""1111"": 2}","{""0000"": 1000}"
2721,"{""011"": 779, ""010"": 95, ""110"": 20, ""001"": 28, ""000"": 8, ""101"": 25, ""111"": 42, ""100"": 3}","{""011"": 926, ""010"": 74}"
2723,"{""0000"": 19, ""1000"": 205, ""1100"": 223, ""0001"": 17, ""1010"": 192, ""1110"": 182, ""0111"": 16, ""1101"": 14, ""0100"": 19, ""1001"": 16, ""1111"": 18, ""0010"": 24, ""0110"": 14, ""0101"": 19, ""1011"": 12, ""0011"": 10}","{""1010"": 253, ""1100"": 272, ""1000"": 227, ""1110"": 248}"
2724,"{""011"": 212, ""111"": 199, ""101"": 46, ""110"": 230, ""010"": 154, ""001"": 53, ""000"": 45, ""100"": 61}","{""110"": 242, ""011"": 193, ""010"": 176, ""001"": 42, ""100"": 41, ""101"": 46, ""111"": 231, ""000"": 29}"
2726,"{""1100"": 16, ""0011"": 26, ""0101"": 712, ""0000"": 18, ""1001"": 13, ""0111"": 46, ""1101"": 36, ""1111"": 4, ""0001"": 60, ""0100"": 35, ""0110"": 9, ""1011"": 13, ""1010"": 2, ""1000"": 5, ""0010"": 4, ""1110"": 1}","{""0101"": 968, ""0011"": 10, ""0001"": 21, ""0111"": 1}"
2727,"{""01010"": 32, ""10000"": 209, ""01000"": 31, ""10100"": 31, ""00100"": 148, ""01100"": 10, ""10010"": 168, ""00110"": 140, ""00101"": 29, ""11010"": 15, ""10001"": 21, ""00010"": 21, ""10011"": 16, ""10110"": 19, ""11011"": 12, ""01111"": 5, ""11100"": 2, ""00001"": 4, ""11110"": 3, ""01011"": 2, ""01110"": 14, ""11000"": 4, ""01001"": 4, ""00111"": 20, ""00000"": 13, ""11001"": 11, ""01101"": 7, ""00011"": 3, ""11101"": 1, ""10101"": 1, ""11111"": 3, ""10111"": 1}","{""10010"": 234, ""01010"": 42, ""10000"": 218, ""00100"": 213, ""01000"": 36, ""10001"": 14, ""00110"": 203, ""10011"": 13, ""00101"": 13, ""00111"": 10, ""01001"": 3, ""01011"": 1}"
2729,"{""000"": 87, ""101"": 283, ""110"": 93, ""111"": 253, ""001"": 94, ""100"": 105, ""010"": 52, ""011"": 33}","{""111"": 307, ""001"": 83, ""101"": 310, ""110"": 85, ""010"": 34, ""000"": 70, ""100"": 95, ""011"": 16}"
2731,"{""01"": 389, ""00"": 274, ""11"": 194, ""10"": 143}","{""00"": 272, ""11"": 206, ""10"": 130, ""01"": 392}"
2732,"{""11010"": 1, ""00000"": 281, ""01010"": 5, ""01001"": 48, ""00001"": 473, ""01101"": 8, ""00010"": 22, ""00110"": 1, ""00011"": 19, ""00111"": 1, ""01011"": 6, ""10001"": 20, ""11001"": 6, ""01000"": 37, ""00100"": 20, ""01100"": 3, ""00101"": 21, ""10000"": 10, ""10010"": 1, ""10110"": 2, ""10100"": 1, ""11000"": 6, ""10101"": 3, ""11100"": 1, ""01110"": 1, ""11011"": 1, ""11101"": 1, ""10011"": 1}","{""00001"": 637, ""00000"": 363}"
2734,"{""110"": 58, ""100"": 186, ""101"": 177, ""001"": 191, ""000"": 190, ""011"": 61, ""010"": 82, ""111"": 55}","{""001"": 211, ""011"": 68, ""000"": 203, ""111"": 52, ""010"": 50, ""100"": 191, ""101"": 178, ""110"": 47}"
2736,"{""01"": 980, ""10"": 1, ""11"": 8, ""00"": 11}","{""01"": 1000}"
2737,"{""0010"": 133, ""0110"": 68, ""1111"": 47, ""0000"": 112, ""1000"": 77, ""1110"": 145, ""0001"": 34, ""0100"": 54, ""1100"": 121, ""1001"": 17, ""1010"": 72, ""0011"": 36, ""0101"": 21, ""1101"": 34, ""0111"": 11, ""1011"": 18}","{""0011"": 41, ""1100"": 163, ""0101"": 12, ""1000"": 62, ""0001"": 36, ""1010"": 65, ""1101"": 38, ""1111"": 35, ""0000"": 136, ""0110"": 56, ""1110"": 144, ""0100"": 57, ""0010"": 138, ""1001"": 5, ""1011"": 8, ""0111"": 4}"
2738,"{""01"": 516, ""00"": 475, ""10"": 2, ""11"": 7}","{""00"": 503, ""01"": 497}"
2739,"{""11011"": 55, ""01100"": 67, ""10010"": 87, ""00100"": 43, ""01110"": 73, ""11010"": 123, ""00110"": 34, ""01010"": 11, ""11000"": 126, ""10000"": 75, ""00101"": 11, ""10001"": 26, ""11001"": 42, ""01000"": 15, ""00000"": 13, ""01001"": 9, ""10011"": 23, ""01101"": 27, ""00001"": 8, ""10101"": 10, ""01111"": 21, ""10111"": 3, ""00111"": 17, ""11100"": 16, ""11101"": 5, ""01011"": 6, ""11111"": 8, ""11110"": 16, ""10110"": 15, ""00010"": 10, ""10100"": 4, ""00011"": 1}","{""10010"": 77, ""00100"": 50, ""01110"": 76, ""11001"": 59, ""11010"": 166, ""10011"": 26, ""11000"": 187, ""10000"": 78, ""11011"": 60, ""01100"": 82, ""01111"": 28, ""00110"": 44, ""10001"": 23, ""00101"": 10, ""00111"": 17, ""01101"": 17}"
2742,"{""110"": 151, ""100"": 288, ""010"": 49, ""101"": 250, ""011"": 54, ""111"": 132, ""001"": 40, ""000"": 36}","{""111"": 139, ""101"": 278, ""100"": 271, ""110"": 155, ""010"": 43, ""001"": 39, ""011"": 41, ""000"": 34}"
2743,"{""001"": 690, ""110"": 12, ""000"": 27, ""011"": 119, ""111"": 89, ""101"": 37, ""100"": 11, ""010"": 15}","{""001"": 772, ""011"": 103, ""111"": 102, ""000"": 11, ""010"": 5, ""110"": 6, ""101"": 1}"
2745,"{""01000"": 48, ""00000"": 572, ""10100"": 24, ""00011"": 10, ""10010"": 18, ""00100"": 49, ""00010"": 48, ""10000"": 67, ""10101"": 3, ""10001"": 21, ""01001"": 12, ""01101"": 2, ""01100"": 17, ""11001"": 5, ""11000"": 12, ""00001"": 43, ""01010"": 2, ""00110"": 20, ""10110"": 6, ""11010"": 1, ""11111"": 2, ""11110"": 1, ""00101"": 7, ""01011"": 2, ""10111"": 1, ""11100"": 1, ""01111"": 1, ""10011"": 3, ""11011"": 2}","{""00000"": 1000}"
2747,"{""100"": 395, ""110"": 532, ""011"": 15, ""000"": 13, ""111"": 21, ""101"": 11, ""010"": 10, ""001"": 3}","{""100"": 416, ""110"": 584}"
2751,"{""110"": 805, ""100"": 11, ""101"": 10, ""111"": 41, ""010"": 67, ""001"": 14, ""000"": 24, ""011"": 28}","{""110"": 988, ""000"": 12}"
2754,"{""00000"": 182, ""10001"": 185, ""00100"": 158, ""10101"": 165, ""10000"": 46, ""00101"": 52, ""10111"": 15, ""00110"": 9, ""00001"": 45, ""00010"": 3, ""10100"": 62, ""10110"": 3, ""11001"": 11, ""01101"": 4, ""11101"": 12, ""01100"": 13, ""11000"": 6, ""11111"": 2, ""01000"": 8, ""10011"": 5, ""01001"": 3, ""11100"": 6, ""10010"": 2, ""01011"": 3}","{""00100"": 220, ""10101"": 210, ""10001"": 185, ""00000"": 205, ""00101"": 47, ""10100"": 47, ""00001"": 39, ""10000"": 47}"
2756,"{""10"": 468, ""00"": 457, ""01"": 41, ""11"": 34}","{""10"": 477, ""00"": 466, ""11"": 37, ""01"": 20}"
2757,"{""100"": 14, ""010"": 231, ""011"": 187, ""001"": 228, ""000"": 241, ""111"": 35, ""101"": 53, ""110"": 11}","{""001"": 228, ""000"": 229, ""011"": 220, ""010"": 259, ""111"": 33, ""101"": 31}"
2759,"{""00"": 726, ""10"": 252, ""01"": 15, ""11"": 7}","{""10"": 240, ""00"": 756, ""01"": 3, ""11"": 1}"
2760,"{""10"": 375, ""11"": 247, ""01"": 227, ""00"": 151}","{""10"": 431, ""00"": 159, ""11"": 232, ""01"": 178}"
2761,"{""10111"": 100, ""10101"": 42, ""01101"": 128, ""00101"": 45, ""10110"": 37, ""00111"": 40, ""11111"": 44, ""00011"": 4, ""01110"": 35, ""01100"": 31, ""10100"": 35, ""01111"": 108, ""11001"": 10, ""10011"": 12, ""11101"": 91, ""00110"": 54, ""00100"": 53, ""00000"": 5, ""11011"": 7, ""00001"": 6, ""01011"": 10, ""01001"": 9, ""11100"": 40, ""11110"": 21, ""10001"": 3, ""01010"": 5, ""10000"": 6, ""10010"": 5, ""11010"": 4, ""00010"": 2, ""01000"": 5, ""11000"": 3}","{""11101"": 117, ""10100"": 51, ""10111"": 130, ""00110"": 42, ""01101"": 136, ""11110"": 23, ""11001"": 8, ""00111"": 44, ""01110"": 23, ""01001"": 8, ""01011"": 9, ""00101"": 35, ""01111"": 112, ""00100"": 44, ""10101"": 41, ""10010"": 3, ""11111"": 24, ""11100"": 29, ""01100"": 34, ""10110"": 40, ""00011"": 5, ""00000"": 5, ""10011"": 12, ""01010"": 2, ""00010"": 4, ""11010"": 4, ""11011"": 3, ""01000"": 3, ""11000"": 2, ""10000"": 2, ""00001"": 2, ""10001"": 3}"
2765,"{""1000"": 51, ""0000"": 238, ""0100"": 522, ""0111"": 3, ""0101"": 30, ""1100"": 78, ""0001"": 19, ""1111"": 5, ""0110"": 20, ""0011"": 3, ""1010"": 5, ""1001"": 3, ""0010"": 12, ""1110"": 8, ""1011"": 3}","{""0100"": 578, ""0000"": 310, ""1000"": 38, ""1100"": 74}"
2767,"{""00000"": 33, ""00100"": 302, ""01101"": 83, ""01110"": 25, ""00101"": 164, ""01100"": 169, ""00001"": 26, ""00110"": 33, ""11101"": 4, ""01000"": 19, ""10101"": 18, ""11110"": 5, ""01111"": 14, ""00111"": 20, ""11010"": 2, ""10111"": 5, ""01001"": 15, ""11100"": 7, ""11000"": 1, ""11001"": 4, ""10100"": 11, ""10110"": 11, ""01011"": 3, ""11111"": 4, ""10000"": 4, ""01010"": 6, ""00011"": 4, ""10010"": 3, ""00010"": 4, ""11011"": 1}","{""01101"": 114, ""00100"": 420, ""01100"": 199, ""00101"": 220, ""01001"": 4, ""00001"": 12, ""01000"": 12, ""00000"": 19}"
2769,"{""0001"": 74, ""1010"": 44, ""0100"": 76, ""1110"": 45, ""1111"": 46, ""0011"": 55, ""0010"": 54, ""0000"": 78, ""0110"": 44, ""1100"": 75, ""1000"": 86, ""0101"": 76, ""1101"": 75, ""1001"": 71, ""1011"": 41, ""0111"": 60}","{""0110"": 59, ""1111"": 57, ""1101"": 66, ""0100"": 67, ""1100"": 66, ""0011"": 57, ""1010"": 66, ""1001"": 68, ""0000"": 73, ""0001"": 65, ""1110"": 51, ""1000"": 81, ""0101"": 68, ""0111"": 47, ""1011"": 49, ""0010"": 60}"
2770,"{""10000"": 269, ""01010"": 9, ""01001"": 26, ""11000"": 304, ""11011"": 6, ""10010"": 34, ""10110"": 8, ""01000"": 28, ""11001"": 54, ""10001"": 49, ""00000"": 40, ""10101"": 10, ""11101"": 6, ""10100"": 29, ""00110"": 3, ""11100"": 23, ""00001"": 23, ""11010"": 29, ""10011"": 12, ""10111"": 4, ""01110"": 2, ""00011"": 2, ""00100"": 4, ""01011"": 9, ""01100"": 4, ""11110"": 2, ""00010"": 7, ""00101"": 3, ""01101"": 1}","{""11000"": 473, ""10000"": 467, ""11001"": 25, ""10001"": 35}"
2771,"{""1010"": 253, ""1011"": 6, ""0010"": 314, ""1111"": 111, ""1110"": 11, ""0101"": 31, ""0111"": 124, ""1101"": 25, ""1000"": 54, ""0000"": 47, ""0011"": 5, ""0100"": 4, ""0110"": 11, ""1100"": 4}","{""1010"": 270, ""0000"": 45, ""1000"": 59, ""0010"": 342, ""1111"": 113, ""0101"": 18, ""0111"": 136, ""1101"": 12, ""0100"": 1, ""1100"": 1, ""0110"": 3}"
2772,"{""110"": 312, ""111"": 161, ""010"": 168, ""011"": 288, ""101"": 19, ""100"": 18, ""001"": 23, ""000"": 11}","{""010"": 179, ""011"": 339, ""110"": 305, ""111"": 177}"
2773,"{""11"": 474, ""00"": 508, ""01"": 10, ""10"": 8}","{""00"": 493, ""11"": 506, ""01"": 1}"
2774,"{""011"": 248, ""101"": 207, ""111"": 237, ""001"": 247, ""000"": 16, ""010"": 21, ""110"": 10, ""100"": 14}","{""111"": 266, ""101"": 249, ""011"": 248, ""001"": 237}"
2775,"{""000"": 451, ""010"": 432, ""101"": 30, ""111"": 8, ""100"": 32, ""110"": 15, ""011"": 14, ""001"": 18}","{""000"": 499, ""010"": 501}"
2777,"{""010"": 143, ""001"": 340, ""000"": 306, ""111"": 126, ""101"": 30, ""011"": 23, ""110"": 13, ""100"": 19}","{""111"": 156, ""000"": 342, ""001"": 357, ""010"": 145}"
2778,"{""10"": 514, ""11"": 74, ""00"": 406, ""01"": 6}","{""10"": 497, ""00"": 403, ""11"": 100}"
2779,"{""000"": 758, ""011"": 18, ""001"": 168, ""100"": 20, ""101"": 8, ""010"": 18, ""111"": 5, ""110"": 5}","{""000"": 832, ""001"": 168}"
