circuit_index,noisy_counts,ideal_counts
2717,"{""01"": 518, ""00"": 231, ""10"": 149, ""11"": 102}","{""01"": 548, ""10"": 114, ""00"": 259, ""11"": 79}"
3517,"{""00010"": 226, ""00100"": 12, ""01111"": 142, ""00011"": 23, ""00111"": 142, ""11100"": 5, ""00000"": 61, ""00001"": 78, ""01010"": 48, ""10110"": 10, ""10000"": 22, ""01000"": 13, ""00110"": 23, ""11001"": 11, ""01001"": 84, ""11000"": 9, ""10001"": 6, ""11111"": 8, ""01011"": 18, ""10101"": 3, ""01110"": 7, ""01101"": 8, ""11010"": 5, ""10111"": 7, ""10100"": 5, ""00101"": 3, ""01100"": 2, ""11110"": 6, ""11011"": 6, ""10010"": 1, ""11101"": 3, ""10011"": 3}","{""10000"": 11, ""00001"": 56, ""00111"": 114, ""01000"": 17, ""00000"": 49, ""00010"": 333, ""01111"": 285, ""00011"": 22, ""01001"": 88, ""10001"": 3, ""01101"": 1, ""10010"": 1, ""11001"": 2, ""01010"": 9, ""01011"": 1, ""11101"": 1, ""00101"": 1, ""11000"": 3, ""10111"": 2, ""11111"": 1}"
1823,"{""0000"": 860, ""0101"": 26, ""1000"": 26, ""1101"": 7, ""1001"": 4, ""0111"": 12, ""0010"": 16, ""0001"": 20, ""1110"": 4, ""0100"": 4, ""1010"": 8, ""0110"": 3, ""1011"": 6, ""1111"": 2, ""0011"": 2}","{""0000"": 1000}"
2445,"{""10110"": 105, ""10010"": 57, ""10100"": 60, ""00010"": 147, ""00000"": 63, ""01000"": 35, ""11100"": 19, ""00110"": 230, ""01010"": 11, ""00100"": 120, ""11000"": 21, ""01100"": 37, ""00111"": 5, ""00001"": 3, ""10000"": 34, ""01110"": 11, ""10011"": 4, ""01111"": 10, ""10111"": 3, ""11010"": 5, ""01011"": 3, ""11011"": 2, ""11110"": 2, ""11111"": 4, ""01101"": 2, ""10001"": 1, ""00011"": 2, ""11001"": 1, ""00101"": 2, ""10101"": 1}","{""10000"": 42, ""11000"": 23, ""00010"": 150, ""10110"": 119, ""10100"": 43, ""00100"": 108, ""01100"": 44, ""00110"": 235, ""00000"": 76, ""10010"": 88, ""11100"": 35, ""01000"": 37}"
3712,"{""11"": 239, ""00"": 737, ""10"": 15, ""01"": 9}","{""00"": 731, ""11"": 263, ""01"": 4, ""10"": 2}"
218,"{""10001"": 855, ""11001"": 14, ""11111"": 2, ""10011"": 38, ""00001"": 53, ""11011"": 7, ""11101"": 2, ""10101"": 13, ""10000"": 8, ""00101"": 3, ""10111"": 2, ""01011"": 1, ""01001"": 2}","{""10001"": 993, ""10011"": 7}"
3866,"{""01"": 562, ""00"": 303, ""10"": 43, ""11"": 92}","{""00"": 286, ""01"": 568, ""11"": 105, ""10"": 41}"
2580,"{""101"": 45, ""010"": 237, ""110"": 178, ""100"": 97, ""000"": 122, ""011"": 151, ""111"": 110, ""001"": 60}","{""010"": 227, ""110"": 193, ""000"": 121, ""011"": 124, ""100"": 95, ""001"": 67, ""111"": 115, ""101"": 58}"
3073,"{""010"": 17, ""000"": 488, ""100"": 257, ""101"": 77, ""001"": 130, ""110"": 10, ""011"": 7, ""111"": 14}","{""000"": 560, ""001"": 172, ""100"": 198, ""101"": 70}"
2901,"{""100"": 218, ""011"": 165, ""111"": 279, ""000"": 181, ""110"": 20, ""001"": 51, ""010"": 62, ""101"": 24}","{""011"": 139, ""000"": 166, ""111"": 304, ""001"": 25, ""100"": 274, ""101"": 36, ""010"": 39, ""110"": 17}"
289,"{""1000"": 470, ""0000"": 489, ""1110"": 3, ""1010"": 6, ""1001"": 10, ""0001"": 5, ""0110"": 3, ""0100"": 3, ""0010"": 5, ""1100"": 5, ""0011"": 1}","{""0000"": 516, ""1000"": 484}"
2092,"{""011"": 205, ""010"": 221, ""111"": 151, ""110"": 189, ""001"": 152, ""101"": 54, ""000"": 21, ""100"": 7}","{""111"": 149, ""110"": 183, ""011"": 240, ""010"": 245, ""001"": 85, ""101"": 87, ""000"": 11}"
1381,"{""00100"": 306, ""01100"": 188, ""01000"": 171, ""00011"": 4, ""00000"": 269, ""10100"": 1, ""00010"": 9, ""11001"": 3, ""01011"": 3, ""01010"": 10, ""01101"": 4, ""00110"": 6, ""01111"": 2, ""00101"": 5, ""00111"": 3, ""10000"": 4, ""01110"": 3, ""01001"": 1, ""11111"": 1, ""00001"": 3, ""11100"": 2, ""11011"": 1, ""10111"": 1}","{""00000"": 331, ""01000"": 184, ""00100"": 296, ""01100"": 189}"
3762,"{""11000"": 25, ""00110"": 8, ""11001"": 8, ""00100"": 207, ""01111"": 6, ""01101"": 42, ""01100"": 207, ""10100"": 94, ""11100"": 166, ""01001"": 24, ""00000"": 21, ""01000"": 19, ""01110"": 13, ""00101"": 52, ""10101"": 5, ""11010"": 6, ""01010"": 6, ""00001"": 38, ""11101"": 7, ""00011"": 5, ""10010"": 7, ""01011"": 5, ""10000"": 11, ""11011"": 3, ""10110"": 4, ""10011"": 3, ""10001"": 2, ""00010"": 2, ""00111"": 4}","{""01101"": 66, ""00100"": 256, ""00101"": 51, ""10100"": 143, ""01001"": 36, ""00001"": 42, ""01100"": 228, ""11100"": 165, ""00111"": 4, ""00011"": 4, ""11000"": 1, ""01000"": 2, ""01111"": 1, ""00000"": 1}"
1742,"{""10"": 203, ""00"": 711, ""01"": 69, ""11"": 17}","{""00"": 702, ""10"": 205, ""01"": 63, ""11"": 30}"
367,"{""00"": 904, ""10"": 95, ""01"": 1}","{""00"": 903, ""10"": 97}"
2413,"{""10"": 786, ""00"": 199, ""01"": 8, ""11"": 7}","{""10"": 809, ""00"": 191}"
958,"{""1000"": 906, ""1001"": 10, ""1010"": 11, ""1111"": 3, ""0000"": 43, ""1011"": 10, ""1101"": 8, ""1100"": 2, ""0011"": 1, ""1110"": 6}","{""0000"": 33, ""1000"": 967}"
2774,"{""011"": 331, ""111"": 257, ""110"": 16, ""001"": 195, ""101"": 172, ""000"": 10, ""100"": 9, ""010"": 10}","{""001"": 250, ""011"": 256, ""111"": 249, ""101"": 245}"
497,"{""010"": 6, ""000"": 990, ""001"": 3, ""011"": 1}","{""000"": 1000}"
3211,"{""10101"": 68, ""11100"": 10, ""10100"": 194, ""01011"": 60, ""00101"": 89, ""00111"": 96, ""00100"": 19, ""00010"": 63, ""00001"": 59, ""01000"": 5, ""00110"": 66, ""01110"": 18, ""10111"": 7, ""10001"": 67, ""00000"": 37, ""11111"": 1, ""01001"": 4, ""00011"": 36, ""01010"": 24, ""11101"": 2, ""01100"": 7, ""10110"": 5, ""10000"": 20, ""01111"": 22, ""01101"": 6, ""11011"": 4, ""11010"": 3, ""10010"": 2, ""10011"": 5, ""11000"": 1}","{""00001"": 80, ""10100"": 213, ""00101"": 95, ""00000"": 37, ""10001"": 69, ""10101"": 56, ""01011"": 106, ""00110"": 67, ""00111"": 90, ""00011"": 33, ""00010"": 78, ""01110"": 11, ""01111"": 29, ""00100"": 29, ""01010"": 6, ""10000"": 1}"
1533,"{""00"": 979, ""01"": 11, ""11"": 6, ""10"": 4}","{""00"": 1000}"
646,"{""00001"": 4, ""00000"": 521, ""01000"": 374, ""11110"": 2, ""00110"": 3, ""00100"": 16, ""01100"": 11, ""11011"": 1, ""01110"": 5, ""10111"": 1, ""11000"": 2, ""01010"": 12, ""10001"": 2, ""00011"": 2, ""01011"": 10, ""11010"": 1, ""00010"": 6, ""11100"": 3, ""01001"": 5, ""00101"": 5, ""11101"": 1, ""01101"": 3, ""10100"": 2, ""00111"": 2, ""10110"": 1, ""01111"": 2, ""10010"": 2, ""10101"": 1}","{""00000"": 508, ""01000"": 492}"
213,"{""11"": 334, ""00"": 160, ""10"": 342, ""01"": 164}","{""00"": 133, ""10"": 352, ""11"": 335, ""01"": 180}"
2582,"{""01"": 380, ""10"": 341, ""00"": 260, ""11"": 19}","{""10"": 337, ""01"": 402, ""00"": 247, ""11"": 14}"
633,"{""0000"": 765, ""0010"": 219, ""0100"": 1, ""1000"": 4, ""0110"": 1, ""1010"": 1, ""1110"": 2, ""0001"": 1, ""1100"": 6}","{""0000"": 818, ""0010"": 182}"
504,"{""001"": 434, ""000"": 419, ""010"": 8, ""100"": 68, ""101"": 67, ""011"": 4}","{""000"": 402, ""101"": 91, ""001"": 424, ""100"": 83}"
788,"{""10011"": 211, ""00111"": 10, ""00011"": 221, ""00001"": 196, ""10001"": 202, ""01010"": 1, ""00000"": 17, ""10111"": 11, ""00101"": 6, ""11110"": 2, ""10010"": 25, ""10101"": 12, ""11011"": 3, ""00010"": 25, ""10000"": 16, ""01001"": 7, ""01011"": 5, ""11001"": 6, ""01101"": 1, ""11101"": 8, ""10110"": 2, ""00100"": 1, ""11000"": 1, ""10100"": 1, ""11111"": 3, ""01000"": 3, ""11010"": 1, ""00110"": 1, ""01111"": 1, ""11100"": 1}","{""10010"": 6, ""00011"": 237, ""10000"": 7, ""00001"": 260, ""00010"": 8, ""10011"": 245, ""00000"": 4, ""10001"": 233}"
85,"{""0000"": 933, ""0001"": 12, ""1100"": 2, ""0100"": 16, ""1000"": 17, ""0010"": 6, ""0101"": 11, ""0110"": 2, ""1010"": 1}","{""0000"": 1000}"
2161,"{""0101"": 128, ""0001"": 217, ""1110"": 6, ""0100"": 95, ""1101"": 61, ""0000"": 248, ""1000"": 84, ""1100"": 59, ""1001"": 77, ""0011"": 6, ""1010"": 4, ""1011"": 2, ""0110"": 4, ""0111"": 2, ""1111"": 5, ""0010"": 2}","{""0000"": 277, ""1000"": 66, ""1001"": 56, ""0001"": 279, ""1101"": 32, ""0100"": 131, ""0101"": 128, ""1100"": 31}"
1145,"{""00000"": 847, ""00001"": 20, ""00100"": 39, ""01000"": 23, ""10001"": 10, ""00010"": 14, ""11111"": 3, ""10101"": 4, ""10000"": 15, ""01010"": 2, ""00101"": 9, ""00110"": 5, ""10100"": 1, ""11110"": 1, ""10111"": 2, ""10011"": 1, ""11011"": 1, ""01100"": 1, ""11001"": 1, ""01110"": 1}","{""00000"": 1000}"
1339,"{""11100"": 15, ""10100"": 475, ""00000"": 275, ""00010"": 20, ""10111"": 14, ""10000"": 46, ""00101"": 6, ""00110"": 12, ""11101"": 3, ""00011"": 9, ""01001"": 6, ""10110"": 27, ""01000"": 8, ""00111"": 1, ""10101"": 10, ""00100"": 32, ""11010"": 2, ""00001"": 5, ""11011"": 1, ""01100"": 1, ""10001"": 5, ""11111"": 7, ""10010"": 7, ""10011"": 2, ""01101"": 2, ""01011"": 3, ""11110"": 1, ""01111"": 3, ""11001"": 2}","{""10100"": 736, ""00000"": 264}"
2035,"{""11"": 278, ""10"": 504, ""00"": 96, ""01"": 122}","{""00"": 91, ""10"": 453, ""01"": 147, ""11"": 309}"
3597,"{""00"": 286, ""10"": 306, ""01"": 209, ""11"": 199}","{""01"": 180, ""10"": 350, ""11"": 189, ""00"": 281}"
3957,"{""10101"": 21, ""01110"": 30, ""00001"": 15, ""01000"": 179, ""10000"": 10, ""00011"": 15, ""00100"": 287, ""00000"": 122, ""00010"": 61, ""00110"": 26, ""10001"": 7, ""11011"": 4, ""01100"": 35, ""10011"": 7, ""01001"": 9, ""11110"": 12, ""11111"": 3, ""11000"": 16, ""01010"": 15, ""11100"": 9, ""10100"": 31, ""10110"": 10, ""01111"": 9, ""11010"": 9, ""00101"": 14, ""01101"": 3, ""11001"": 12, ""10010"": 15, ""11101"": 1, ""00111"": 7, ""10111"": 4, ""01011"": 2}","{""00000"": 134, ""01000"": 357, ""00100"": 408, ""01110"": 20, ""00010"": 23, ""01100"": 44, ""00110"": 10, ""10000"": 1, ""01010"": 2, ""11100"": 1}"
1656,"{""10"": 943, ""00"": 38, ""11"": 14, ""01"": 5}","{""10"": 963, ""00"": 37}"
125,"{""01"": 994, ""00"": 6}","{""01"": 1000}"
2096,"{""0000"": 740, ""1010"": 37, ""0010"": 15, ""0100"": 78, ""1100"": 18, ""1001"": 19, ""0001"": 22, ""1000"": 23, ""0101"": 9, ""1011"": 7, ""1111"": 13, ""0011"": 5, ""0111"": 1, ""0110"": 6, ""1101"": 4, ""1110"": 3}","{""0000"": 856, ""0100"": 84, ""1010"": 56, ""1111"": 4}"
628,"{""000"": 957, ""001"": 6, ""011"": 3, ""100"": 14, ""010"": 11, ""101"": 2, ""110"": 6, ""111"": 1}","{""000"": 1000}"
3093,"{""0001"": 298, ""1011"": 20, ""0011"": 330, ""0000"": 101, ""1111"": 21, ""0010"": 86, ""1110"": 9, ""1101"": 16, ""0101"": 26, ""1001"": 21, ""0100"": 15, ""1100"": 10, ""0111"": 21, ""1000"": 10, ""0110"": 6, ""1010"": 10}","{""0100"": 3, ""0011"": 379, ""0110"": 11, ""0001"": 322, ""0000"": 127, ""0010"": 139, ""0111"": 15, ""0101"": 4}"
364,"{""0010"": 948, ""0011"": 9, ""1010"": 16, ""0110"": 7, ""0111"": 5, ""0000"": 14, ""1001"": 1}","{""0010"": 1000}"
1908,"{""01011"": 251, ""11010"": 7, ""01010"": 157, ""00010"": 111, ""00011"": 185, ""00001"": 39, ""01100"": 7, ""01101"": 12, ""01000"": 24, ""00110"": 11, ""01110"": 26, ""10011"": 5, ""11011"": 11, ""00111"": 14, ""01001"": 37, ""00100"": 5, ""00000"": 28, ""00101"": 4, ""11110"": 7, ""01111"": 31, ""10010"": 4, ""11000"": 5, ""10111"": 3, ""10101"": 1, ""10000"": 2, ""11111"": 2, ""10110"": 4, ""11001"": 1, ""10001"": 2, ""11101"": 2, ""11100"": 1, ""10100"": 1}","{""00010"": 88, ""01011"": 429, ""00011"": 290, ""01001"": 27, ""01010"": 121, ""00001"": 34, ""00000"": 4, ""01000"": 7}"
3672,"{""00000"": 38, ""10010"": 189, ""10100"": 7, ""00010"": 398, ""01000"": 40, ""10001"": 10, ""10111"": 5, ""00110"": 15, ""00100"": 14, ""01110"": 69, ""10011"": 28, ""11110"": 22, ""01101"": 6, ""11000"": 27, ""10110"": 19, ""10000"": 17, ""01010"": 10, ""00011"": 15, ""11001"": 9, ""00001"": 3, ""10101"": 7, ""11010"": 2, ""01011"": 7, ""01100"": 6, ""01111"": 3, ""00111"": 12, ""01001"": 4, ""11100"": 6, ""11111"": 4, ""11101"": 3, ""11011"": 4, ""00101"": 1}","{""10010"": 259, ""10011"": 12, ""00010"": 554, ""11110"": 45, ""01110"": 103, ""01000"": 9, ""00000"": 1, ""11000"": 5, ""00011"": 10, ""10100"": 2}"
2916,"{""000"": 882, ""001"": 27, ""100"": 38, ""110"": 20, ""011"": 5, ""010"": 18, ""101"": 6, ""111"": 4}","{""000"": 1000}"
355,"{""00"": 940, ""01"": 45, ""11"": 7, ""10"": 8}","{""00"": 971, ""01"": 27, ""11"": 2}"
3607,"{""01"": 418, ""10"": 192, ""11"": 172, ""00"": 218}","{""10"": 187, ""01"": 483, ""11"": 164, ""00"": 166}"
247,"{""000"": 955, ""110"": 4, ""010"": 15, ""011"": 5, ""001"": 6, ""101"": 2, ""100"": 13}","{""000"": 1000}"
562,"{""00000"": 537, ""00100"": 14, ""11001"": 8, ""01001"": 306, ""00101"": 14, ""00001"": 29, ""01101"": 7, ""01100"": 6, ""00110"": 12, ""00010"": 13, ""01000"": 12, ""01011"": 14, ""01010"": 5, ""10000"": 12, ""10010"": 1, ""11101"": 2, ""01111"": 3, ""10001"": 1, ""00011"": 3, ""01110"": 1}","{""00000"": 606, ""01001"": 394}"
1203,"{""11001"": 13, ""11000"": 658, ""10000"": 131, ""01100"": 30, ""10110"": 3, ""01110"": 3, ""00000"": 5, ""11111"": 5, ""00100"": 5, ""11010"": 14, ""01000"": 25, ""01001"": 3, ""11100"": 26, ""11011"": 15, ""10100"": 7, ""10011"": 5, ""00110"": 6, ""00010"": 2, ""10001"": 8, ""10010"": 14, ""00011"": 1, ""01101"": 4, ""00101"": 2, ""01011"": 5, ""01010"": 7, ""11110"": 2, ""00001"": 1}","{""10000"": 112, ""11000"": 888}"
191,"{""110"": 491, ""010"": 506, ""000"": 2, ""100"": 1}","{""110"": 501, ""010"": 499}"
2358,"{""00110"": 166, ""00111"": 85, ""00100"": 134, ""10101"": 38, ""10110"": 113, ""10111"": 56, ""00101"": 57, ""10100"": 95, ""01111"": 10, ""01010"": 17, ""01101"": 10, ""10000"": 9, ""00000"": 34, ""11001"": 7, ""00001"": 11, ""00011"": 16, ""10011"": 13, ""00010"": 23, ""01000"": 2, ""10010"": 21, ""10001"": 9, ""11011"": 3, ""01011"": 4, ""01110"": 17, ""11010"": 9, ""11100"": 13, ""11110"": 5, ""11000"": 8, ""01100"": 10, ""11101"": 2, ""11111"": 2, ""01001"": 1}","{""10100"": 142, ""00101"": 82, ""10101"": 96, ""00100"": 131, ""10111"": 122, ""00110"": 171, ""10110"": 143, ""00111"": 113}"
560,"{""00010"": 116, ""01100"": 9, ""00001"": 114, ""00011"": 103, ""11010"": 2, ""00110"": 105, ""00100"": 129, ""00000"": 112, ""00101"": 110, ""10100"": 8, ""01110"": 9, ""00111"": 110, ""10110"": 9, ""10000"": 3, ""01001"": 10, ""01000"": 5, ""10010"": 7, ""01010"": 10, ""10001"": 6, ""01011"": 6, ""01111"": 1, ""10011"": 3, ""11110"": 3, ""10111"": 2, ""11111"": 2, ""11100"": 1, ""01101"": 3, ""11000"": 1, ""11001"": 1}","{""00111"": 119, ""00100"": 137, ""00000"": 132, ""00011"": 135, ""00001"": 153, ""00110"": 116, ""00101"": 106, ""00010"": 102}"
1491,"{""0011"": 233, ""0111"": 132, ""1011"": 74, ""1001"": 75, ""0001"": 242, ""0101"": 120, ""1111"": 27, ""0010"": 12, ""1101"": 41, ""0110"": 6, ""0100"": 12, ""0000"": 15, ""1000"": 6, ""1010"": 2, ""1110"": 2, ""1100"": 1}","{""0011"": 250, ""1011"": 58, ""0101"": 154, ""1111"": 34, ""0001"": 238, ""1001"": 68, ""1101"": 46, ""0111"": 152}"
3109,"{""00"": 215, ""10"": 587, ""11"": 85, ""01"": 113}","{""10"": 637, ""11"": 51, ""01"": 136, ""00"": 176}"
1711,"{""00000"": 898, ""11010"": 7, ""00110"": 3, ""10000"": 14, ""00100"": 9, ""11100"": 8, ""00010"": 12, ""00001"": 13, ""11110"": 3, ""11001"": 1, ""01000"": 7, ""00011"": 4, ""11000"": 11, ""01001"": 4, ""01010"": 2, ""10100"": 1, ""11011"": 2, ""00111"": 1}","{""00000"": 1000}"
110,"{""000"": 947, ""100"": 10, ""001"": 11, ""010"": 24, ""101"": 7, ""011"": 1}","{""000"": 1000}"
1899,"{""01"": 506, ""11"": 240, ""00"": 247, ""10"": 7}","{""01"": 520, ""00"": 214, ""11"": 266}"
2565,"{""1000"": 241, ""1010"": 85, ""0100"": 103, ""1001"": 165, ""0101"": 71, ""0000"": 122, ""0011"": 10, ""1110"": 48, ""0001"": 91, ""1101"": 4, ""0010"": 19, ""1111"": 13, ""1011"": 21, ""0111"": 2, ""1100"": 3, ""0110"": 2}","{""0101"": 65, ""1110"": 25, ""1000"": 283, ""0000"": 142, ""0100"": 145, ""1001"": 141, ""0001"": 93, ""1011"": 18, ""0011"": 13, ""1010"": 48, ""1111"": 9, ""0010"": 18}"
1690,"{""0010"": 32, ""0000"": 792, ""0001"": 34, ""1000"": 53, ""1001"": 12, ""0110"": 6, ""0100"": 17, ""1101"": 8, ""0101"": 21, ""1100"": 5, ""1010"": 11, ""1110"": 3, ""1111"": 3, ""1011"": 1, ""0011"": 2}","{""0000"": 1000}"
3237,"{""001"": 109, ""100"": 414, ""111"": 332, ""000"": 92, ""110"": 21, ""010"": 13, ""101"": 10, ""011"": 9}","{""100"": 471, ""111"": 429, ""000"": 43, ""001"": 57}"
1561,"{""0100"": 15, ""0000"": 538, ""1000"": 10, ""0001"": 382, ""1100"": 2, ""0111"": 5, ""0010"": 12, ""0011"": 14, ""1010"": 2, ""1001"": 8, ""1011"": 1, ""0101"": 5, ""0110"": 3, ""1101"": 1, ""1111"": 2}","{""0001"": 482, ""0000"": 518}"
964,"{""00"": 979, ""01"": 9, ""11"": 7, ""10"": 5}","{""00"": 1000}"
3307,"{""10001"": 33, ""10000"": 372, ""10010"": 172, ""11001"": 5, ""00000"": 118, ""11111"": 2, ""10011"": 17, ""00010"": 71, ""10111"": 4, ""00001"": 15, ""11000"": 21, ""10100"": 43, ""00100"": 18, ""00101"": 9, ""11101"": 6, ""01000"": 12, ""01101"": 2, ""11010"": 7, ""11011"": 6, ""10110"": 18, ""10101"": 9, ""00110"": 5, ""01010"": 7, ""11100"": 10, ""00111"": 6, ""01111"": 4, ""00011"": 4, ""01001"": 1, ""01100"": 1, ""11110"": 2}","{""10010"": 450, ""00010"": 60, ""10000"": 404, ""00000"": 86}"
1699,"{""111"": 825, ""110"": 104, ""001"": 22, ""010"": 11, ""011"": 14, ""000"": 11, ""101"": 12, ""100"": 1}","{""111"": 869, ""110"": 102, ""001"": 28, ""000"": 1}"
1922,"{""11"": 922, ""10"": 38, ""01"": 39, ""00"": 1}","{""11"": 917, ""01"": 48, ""10"": 35}"
1933,"{""00001"": 204, ""01001"": 207, ""00101"": 226, ""01101"": 214, ""00100"": 10, ""01111"": 8, ""00000"": 21, ""11101"": 11, ""01100"": 14, ""11000"": 11, ""01000"": 6, ""10100"": 7, ""11100"": 6, ""10101"": 7, ""10000"": 8, ""10011"": 1, ""00111"": 7, ""11001"": 6, ""11011"": 1, ""10001"": 7, ""00011"": 9, ""01010"": 2, ""10111"": 1, ""01011"": 3, ""01110"": 1, ""10110"": 1, ""00010"": 1}","{""10100"": 3, ""00101"": 235, ""01101"": 233, ""11000"": 8, ""10000"": 5, ""01001"": 243, ""00001"": 268, ""11100"": 5}"
1630,"{""10"": 514, ""00"": 475, ""11"": 6, ""01"": 5}","{""10"": 491, ""00"": 505, ""11"": 2, ""01"": 2}"
3787,"{""001"": 451, ""111"": 14, ""000"": 446, ""011"": 17, ""010"": 25, ""101"": 17, ""100"": 23, ""110"": 7}","{""001"": 505, ""000"": 495}"
771,"{""10"": 503, ""00"": 497}","{""00"": 515, ""10"": 485}"
862,"{""0000"": 935, ""0101"": 3, ""0010"": 16, ""1000"": 9, ""0001"": 16, ""1001"": 3, ""0110"": 7, ""1011"": 1, ""0100"": 7, ""1100"": 1, ""0011"": 2}","{""0000"": 1000}"
527,"{""01111"": 241, ""00110"": 176, ""00111"": 181, ""00010"": 49, ""01110"": 194, ""01010"": 42, ""01011"": 69, ""00011"": 41, ""01101"": 3, ""00101"": 1, ""01100"": 1, ""11111"": 1, ""10110"": 1}","{""00110"": 200, ""01111"": 204, ""00111"": 197, ""01010"": 65, ""00011"": 56, ""01110"": 181, ""00010"": 42, ""01011"": 55}"
1006,"{""010"": 426, ""000"": 449, ""111"": 35, ""101"": 55, ""100"": 16, ""001"": 9, ""110"": 5, ""011"": 5}","{""010"": 436, ""000"": 487, ""101"": 34, ""111"": 43}"
2984,"{""00000"": 102, ""00111"": 61, ""00011"": 170, ""00010"": 91, ""00001"": 244, ""00100"": 48, ""11001"": 7, ""01111"": 8, ""01001"": 11, ""00101"": 91, ""10011"": 23, ""01101"": 8, ""00110"": 30, ""10001"": 5, ""11101"": 5, ""10111"": 9, ""11100"": 4, ""11110"": 3, ""10010"": 11, ""11000"": 5, ""10101"": 8, ""01010"": 10, ""01000"": 7, ""01110"": 3, ""11111"": 7, ""11010"": 4, ""10110"": 2, ""01011"": 7, ""10000"": 7, ""11011"": 3, ""01100"": 5, ""10100"": 1}","{""00011"": 333, ""00001"": 292, ""00000"": 42, ""00101"": 129, ""00111"": 124, ""00100"": 15, ""00010"": 45, ""00110"": 20}"
157,"{""11"": 478, ""10"": 519, ""01"": 3}","{""11"": 522, ""10"": 478}"
2114,"{""000"": 827, ""101"": 19, ""100"": 30, ""001"": 101, ""011"": 10, ""010"": 8, ""110"": 3, ""111"": 2}","{""000"": 927, ""001"": 73}"
3446,"{""00"": 478, ""10"": 244, ""11"": 275, ""01"": 3}","{""11"": 288, ""00"": 487, ""10"": 225}"
3566,"{""011"": 267, ""001"": 637, ""101"": 54, ""000"": 12, ""111"": 11, ""010"": 10, ""100"": 3, ""110"": 6}","{""001"": 588, ""011"": 351, ""101"": 54, ""111"": 7}"
3919,"{""0101"": 13, ""0000"": 204, ""0011"": 201, ""1001"": 18, ""1000"": 205, ""0111"": 7, ""0110"": 11, ""1011"": 196, ""0001"": 19, ""0100"": 17, ""1111"": 12, ""0010"": 26, ""1101"": 12, ""1110"": 13, ""1010"": 25, ""1100"": 21}","{""1000"": 241, ""0000"": 242, ""0011"": 268, ""1011"": 249}"
458,"{""00100"": 339, ""00000"": 485, ""00110"": 8, ""01100"": 25, ""10100"": 17, ""00010"": 10, ""00001"": 6, ""01000"": 47, ""10000"": 20, ""11010"": 3, ""11000"": 10, ""10110"": 6, ""01010"": 3, ""10101"": 1, ""10001"": 2, ""11110"": 3, ""11100"": 4, ""00101"": 2, ""10010"": 4, ""10111"": 1, ""01110"": 3, ""01001"": 1}","{""00000"": 466, ""00100"": 534}"
1400,"{""00"": 908, ""01"": 92}","{""00"": 912, ""01"": 88}"
2339,"{""0000"": 591, ""0110"": 31, ""0001"": 230, ""0101"": 20, ""0010"": 41, ""0111"": 10, ""0011"": 16, ""0100"": 50, ""1000"": 2, ""1011"": 2, ""1001"": 2, ""1101"": 1, ""1110"": 2, ""1100"": 1, ""1010"": 1}","{""0000"": 739, ""0001"": 261}"
315,"{""0000"": 463, ""1000"": 438, ""1001"": 39, ""0001"": 7, ""0100"": 18, ""1100"": 13, ""0010"": 6, ""1010"": 5, ""1101"": 1, ""1110"": 4, ""1011"": 1, ""0101"": 3, ""0110"": 2}","{""0000"": 485, ""1000"": 495, ""1001"": 20}"
1366,"{""000"": 426, ""100"": 468, ""011"": 30, ""010"": 16, ""001"": 17, ""101"": 8, ""110"": 21, ""111"": 14}","{""100"": 484, ""000"": 463, ""011"": 11, ""111"": 17, ""110"": 12, ""010"": 13}"
1093,"{""10"": 993, ""11"": 2, ""00"": 5}","{""10"": 1000}"
3249,"{""01001"": 47, ""01011"": 215, ""00011"": 115, ""01110"": 15, ""10000"": 3, ""01010"": 240, ""00001"": 35, ""11011"": 18, ""11010"": 15, ""01000"": 63, ""11000"": 7, ""00010"": 109, ""01100"": 11, ""10011"": 10, ""00000"": 22, ""01111"": 7, ""10001"": 4, ""00111"": 5, ""11101"": 1, ""00100"": 5, ""00101"": 9, ""10111"": 2, ""11110"": 4, ""10101"": 1, ""01101"": 12, ""10010"": 8, ""11001"": 7, ""00110"": 6, ""10100"": 2, ""11111"": 2}","{""00010"": 109, ""10011"": 7, ""01011"": 249, ""00011"": 118, ""11011"": 22, ""01010"": 283, ""00110"": 2, ""01101"": 8, ""00100"": 9, ""01000"": 45, ""01001"": 34, ""01111"": 9, ""11010"": 22, ""00000"": 18, ""01110"": 9, ""10010"": 10, ""01100"": 8, ""00101"": 5, ""10001"": 2, ""11001"": 3, ""11100"": 1, ""10000"": 2, ""00001"": 14, ""11000"": 5, ""11110"": 1, ""11111"": 1, ""00111"": 2, ""10110"": 1, ""11101"": 1}"
451,"{""0000"": 869, ""1000"": 90, ""1100"": 1, ""1010"": 21, ""0010"": 5, ""1101"": 2, ""0101"": 4, ""0001"": 5, ""0100"": 3}","{""1000"": 69, ""0000"": 928, ""0100"": 3}"
2572,"{""11"": 463, ""00"": 459, ""10"": 42, ""01"": 36}","{""11"": 474, ""00"": 476, ""01"": 24, ""10"": 26}"
