circuit_index,noisy_counts,ideal_counts
2341,"{""1110"": 148, ""1101"": 19, ""1111"": 148, ""1100"": 143, ""1000"": 133, ""1011"": 125, ""0111"": 7, ""1010"": 152, ""0000"": 19, ""0010"": 31, ""0100"": 16, ""0110"": 28, ""1001"": 9, ""0101"": 9, ""0011"": 4, ""0001"": 9}","{""1000"": 142, ""1010"": 132, ""0110"": 32, ""1111"": 145, ""1011"": 156, ""1100"": 150, ""0101"": 8, ""1110"": 161, ""0010"": 34, ""1101"": 5, ""0111"": 3, ""0000"": 13, ""0001"": 6, ""0100"": 8, ""1001"": 5}"
2342,"{""01"": 489, ""00"": 492, ""10"": 9, ""11"": 10}","{""01"": 522, ""00"": 474, ""10"": 2, ""11"": 2}"
2650,"{""00000"": 741, ""11111"": 1, ""11011"": 2, ""00001"": 32, ""01000"": 31, ""00101"": 3, ""10000"": 30, ""10001"": 10, ""00011"": 17, ""01001"": 4, ""10011"": 3, ""00010"": 49, ""01011"": 3, ""11000"": 9, ""00100"": 14, ""10010"": 6, ""01010"": 11, ""11110"": 2, ""01101"": 2, ""11001"": 4, ""01110"": 8, ""11010"": 3, ""00110"": 4, ""10100"": 1, ""01100"": 5, ""00111"": 3, ""10110"": 1, ""11101"": 1}","{""01000"": 5, ""00000"": 995}"
3410,"{""0100"": 28, ""0000"": 233, ""1011"": 22, ""1110"": 48, ""1010"": 236, ""1101"": 18, ""0001"": 99, ""1001"": 16, ""1111"": 40, ""0011"": 17, ""0101"": 28, ""0110"": 76, ""1100"": 30, ""0010"": 32, ""1000"": 15, ""0111"": 62}","{""1111"": 50, ""0110"": 67, ""0000"": 295, ""1010"": 249, ""0001"": 114, ""0010"": 26, ""1110"": 33, ""1100"": 27, ""0111"": 98, ""0100"": 13, ""1011"": 11, ""1001"": 6, ""0011"": 3, ""0101"": 3, ""1000"": 2, ""1101"": 3}"
1628,"{""010"": 14, ""000"": 973, ""100"": 6, ""011"": 6, ""001"": 1}","{""000"": 1000}"
3158,"{""001"": 447, ""000"": 490, ""100"": 19, ""010"": 10, ""101"": 15, ""011"": 6, ""111"": 6, ""110"": 7}","{""000"": 511, ""001"": 489}"
981,"{""00101"": 619, ""00001"": 149, ""10111"": 2, ""10100"": 8, ""00100"": 51, ""00110"": 3, ""10000"": 3, ""10101"": 40, ""00011"": 3, ""10110"": 1, ""10001"": 22, ""11111"": 6, ""01100"": 8, ""01101"": 12, ""00000"": 22, ""11101"": 8, ""01001"": 9, ""00111"": 15, ""11011"": 2, ""11000"": 3, ""11110"": 1, ""10011"": 5, ""11001"": 4, ""01000"": 3, ""01011"": 1}","{""00101"": 898, ""00001"": 98, ""10101"": 4}"
3806,"{""1100"": 22, ""0110"": 37, ""1110"": 206, ""1001"": 72, ""0100"": 93, ""1101"": 80, ""0111"": 31, ""1011"": 172, ""0010"": 90, ""1000"": 32, ""0001"": 57, ""0000"": 34, ""1010"": 12, ""0101"": 30, ""0011"": 9, ""1111"": 23}","{""1101"": 61, ""0100"": 100, ""1011"": 191, ""0101"": 29, ""1110"": 290, ""1000"": 49, ""0001"": 23, ""1001"": 81, ""0010"": 77, ""0111"": 16, ""0000"": 40, ""1100"": 16, ""0110"": 22, ""0011"": 2, ""1010"": 2, ""1111"": 1}"
420,"{""000"": 944, ""010"": 11, ""001"": 26, ""110"": 4, ""100"": 5, ""101"": 8, ""111"": 2}","{""000"": 1000}"
1535,"{""00"": 977, ""10"": 8, ""01"": 6, ""11"": 9}","{""00"": 1000}"
1492,"{""10"": 297, ""00"": 696, ""01"": 4, ""11"": 3}","{""00"": 724, ""10"": 276}"
2531,"{""10"": 489, ""11"": 263, ""01"": 240, ""00"": 8}","{""11"": 275, ""01"": 246, ""10"": 479}"
1009,"{""110"": 249, ""000"": 257, ""100"": 225, ""010"": 260, ""111"": 2, ""101"": 2, ""011"": 5}","{""000"": 234, ""110"": 265, ""100"": 264, ""010"": 236, ""111"": 1}"
827,"{""1111"": 225, ""0111"": 91, ""1011"": 272, ""1001"": 61, ""1010"": 44, ""1101"": 41, ""0010"": 50, ""1110"": 5, ""0011"": 107, ""0110"": 34, ""0101"": 19, ""0001"": 24, ""0100"": 5, ""0000"": 9, ""1100"": 5, ""1000"": 8}","{""0010"": 64, ""1011"": 291, ""0011"": 154, ""1111"": 207, ""0111"": 85, ""0000"": 13, ""0101"": 19, ""0001"": 34, ""1001"": 43, ""1110"": 10, ""1101"": 27, ""1000"": 6, ""1010"": 22, ""0110"": 21, ""0100"": 3, ""1100"": 1}"
2752,"{""00000"": 177, ""10100"": 47, ""10000"": 496, ""10110"": 7, ""00001"": 14, ""10101"": 11, ""11111"": 3, ""11000"": 42, ""10010"": 31, ""10011"": 10, ""10111"": 4, ""01000"": 19, ""10001"": 24, ""00010"": 7, ""11101"": 11, ""00100"": 14, ""01001"": 11, ""00110"": 4, ""11001"": 8, ""01011"": 7, ""11010"": 4, ""01101"": 3, ""01010"": 1, ""11110"": 5, ""01100"": 3, ""11011"": 8, ""01111"": 3, ""11100"": 12, ""00011"": 6, ""00111"": 4, ""00101"": 4}","{""00000"": 278, ""10000"": 722}"
1195,"{""0001"": 351, ""0011"": 249, ""0000"": 60, ""1011"": 80, ""0010"": 58, ""0101"": 8, ""0110"": 6, ""1111"": 5, ""1001"": 118, ""1000"": 24, ""1010"": 13, ""1101"": 6, ""0100"": 5, ""1100"": 5, ""0111"": 9, ""1110"": 3}","{""1010"": 12, ""1001"": 104, ""0001"": 389, ""1000"": 17, ""0000"": 62, ""0010"": 43, ""1011"": 84, ""0011"": 289}"
2569,"{""010"": 445, ""110"": 493, ""100"": 8, ""111"": 17, ""000"": 10, ""011"": 24, ""001"": 2, ""101"": 1}","{""110"": 562, ""010"": 438}"
2700,"{""110"": 167, ""011"": 129, ""001"": 237, ""100"": 84, ""010"": 27, ""101"": 240, ""111"": 44, ""000"": 72}","{""010"": 55, ""001"": 236, ""000"": 78, ""110"": 136, ""101"": 236, ""011"": 150, ""111"": 42, ""100"": 67}"
2841,"{""00"": 945, ""01"": 34, ""10"": 14, ""11"": 7}","{""00"": 972, ""01"": 23, ""11"": 2, ""10"": 3}"
1328,"{""0001"": 799, ""0100"": 13, ""0101"": 16, ""0010"": 15, ""0000"": 107, ""1000"": 6, ""1001"": 12, ""1011"": 6, ""1110"": 1, ""0110"": 2, ""1101"": 7, ""1111"": 4, ""1100"": 3, ""0111"": 5, ""0011"": 4}","{""0001"": 878, ""0000"": 122}"
1305,"{""0001"": 137, ""0000"": 737, ""1100"": 10, ""1000"": 42, ""0110"": 2, ""1001"": 13, ""0010"": 11, ""0101"": 6, ""0100"": 21, ""1111"": 1, ""0011"": 5, ""1010"": 4, ""1101"": 5, ""1110"": 4, ""1011"": 1, ""0111"": 1}","{""1000"": 25, ""0000"": 766, ""1001"": 7, ""0001"": 171, ""0100"": 29, ""0101"": 2}"
2046,"{""0000"": 817, ""1100"": 30, ""0001"": 9, ""0011"": 54, ""0010"": 16, ""0101"": 1, ""1110"": 6, ""1011"": 7, ""1000"": 32, ""1010"": 8, ""1101"": 2, ""1001"": 1, ""0111"": 5, ""0110"": 3, ""0100"": 7, ""1111"": 2}","{""0000"": 1000}"
1065,"{""10"": 311, ""11"": 670, ""00"": 8, ""01"": 11}","{""10"": 321, ""11"": 679}"
432,"{""000"": 171, ""100"": 789, ""110"": 11, ""101"": 12, ""010"": 3, ""111"": 9, ""001"": 3, ""011"": 2}","{""100"": 890, ""000"": 110}"
3850,"{""101"": 521, ""111"": 24, ""000"": 65, ""100"": 86, ""110"": 117, ""011"": 27, ""001"": 137, ""010"": 23}","{""101"": 547, ""001"": 126, ""000"": 53, ""100"": 72, ""110"": 139, ""010"": 18, ""111"": 17, ""011"": 28}"
3483,"{""10100"": 13, ""01100"": 23, ""01110"": 214, ""11010"": 35, ""11110"": 122, ""10110"": 96, ""01010"": 84, ""00110"": 170, ""00111"": 10, ""01000"": 14, ""00010"": 49, ""10010"": 32, ""00011"": 6, ""00100"": 23, ""11100"": 13, ""01101"": 9, ""01011"": 4, ""10000"": 4, ""10011"": 6, ""00101"": 5, ""11011"": 3, ""00000"": 9, ""01001"": 8, ""11001"": 5, ""10001"": 4, ""11000"": 8, ""00001"": 3, ""11111"": 6, ""01111"": 11, ""11101"": 2, ""10111"": 8, ""10101"": 1}","{""01110"": 366, ""00110"": 190, ""11110"": 138, ""00000"": 2, ""11010"": 34, ""01010"": 98, ""10110"": 86, ""00010"": 40, ""01100"": 13, ""10010"": 20, ""11100"": 4, ""00100"": 7, ""10100"": 1, ""01000"": 1}"
945,"{""00000"": 615, ""00010"": 282, ""01000"": 9, ""00001"": 21, ""00100"": 10, ""00110"": 3, ""00011"": 25, ""10000"": 7, ""10011"": 5, ""11010"": 4, ""11101"": 2, ""01100"": 1, ""10010"": 2, ""11001"": 1, ""10001"": 3, ""00101"": 2, ""01001"": 1, ""10101"": 3, ""11111"": 1, ""11100"": 1, ""10110"": 1, ""11110"": 1}","{""00000"": 706, ""00010"": 294}"
1024,"{""0010"": 387, ""0001"": 24, ""0000"": 527, ""0011"": 17, ""1100"": 11, ""1010"": 4, ""0111"": 2, ""1110"": 1, ""1000"": 5, ""1011"": 5, ""0100"": 9, ""1101"": 3, ""1111"": 2, ""0110"": 2, ""0101"": 1}","{""0000"": 518, ""0010"": 482}"
3770,"{""111"": 404, ""110"": 435, ""010"": 18, ""001"": 26, ""100"": 46, ""101"": 42, ""000"": 12, ""011"": 17}","{""111"": 500, ""110"": 500}"
2937,"{""00100"": 281, ""00011"": 7, ""10000"": 16, ""10101"": 98, ""10100"": 141, ""00101"": 145, ""00010"": 7, ""00000"": 32, ""00110"": 36, ""11111"": 16, ""01101"": 22, ""01100"": 14, ""01010"": 3, ""00001"": 15, ""00111"": 25, ""10111"": 21, ""11101"": 8, ""01110"": 7, ""10001"": 18, ""11001"": 7, ""11110"": 9, ""10110"": 25, ""01111"": 3, ""10011"": 4, ""01000"": 5, ""01011"": 4, ""11010"": 3, ""11000"": 8, ""11011"": 4, ""10010"": 10, ""11100"": 4, ""01001"": 2}","{""11110"": 4, ""01101"": 21, ""00100"": 307, ""10101"": 183, ""00101"": 152, ""10100"": 304, ""11111"": 11, ""10111"": 5, ""11001"": 4, ""01100"": 9}"
3973,"{""10"": 514, ""11"": 57, ""01"": 402, ""00"": 27}","{""10"": 573, ""01"": 362, ""11"": 59, ""00"": 6}"
336,"{""0000"": 875, ""0001"": 55, ""0011"": 6, ""1100"": 10, ""1000"": 13, ""0111"": 4, ""0101"": 4, ""0110"": 3, ""1101"": 2, ""0010"": 10, ""0100"": 9, ""1001"": 5, ""1111"": 1, ""1110"": 1, ""1011"": 1, ""1010"": 1}","{""0000"": 1000}"
3423,"{""01"": 171, ""00"": 355, ""10"": 405, ""11"": 69}","{""10"": 420, ""11"": 49, ""00"": 335, ""01"": 196}"
624,"{""00101"": 7, ""10000"": 707, ""10100"": 124, ""11111"": 1, ""01001"": 14, ""10001"": 28, ""01101"": 4, ""00001"": 25, ""10011"": 6, ""00000"": 24, ""00100"": 5, ""10010"": 18, ""10110"": 1, ""00011"": 3, ""11100"": 1, ""01100"": 1, ""00010"": 5, ""01011"": 3, ""11000"": 3, ""11001"": 2, ""10101"": 4, ""11011"": 2, ""00111"": 2, ""01000"": 6, ""10111"": 1, ""11101"": 1, ""01010"": 1, ""11110"": 1}","{""10000"": 904, ""10100"": 96}"
95,"{""000"": 905, ""010"": 21, ""100"": 37, ""101"": 10, ""001"": 11, ""011"": 6, ""110"": 8, ""111"": 2}","{""000"": 973, ""100"": 27}"
188,"{""011"": 220, ""001"": 214, ""010"": 249, ""000"": 264, ""101"": 17, ""111"": 29, ""110"": 3, ""100"": 4}","{""001"": 223, ""111"": 28, ""010"": 231, ""011"": 247, ""000"": 246, ""101"": 25}"
571,"{""11"": 775, ""10"": 199, ""01"": 14, ""00"": 12}","{""11"": 827, ""10"": 173}"
2550,"{""01000"": 101, ""11000"": 454, ""01101"": 6, ""11100"": 30, ""11010"": 24, ""00101"": 3, ""00001"": 8, ""10000"": 52, ""00100"": 6, ""00010"": 8, ""11110"": 6, ""11001"": 114, ""10010"": 7, ""00000"": 48, ""01010"": 16, ""01011"": 3, ""11111"": 5, ""11101"": 9, ""11011"": 6, ""10100"": 21, ""10110"": 4, ""01100"": 17, ""10101"": 6, ""01001"": 14, ""00110"": 3, ""10001"": 16, ""01110"": 6, ""10011"": 3, ""00011"": 1, ""10111"": 1, ""00111"": 2}","{""11000"": 842, ""00000"": 29, ""11001"": 129}"
2537,"{""11"": 457, ""01"": 507, ""10"": 23, ""00"": 13}","{""01"": 576, ""11"": 415, ""10"": 9}"
1104,"{""00010"": 328, ""00000"": 363, ""00001"": 16, ""10001"": 11, ""10000"": 119, ""00011"": 20, ""10010"": 81, ""01101"": 4, ""11100"": 2, ""10101"": 1, ""00100"": 5, ""01110"": 7, ""00110"": 9, ""01100"": 8, ""01010"": 6, ""00111"": 1, ""10011"": 1, ""10111"": 1, ""10110"": 1, ""01111"": 3, ""01000"": 3, ""01001"": 1, ""00101"": 3, ""10100"": 1, ""01011"": 1, ""11111"": 1, ""11110"": 1, ""11010"": 2}","{""00001"": 3, ""10000"": 106, ""10011"": 3, ""00010"": 392, ""10001"": 2, ""00000"": 368, ""00011"": 4, ""10010"": 122}"
735,"{""01"": 748, ""10"": 98, ""00"": 100, ""11"": 54}","{""00"": 148, ""01"": 660, ""11"": 50, ""10"": 142}"
2859,"{""11"": 294, ""10"": 298, ""01"": 391, ""00"": 17}","{""10"": 275, ""11"": 329, ""01"": 380, ""00"": 16}"
3606,"{""010"": 365, ""110"": 526, ""011"": 3, ""100"": 58, ""000"": 45, ""111"": 3}","{""110"": 562, ""010"": 324, ""000"": 38, ""100"": 75, ""111"": 1}"
840,"{""00000"": 814, ""00011"": 7, ""00111"": 4, ""01000"": 12, ""10000"": 5, ""00010"": 10, ""11000"": 16, ""00110"": 6, ""00100"": 103, ""11011"": 2, ""00101"": 5, ""01111"": 1, ""01001"": 2, ""00001"": 9, ""01100"": 1, ""10100"": 1, ""10011"": 1, ""01010"": 1}","{""00100"": 120, ""00000"": 880}"
2255,"{""1111"": 118, ""1011"": 117, ""0110"": 16, ""0000"": 22, ""0001"": 278, ""1101"": 76, ""0111"": 189, ""1000"": 10, ""1001"": 112, ""0101"": 11, ""1110"": 15, ""1010"": 15, ""1100"": 9, ""0011"": 8, ""0010"": 3, ""0100"": 1}","{""0001"": 293, ""0111"": 246, ""1101"": 86, ""0110"": 16, ""1111"": 93, ""1100"": 4, ""1011"": 102, ""1000"": 8, ""1001"": 116, ""0000"": 19, ""1010"": 11, ""1110"": 6}"
324,"{""0110"": 244, ""0100"": 27, ""0111"": 82, ""1110"": 194, ""0011"": 56, ""0101"": 9, ""0010"": 181, ""0000"": 22, ""1010"": 123, ""1000"": 6, ""1001"": 2, ""0001"": 4, ""1100"": 21, ""1111"": 16, ""1011"": 10, ""1101"": 3}","{""0110"": 241, ""0100"": 26, ""0010"": 215, ""1010"": 145, ""0011"": 55, ""0111"": 74, ""1110"": 180, ""0000"": 19, ""1100"": 20, ""1000"": 14, ""0101"": 8, ""0001"": 3}"
3676,"{""10000"": 46, ""00000"": 669, ""01110"": 10, ""00001"": 36, ""11111"": 2, ""11110"": 8, ""00010"": 34, ""11100"": 7, ""01001"": 13, ""10010"": 2, ""10001"": 14, ""01000"": 51, ""00100"": 24, ""00011"": 5, ""00110"": 5, ""01011"": 2, ""01100"": 7, ""10110"": 1, ""00111"": 11, ""10101"": 5, ""11000"": 9, ""01010"": 7, ""00101"": 7, ""10011"": 4, ""11010"": 10, ""10100"": 5, ""01101"": 1, ""10111"": 2, ""01111"": 1, ""11011"": 2}","{""00000"": 1000}"
3558,"{""001"": 105, ""100"": 186, ""101"": 191, ""111"": 124, ""010"": 88, ""011"": 93, ""000"": 77, ""110"": 136}","{""000"": 66, ""001"": 85, ""100"": 201, ""110"": 129, ""111"": 161, ""101"": 191, ""011"": 74, ""010"": 93}"
17,"{""000"": 989, ""010"": 3, ""100"": 7, ""110"": 1}","{""000"": 1000}"
3593,"{""00"": 448, ""01"": 522, ""10"": 19, ""11"": 11}","{""00"": 490, ""01"": 483, ""11"": 13, ""10"": 14}"
881,"{""0100"": 444, ""0000"": 183, ""1100"": 8, ""0001"": 96, ""0101"": 210, ""1111"": 3, ""1000"": 4, ""1001"": 7, ""0011"": 5, ""0110"": 10, ""0111"": 7, ""1011"": 2, ""1101"": 5, ""0010"": 8, ""1110"": 4, ""1010"": 4}","{""0000"": 165, ""0100"": 479, ""0001"": 97, ""0101"": 259}"
2017,"{""11000"": 115, ""00011"": 11, ""01000"": 139, ""01101"": 8, ""10011"": 8, ""00010"": 109, ""00001"": 17, ""00110"": 10, ""01010"": 113, ""00000"": 99, ""10100"": 8, ""11010"": 100, ""11011"": 4, ""10000"": 86, ""10010"": 80, ""00101"": 5, ""10001"": 9, ""11110"": 2, ""00100"": 8, ""01110"": 9, ""11001"": 9, ""01001"": 10, ""01100"": 9, ""10111"": 1, ""11111"": 3, ""10101"": 3, ""01011"": 9, ""01111"": 1, ""11100"": 8, ""00111"": 1, ""10110"": 2, ""11101"": 4}","{""00010"": 105, ""10000"": 125, ""01010"": 150, ""11000"": 151, ""00000"": 90, ""01000"": 140, ""11010"": 137, ""10010"": 102}"
2489,"{""00000"": 773, ""00100"": 20, ""01100"": 13, ""10110"": 1, ""10100"": 6, ""00001"": 36, ""00010"": 39, ""10111"": 1, ""01110"": 1, ""00011"": 13, ""01000"": 25, ""10010"": 11, ""00110"": 1, ""10000"": 28, ""10001"": 7, ""10101"": 2, ""00101"": 5, ""11011"": 1, ""01101"": 1, ""11111"": 1, ""10011"": 5, ""01111"": 2, ""00111"": 4, ""11100"": 1, ""01010"": 3}","{""00000"": 1000}"
1857,"{""11000"": 78, ""10000"": 763, ""00011"": 4, ""11110"": 3, ""00001"": 10, ""10001"": 29, ""00000"": 32, ""11010"": 7, ""11011"": 6, ""10010"": 22, ""10100"": 10, ""11100"": 10, ""10011"": 4, ""01000"": 3, ""10101"": 2, ""10110"": 3, ""00010"": 3, ""11001"": 2, ""11101"": 2, ""10111"": 1, ""01001"": 2, ""01011"": 2, ""11111"": 2}","{""11000"": 83, ""10000"": 917}"
2166,"{""00"": 709, ""10"": 123, ""11"": 90, ""01"": 78}","{""00"": 758, ""10"": 91, ""01"": 61, ""11"": 90}"
33,"{""0000"": 804, ""0100"": 129, ""1000"": 9, ""0010"": 16, ""0001"": 15, ""1010"": 1, ""1101"": 2, ""1100"": 3, ""0101"": 4, ""0111"": 5, ""1001"": 5, ""1011"": 2, ""0011"": 4, ""1111"": 1}","{""0000"": 879, ""0100"": 121}"
2913,"{""00000"": 718, ""10000"": 41, ""01110"": 3, ""00111"": 3, ""00001"": 51, ""01011"": 2, ""01001"": 14, ""00010"": 34, ""01000"": 28, ""10100"": 4, ""00100"": 21, ""01111"": 4, ""01010"": 11, ""10001"": 5, ""11110"": 2, ""00110"": 14, ""00011"": 7, ""11001"": 3, ""11000"": 3, ""10110"": 5, ""11101"": 2, ""01100"": 4, ""00101"": 4, ""10010"": 6, ""11010"": 2, ""11100"": 2, ""01101"": 2, ""10101"": 1, ""10011"": 3, ""11011"": 1}","{""00000"": 1000}"
2440,"{""0000"": 887, ""0100"": 16, ""1110"": 3, ""1000"": 23, ""1111"": 1, ""0001"": 18, ""0010"": 16, ""1001"": 6, ""1011"": 1, ""1100"": 11, ""0111"": 5, ""0110"": 7, ""0011"": 1, ""1101"": 4, ""0101"": 1}","{""0000"": 986, ""0010"": 14}"
1180,"{""10"": 71, ""00"": 377, ""01"": 531, ""11"": 21}","{""01"": 562, ""10"": 75, ""00"": 353, ""11"": 10}"
914,"{""1111"": 311, ""1101"": 203, ""0101"": 203, ""0111"": 266, ""1011"": 4, ""1001"": 1, ""1110"": 2, ""0110"": 3, ""0011"": 3, ""0001"": 2, ""1100"": 2}","{""1111"": 321, ""0101"": 194, ""0111"": 287, ""1101"": 198}"
3924,"{""01001"": 255, ""00011"": 88, ""10011"": 14, ""00001"": 271, ""10101"": 9, ""00010"": 9, ""11001"": 23, ""11011"": 90, ""01000"": 32, ""01101"": 13, ""00101"": 21, ""10000"": 6, ""10110"": 19, ""01110"": 7, ""11111"": 7, ""00000"": 30, ""10100"": 10, ""01111"": 6, ""10010"": 20, ""01100"": 3, ""00111"": 11, ""10001"": 9, ""11110"": 5, ""10111"": 7, ""11000"": 6, ""11101"": 5, ""01011"": 9, ""00100"": 2, ""00110"": 6, ""01010"": 3, ""11100"": 2, ""11010"": 2}","{""01001"": 604, ""00001"": 207, ""00011"": 55, ""11011"": 134}"
2633,"{""0001"": 20, ""0000"": 657, ""1101"": 132, ""1000"": 21, ""0100"": 59, ""1100"": 12, ""0101"": 10, ""0010"": 26, ""0011"": 6, ""1011"": 6, ""1001"": 19, ""0110"": 5, ""1111"": 12, ""1110"": 4, ""0111"": 3, ""1010"": 8}","{""0000"": 763, ""0100"": 66, ""1101"": 163, ""1001"": 8}"
1553,"{""10100"": 388, ""11100"": 317, ""00100"": 19, ""01101"": 1, ""11111"": 4, ""10101"": 33, ""00000"": 54, ""01000"": 51, ""11101"": 42, ""01001"": 8, ""10110"": 13, ""11110"": 4, ""11000"": 15, ""01100"": 11, ""00111"": 2, ""10001"": 7, ""10000"": 10, ""01111"": 1, ""00001"": 9, ""11001"": 3, ""01010"": 1, ""00011"": 1, ""01110"": 1, ""10010"": 1, ""00101"": 3, ""00110"": 1}","{""11101"": 39, ""10100"": 433, ""11100"": 345, ""10101"": 49, ""01000"": 67, ""00000"": 55, ""01001"": 3, ""00001"": 9}"
3867,"{""0000"": 751, ""0101"": 15, ""0001"": 49, ""1000"": 43, ""1001"": 8, ""0010"": 35, ""0110"": 9, ""0111"": 5, ""1110"": 8, ""1011"": 2, ""0011"": 18, ""0100"": 40, ""1010"": 5, ""1100"": 7, ""1111"": 3, ""1101"": 2}","{""0000"": 1000}"
1290,"{""00000"": 833, ""00010"": 18, ""10000"": 34, ""11011"": 2, ""00101"": 3, ""00100"": 35, ""10010"": 3, ""00001"": 20, ""10100"": 7, ""01000"": 11, ""01101"": 2, ""00110"": 7, ""01100"": 3, ""01001"": 2, ""11000"": 2, ""00011"": 4, ""10101"": 1, ""11010"": 1, ""10001"": 4, ""01010"": 3, ""10110"": 2, ""10011"": 2, ""11100"": 1}","{""00000"": 1000}"
2121,"{""11110"": 2, ""00000"": 558, ""10111"": 3, ""01000"": 137, ""00010"": 30, ""00011"": 7, ""00100"": 19, ""11000"": 133, ""11011"": 1, ""10100"": 3, ""01010"": 6, ""00001"": 20, ""01001"": 8, ""00110"": 11, ""01100"": 7, ""00101"": 3, ""10001"": 3, ""11001"": 11, ""01101"": 3, ""11010"": 5, ""01011"": 4, ""11111"": 1, ""01110"": 2, ""11101"": 2, ""11100"": 5, ""10101"": 1, ""10110"": 3, ""10000"": 10, ""10010"": 1, ""00111"": 1}","{""01000"": 172, ""00000"": 658, ""11000"": 170}"
3233,"{""000"": 884, ""101"": 18, ""100"": 55, ""111"": 6, ""110"": 9, ""010"": 7, ""001"": 16, ""011"": 5}","{""100"": 40, ""000"": 960}"
842,"{""1001"": 5, ""0000"": 135, ""0100"": 341, ""0101"": 312, ""1110"": 7, ""0001"": 141, ""0111"": 2, ""0010"": 2, ""1100"": 11, ""0011"": 5, ""1011"": 6, ""1111"": 8, ""1101"": 13, ""0110"": 2, ""1010"": 7, ""1000"": 3}","{""0101"": 350, ""0000"": 146, ""0100"": 352, ""0001"": 152}"
2593,"{""001"": 476, ""000"": 475, ""110"": 7, ""011"": 9, ""100"": 19, ""101"": 5, ""010"": 8, ""111"": 1}","{""000"": 512, ""001"": 488}"
2275,"{""000"": 924, ""001"": 12, ""010"": 5, ""011"": 11, ""101"": 16, ""100"": 26, ""111"": 6}","{""000"": 1000}"
2836,"{""01"": 437, ""11"": 25, ""00"": 513, ""10"": 25}","{""00"": 486, ""10"": 27, ""11"": 24, ""01"": 463}"
3422,"{""11"": 461, ""10"": 317, ""01"": 208, ""00"": 14}","{""10"": 276, ""11"": 507, ""01"": 213, ""00"": 4}"
150,"{""000"": 996, ""010"": 3, ""100"": 1}","{""000"": 1000}"
3989,"{""0000"": 220, ""0101"": 31, ""1010"": 23, ""1000"": 200, ""1101"": 14, ""0110"": 161, ""1001"": 14, ""1110"": 165, ""0011"": 33, ""0111"": 11, ""1011"": 35, ""0001"": 15, ""1100"": 21, ""0100"": 18, ""0010"": 26, ""1111"": 13}","{""1111"": 11, ""0110"": 203, ""1000"": 267, ""0000"": 262, ""0101"": 17, ""1110"": 193, ""0011"": 21, ""1011"": 18, ""1101"": 8}"
2410,"{""001"": 572, ""101"": 371, ""011"": 13, ""111"": 10, ""100"": 11, ""000"": 15, ""010"": 4, ""110"": 4}","{""101"": 469, ""001"": 529, ""111"": 2}"
1081,"{""000"": 480, ""100"": 457, ""111"": 7, ""001"": 14, ""010"": 15, ""110"": 11, ""101"": 9, ""011"": 7}","{""100"": 507, ""000"": 493}"
1213,"{""10"": 263, ""01"": 188, ""00"": 291, ""11"": 258}","{""10"": 226, ""11"": 253, ""00"": 316, ""01"": 205}"
547,"{""00"": 993, ""10"": 6, ""01"": 1}","{""00"": 1000}"
2011,"{""10000"": 150, ""00011"": 11, ""00000"": 168, ""10010"": 268, ""00010"": 310, ""01010"": 7, ""10001"": 9, ""11100"": 1, ""10011"": 9, ""11101"": 3, ""00100"": 1, ""01000"": 7, ""01011"": 3, ""11010"": 5, ""00110"": 6, ""00111"": 1, ""11000"": 6, ""01111"": 2, ""10110"": 5, ""10100"": 3, ""00001"": 8, ""11111"": 1, ""01001"": 3, ""10101"": 4, ""10111"": 1, ""11001"": 4, ""01101"": 1, ""00101"": 2, ""11011"": 1}","{""10010"": 334, ""00000"": 166, ""10000"": 163, ""00010"": 337}"
222,"{""0000"": 433, ""0001"": 526, ""1001"": 12, ""1011"": 4, ""1000"": 10, ""1100"": 2, ""0110"": 1, ""0010"": 1, ""0011"": 2, ""0100"": 5, ""0101"": 4}","{""0000"": 504, ""0001"": 496}"
32,"{""0000"": 226, ""1000"": 238, ""1001"": 255, ""0011"": 11, ""0001"": 243, ""0100"": 3, ""0010"": 8, ""1011"": 10, ""1010"": 4, ""1100"": 1, ""0101"": 1}","{""1001"": 231, ""0001"": 245, ""0000"": 277, ""1000"": 247}"
1380,"{""011"": 218, ""010"": 67, ""001"": 371, ""100"": 2, ""101"": 43, ""000"": 57, ""111"": 129, ""110"": 113}","{""010"": 62, ""001"": 381, ""110"": 110, ""000"": 92, ""111"": 100, ""011"": 218, ""101"": 37}"
3991,"{""101"": 99, ""111"": 368, ""000"": 33, ""001"": 308, ""110"": 38, ""100"": 33, ""010"": 45, ""011"": 76}","{""111"": 396, ""001"": 408, ""110"": 49, ""011"": 48, ""101"": 49, ""010"": 39, ""100"": 7, ""000"": 4}"
1606,"{""00000"": 38, ""01000"": 623, ""10000"": 149, ""11010"": 5, ""01100"": 46, ""10010"": 6, ""10100"": 9, ""01001"": 9, ""11100"": 9, ""11001"": 2, ""11000"": 35, ""00100"": 7, ""01110"": 4, ""11110"": 4, ""10001"": 2, ""10110"": 3, ""01010"": 13, ""00101"": 3, ""01011"": 9, ""00110"": 3, ""11011"": 1, ""11101"": 1, ""01111"": 4, ""11111"": 3, ""01101"": 6, ""10111"": 2, ""00010"": 1, ""00001"": 2, ""10101"": 1}","{""00000"": 1, ""01000"": 824, ""11000"": 9, ""10000"": 166}"
