circuit_index,noisy_counts,ideal_counts
516,"{""1011"": 11, ""0010"": 752, ""0110"": 27, ""1010"": 22, ""0011"": 27, ""0000"": 83, ""1000"": 8, ""0111"": 35, ""1110"": 9, ""1111"": 6, ""0100"": 7, ""0001"": 4, ""0101"": 6, ""1100"": 2, ""1101"": 1}","{""0010"": 958, ""0000"": 42}"
517,"{""001"": 603, ""000"": 297, ""011"": 80, ""010"": 14, ""101"": 4, ""100"": 2}","{""001"": 613, ""000"": 358, ""011"": 29}"
518,"{""01"": 911, ""11"": 85, ""00"": 4}","{""01"": 894, ""11"": 106}"
519,"{""00"": 948, ""10"": 41, ""01"": 7, ""11"": 4}","{""00"": 960, ""10"": 40}"
520,"{""00"": 511, ""10"": 480, ""11"": 6, ""01"": 3}","{""10"": 502, ""00"": 498}"
524,"{""000"": 457, ""110"": 483, ""111"": 9, ""001"": 9, ""101"": 4, ""100"": 14, ""010"": 18, ""011"": 6}","{""000"": 531, ""110"": 469}"
525,"{""000"": 895, ""011"": 10, ""101"": 4, ""010"": 38, ""001"": 36, ""111"": 6, ""110"": 1, ""100"": 10}","{""000"": 1000}"
526,"{""100"": 543, ""101"": 176, ""010"": 199, ""011"": 56, ""110"": 7, ""111"": 4, ""000"": 13, ""001"": 2}","{""100"": 564, ""011"": 71, ""010"": 197, ""101"": 168}"
527,"{""01110"": 193, ""00110"": 211, ""01111"": 190, ""00111"": 192, ""01011"": 46, ""00010"": 53, ""01010"": 51, ""00011"": 47, ""00100"": 4, ""01101"": 1, ""11111"": 2, ""00101"": 2, ""01100"": 3, ""11110"": 2, ""10110"": 1, ""10111"": 1, ""10011"": 1}","{""01111"": 188, ""00110"": 212, ""01011"": 54, ""00010"": 43, ""00111"": 212, ""01110"": 192, ""00011"": 54, ""01010"": 45}"
528,"{""01"": 784, ""10"": 121, ""00"": 75, ""11"": 20}","{""01"": 821, ""10"": 94, ""00"": 75, ""11"": 10}"
530,"{""00100"": 29, ""01000"": 37, ""00000"": 800, ""01100"": 8, ""10010"": 16, ""00010"": 50, ""00001"": 16, ""00110"": 5, ""10100"": 5, ""10000"": 12, ""01001"": 5, ""00011"": 2, ""01010"": 2, ""11000"": 3, ""10110"": 4, ""00101"": 2, ""11010"": 1, ""11110"": 1, ""11001"": 1, ""11100"": 1}","{""00000"": 1000}"
531,"{""1000"": 24, ""0000"": 841, ""0100"": 32, ""1001"": 9, ""0001"": 43, ""0010"": 25, ""0110"": 6, ""1100"": 11, ""0011"": 3, ""0101"": 2, ""1010"": 3, ""1101"": 1}","{""0000"": 996, ""0001"": 4}"
532,"{""0000"": 844, ""0010"": 38, ""0011"": 2, ""1100"": 26, ""0001"": 15, ""1001"": 2, ""0100"": 40, ""0110"": 11, ""1000"": 14, ""1010"": 4, ""0101"": 1, ""1110"": 2, ""0111"": 1}","{""0000"": 982, ""1100"": 18}"
533,"{""000"": 892, ""001"": 21, ""111"": 9, ""010"": 43, ""110"": 5, ""101"": 10, ""011"": 8, ""100"": 12}","{""000"": 1000}"
534,"{""00"": 418, ""11"": 178, ""10"": 400, ""01"": 4}","{""00"": 396, ""10"": 415, ""11"": 189}"
536,"{""1011"": 40, ""0010"": 305, ""1010"": 304, ""0110"": 122, ""1111"": 43, ""0011"": 54, ""1110"": 78, ""0111"": 17, ""1000"": 7, ""0000"": 6, ""1100"": 5, ""1001"": 3, ""1101"": 6, ""0100"": 7, ""0001"": 3}","{""1011"": 38, ""0010"": 313, ""1110"": 92, ""1111"": 41, ""0110"": 126, ""1010"": 344, ""0011"": 27, ""0111"": 19}"
537,"{""10"": 402, ""00"": 114, ""11"": 381, ""01"": 103}","{""10"": 368, ""01"": 111, ""00"": 109, ""11"": 412}"
538,"{""11"": 299, ""00"": 175, ""10"": 199, ""01"": 327}","{""01"": 323, ""10"": 184, ""11"": 317, ""00"": 176}"
540,"{""01000"": 16, ""10001"": 11, ""00000"": 405, ""11000"": 5, ""01001"": 21, ""00001"": 379, ""00100"": 29, ""00011"": 29, ""00111"": 2, ""10010"": 2, ""00010"": 22, ""01100"": 16, ""11101"": 1, ""11011"": 1, ""00110"": 5, ""11100"": 1, ""01011"": 3, ""10000"": 17, ""00101"": 18, ""01010"": 5, ""10100"": 3, ""01110"": 1, ""10011"": 1, ""10101"": 4, ""01101"": 3}","{""00000"": 504, ""00001"": 496}"
543,"{""00"": 325, ""01"": 156, ""10"": 369, ""11"": 150}","{""10"": 335, ""00"": 349, ""11"": 138, ""01"": 178}"
546,"{""1000"": 8, ""0000"": 942, ""0100"": 7, ""1010"": 1, ""0001"": 21, ""0010"": 11, ""1011"": 4, ""0011"": 6}","{""0000"": 1000}"
548,"{""00"": 984, ""01"": 5, ""10"": 9, ""11"": 2}","{""00"": 1000}"
549,"{""0010"": 6, ""1000"": 18, ""0000"": 931, ""0001"": 28, ""0100"": 12, ""0110"": 1, ""0101"": 1, ""1100"": 2, ""0011"": 1}","{""0000"": 1000}"
550,"{""10000"": 22, ""01010"": 4, ""11000"": 792, ""01000"": 94, ""00100"": 1, ""11100"": 15, ""11011"": 2, ""11111"": 1, ""11010"": 17, ""11001"": 26, ""01100"": 9, ""11101"": 2, ""11110"": 2, ""00000"": 1, ""00001"": 1, ""10111"": 1, ""01001"": 6, ""10001"": 2, ""10100"": 1, ""01110"": 1}","{""10000"": 1, ""11000"": 959, ""01000"": 40}"
552,"{""11"": 483, ""10"": 508, ""01"": 4, ""00"": 5}","{""11"": 496, ""10"": 504}"
553,"{""1000"": 28, ""0000"": 841, ""1001"": 3, ""0001"": 34, ""0100"": 60, ""0101"": 15, ""1100"": 2, ""0010"": 12, ""1011"": 1, ""0011"": 1, ""0110"": 2, ""1010"": 1}","{""0000"": 1000}"
554,"{""00"": 540, ""11"": 434, ""10"": 17, ""01"": 9}","{""00"": 530, ""11"": 470}"
555,"{""01000"": 7, ""00000"": 875, ""10000"": 20, ""00001"": 23, ""00010"": 34, ""00110"": 5, ""00100"": 15, ""00011"": 6, ""01001"": 4, ""01010"": 2, ""10010"": 1, ""10011"": 3, ""10001"": 4, ""01100"": 1}","{""00000"": 1000}"
556,"{""00010"": 321, ""00100"": 102, ""00110"": 354, ""01000"": 5, ""00000"": 103, ""00011"": 14, ""10010"": 8, ""10110"": 11, ""01010"": 17, ""01110"": 7, ""10000"": 6, ""00001"": 5, ""11010"": 7, ""01100"": 4, ""00111"": 15, ""00101"": 7, ""11111"": 2, ""10100"": 3, ""11110"": 6, ""01001"": 1, ""01111"": 1, ""11011"": 1}","{""00100"": 116, ""00110"": 362, ""00010"": 357, ""00000"": 115, ""00011"": 17, ""00111"": 11, ""00101"": 5, ""01010"": 6, ""00001"": 7, ""11110"": 2, ""01000"": 2}"
557,"{""01"": 961, ""11"": 32, ""00"": 7}","{""01"": 973, ""11"": 27}"
559,"{""1011"": 240, ""0010"": 553, ""1001"": 18, ""1010"": 35, ""0000"": 42, ""1111"": 6, ""0011"": 54, ""0111"": 11, ""1110"": 6, ""0110"": 20, ""0101"": 1, ""1000"": 5, ""1101"": 2, ""0001"": 7}","{""0010"": 690, ""1011"": 310}"
560,"{""00110"": 120, ""00010"": 102, ""00100"": 106, ""00011"": 116, ""00101"": 129, ""00001"": 108, ""00000"": 123, ""10001"": 5, ""00111"": 121, ""01100"": 6, ""01000"": 7, ""10100"": 4, ""11110"": 1, ""01010"": 7, ""10011"": 8, ""01101"": 6, ""01011"": 3, ""10000"": 2, ""10111"": 3, ""11011"": 1, ""10010"": 3, ""01001"": 5, ""10101"": 2, ""01110"": 3, ""11101"": 1, ""10110"": 3, ""01111"": 5}","{""00100"": 121, ""00001"": 146, ""00011"": 118, ""00101"": 124, ""00010"": 122, ""00000"": 124, ""00111"": 128, ""00110"": 117}"
561,"{""010"": 688, ""000"": 277, ""011"": 19, ""001"": 6, ""100"": 3, ""110"": 7}","{""000"": 309, ""010"": 691}"
562,"{""10000"": 11, ""00001"": 52, ""01001"": 286, ""01000"": 28, ""00000"": 519, ""01100"": 6, ""00010"": 22, ""01011"": 10, ""11001"": 10, ""01010"": 5, ""00100"": 16, ""00011"": 7, ""00111"": 3, ""01101"": 7, ""00110"": 9, ""01111"": 4, ""10110"": 1, ""00101"": 3, ""11101"": 1}","{""00000"": 633, ""01001"": 367}"
564,"{""1000"": 28, ""0000"": 897, ""0110"": 9, ""0100"": 20, ""0010"": 20, ""1010"": 6, ""0001"": 16, ""0011"": 1, ""1100"": 2, ""0101"": 1}","{""0000"": 1000}"
566,"{""10110"": 30, ""11111"": 189, ""00111"": 28, ""10111"": 53, ""00110"": 335, ""00100"": 26, ""11110"": 191, ""01110"": 86, ""01000"": 1, ""11101"": 17, ""00101"": 5, ""11100"": 14, ""11010"": 2, ""11011"": 2, ""01100"": 5, ""01101"": 3, ""10100"": 3, ""11000"": 1, ""00010"": 3, ""01010"": 1, ""01111"": 4, ""10101"": 1}","{""11111"": 231, ""10110"": 27, ""10111"": 45, ""00110"": 388, ""11110"": 182, ""11100"": 9, ""11101"": 12, ""01110"": 78, ""10100"": 2, ""00100"": 19, ""10101"": 4, ""01100"": 3}"
567,"{""01100"": 1, ""00011"": 37, ""01010"": 6, ""01001"": 32, ""00001"": 763, ""00000"": 54, ""10001"": 43, ""00101"": 15, ""00100"": 5, ""01000"": 8, ""00010"": 10, ""10000"": 2, ""10011"": 11, ""11001"": 5, ""01101"": 2, ""01011"": 6}","{""00001"": 1000}"
569,"{""1011"": 51, ""0010"": 362, ""1010"": 154, ""0001"": 77, ""0000"": 220, ""1000"": 8, ""1111"": 9, ""0011"": 92, ""0110"": 5, ""1001"": 3, ""1110"": 3, ""1101"": 4, ""0111"": 3, ""0101"": 5, ""1100"": 1, ""0100"": 3}","{""1011"": 38, ""0010"": 410, ""0001"": 64, ""1010"": 156, ""0000"": 237, ""0011"": 95}"
570,"{""000"": 919, ""010"": 17, ""011"": 3, ""001"": 26, ""100"": 25, ""110"": 6, ""111"": 3, ""101"": 1}","{""000"": 1000}"
572,"{""0000"": 429, ""1000"": 403, ""1110"": 5, ""1001"": 20, ""1010"": 43, ""0100"": 12, ""0010"": 25, ""0011"": 14, ""0001"": 11, ""1100"": 14, ""0111"": 4, ""0101"": 4, ""1011"": 8, ""1101"": 1, ""1111"": 3, ""0110"": 4}","{""1000"": 495, ""0000"": 505}"
573,"{""00001"": 6, ""11000"": 8, ""01001"": 8, ""10010"": 244, ""00000"": 224, ""01000"": 209, ""11010"": 189, ""00101"": 1, ""01010"": 19, ""10000"": 15, ""00100"": 4, ""11111"": 5, ""00110"": 3, ""10011"": 7, ""11110"": 9, ""00010"": 19, ""10110"": 5, ""00011"": 1, ""01100"": 10, ""11001"": 1, ""11100"": 3, ""11011"": 4, ""10111"": 4, ""10001"": 1, ""01110"": 1}","{""11010"": 255, ""01000"": 239, ""00000"": 246, ""10010"": 253, ""00010"": 5, ""01010"": 2}"
574,"{""001"": 365, ""111"": 362, ""011"": 124, ""000"": 20, ""101"": 99, ""100"": 8, ""110"": 14, ""010"": 8}","{""001"": 387, ""111"": 404, ""101"": 108, ""011"": 101}"
575,"{""00001"": 337, ""01001"": 20, ""00101"": 121, ""01000"": 7, ""10001"": 10, ""00000"": 346, ""01101"": 4, ""00100"": 119, ""00010"": 6, ""01010"": 1, ""00011"": 3, ""01100"": 7, ""01111"": 3, ""11100"": 3, ""10111"": 1, ""10100"": 2, ""11000"": 1, ""10101"": 5, ""01011"": 1, ""10000"": 1, ""00110"": 1, ""11010"": 1}","{""00000"": 404, ""00101"": 119, ""00100"": 131, ""00001"": 346}"
576,"{""11010"": 3, ""00000"": 482, ""00010"": 412, ""00100"": 19, ""00110"": 18, ""10010"": 11, ""10000"": 12, ""11000"": 4, ""01110"": 3, ""00011"": 4, ""01010"": 10, ""00001"": 4, ""01001"": 3, ""01000"": 11, ""11110"": 1, ""01011"": 1, ""10100"": 1, ""01101"": 1}","{""00000"": 546, ""00010"": 454}"
577,"{""0011"": 3, ""1100"": 250, ""1000"": 226, ""1011"": 227, ""1111"": 241, ""0001"": 1, ""1010"": 11, ""1001"": 12, ""0110"": 4, ""1101"": 9, ""0111"": 1, ""0000"": 4, ""0100"": 5, ""1110"": 4, ""0010"": 1, ""0101"": 1}","{""1100"": 265, ""1111"": 218, ""1000"": 244, ""1011"": 273}"
580,"{""1000"": 31, ""0000"": 860, ""1001"": 2, ""0001"": 23, ""0010"": 49, ""0100"": 14, ""0011"": 4, ""0101"": 7, ""1010"": 2, ""1100"": 4, ""1101"": 2, ""0110"": 1, ""1110"": 1}","{""0000"": 981, ""0010"": 19}"
581,"{""000"": 944, ""001"": 8, ""100"": 31, ""011"": 3, ""010"": 10, ""101"": 3, ""110"": 1}","{""000"": 1000}"
582,"{""01010"": 13, ""01001"": 12, ""00001"": 388, ""10101"": 2, ""00100"": 19, ""00101"": 22, ""01000"": 19, ""00000"": 383, ""00011"": 29, ""00010"": 38, ""10001"": 17, ""11000"": 5, ""10000"": 21, ""11001"": 5, ""10011"": 5, ""11101"": 2, ""00111"": 3, ""10010"": 3, ""10100"": 2, ""01011"": 3, ""00110"": 2, ""01101"": 4, ""10111"": 1, ""01100"": 2}","{""00000"": 476, ""00001"": 502, ""00100"": 10, ""00101"": 12}"
583,"{""100"": 17, ""000"": 882, ""101"": 25, ""010"": 38, ""001"": 19, ""110"": 6, ""011"": 4, ""111"": 9}","{""000"": 1000}"
584,"{""0011"": 845, ""1111"": 4, ""0110"": 5, ""1011"": 10, ""0010"": 32, ""0001"": 44, ""0101"": 24, ""0000"": 4, ""1001"": 10, ""1010"": 1, ""1101"": 1, ""0111"": 19, ""0100"": 1}","{""0011"": 964, ""1001"": 5, ""0010"": 16, ""0101"": 15}"
585,"{""1000"": 7, ""0000"": 455, ""0011"": 6, ""0010"": 468, ""0001"": 11, ""1001"": 3, ""1010"": 7, ""1111"": 3, ""0110"": 15, ""0101"": 6, ""0111"": 2, ""0100"": 13, ""1101"": 3, ""1110"": 1}","{""0000"": 497, ""0010"": 503}"
586,"{""0101"": 382, ""0000"": 68, ""1000"": 6, ""1001"": 17, ""0001"": 361, ""0100"": 74, ""0110"": 14, ""0111"": 17, ""1100"": 4, ""1101"": 17, ""0011"": 15, ""0010"": 16, ""1011"": 2, ""1010"": 4, ""1111"": 2, ""1110"": 1}","{""0101"": 435, ""0000"": 63, ""0001"": 421, ""0100"": 81}"
587,"{""1000"": 25, ""0000"": 872, ""0011"": 4, ""0100"": 25, ""1001"": 7, ""0001"": 16, ""1010"": 11, ""0010"": 28, ""1100"": 1, ""0110"": 4, ""1011"": 4, ""1110"": 2, ""0111"": 1}","{""0000"": 1000}"
589,"{""10"": 268, ""11"": 243, ""01"": 243, ""00"": 246}","{""11"": 246, ""01"": 259, ""10"": 268, ""00"": 227}"
590,"{""000"": 930, ""110"": 6, ""001"": 31, ""100"": 13, ""010"": 13, ""011"": 2, ""101"": 5}","{""000"": 1000}"
592,"{""000"": 620, ""100"": 312, ""110"": 10, ""010"": 30, ""011"": 4, ""101"": 10, ""001"": 14}","{""000"": 687, ""100"": 313}"
593,"{""00000"": 804, ""00100"": 19, ""00010"": 42, ""00001"": 10, ""01010"": 3, ""10000"": 61, ""10010"": 17, ""10110"": 2, ""10100"": 5, ""01000"": 18, ""00110"": 11, ""11000"": 3, ""10011"": 1, ""00011"": 2, ""00101"": 1, ""10101"": 1}","{""00000"": 1000}"
594,"{""00010"": 831, ""00100"": 2, ""00110"": 43, ""01010"": 47, ""00000"": 23, ""10010"": 7, ""00011"": 16, ""01110"": 5, ""11010"": 8, ""10100"": 1, ""11110"": 2, ""10110"": 3, ""01011"": 2, ""01000"": 5, ""10000"": 3, ""11000"": 2}","{""00010"": 980, ""00000"": 20}"
596,"{""00010"": 12, ""01000"": 6, ""10001"": 5, ""00000"": 845, ""10100"": 8, ""00101"": 3, ""00001"": 32, ""10000"": 50, ""10010"": 10, ""00100"": 15, ""00110"": 6, ""10011"": 1, ""00011"": 3, ""10111"": 1, ""10101"": 1, ""10110"": 2}","{""00000"": 1000}"
597,"{""01000"": 62, ""00000"": 755, ""01100"": 19, ""10000"": 33, ""01001"": 7, ""00001"": 28, ""00010"": 16, ""00101"": 12, ""10001"": 5, ""10010"": 1, ""00100"": 32, ""01101"": 6, ""11001"": 2, ""11000"": 5, ""01010"": 4, ""10100"": 4, ""00011"": 1, ""01011"": 1, ""00110"": 5, ""11110"": 1, ""11101"": 1}","{""00000"": 1000}"
598,"{""01001"": 16, ""10000"": 173, ""00001"": 284, ""10001"": 151, ""00000"": 284, ""00011"": 14, ""01100"": 1, ""00010"": 13, ""10010"": 5, ""01000"": 15, ""11110"": 1, ""11001"": 13, ""10101"": 4, ""10011"": 7, ""01010"": 3, ""11000"": 6, ""00100"": 3, ""10100"": 1, ""00101"": 3, ""01011"": 3}","{""10000"": 180, ""00001"": 277, ""10001"": 224, ""00000"": 319}"
599,"{""00"": 222, ""01"": 233, ""11"": 529, ""10"": 16}","{""11"": 573, ""00"": 196, ""01"": 229, ""10"": 2}"
600,"{""01"": 46, ""10"": 476, ""11"": 423, ""00"": 55}","{""11"": 484, ""10"": 449, ""01"": 30, ""00"": 37}"
601,"{""0001"": 8, ""1001"": 311, ""0000"": 99, ""1101"": 73, ""0100"": 453, ""0101"": 7, ""0110"": 4, ""0010"": 2, ""1111"": 2, ""1011"": 5, ""1000"": 20, ""1100"": 13, ""0011"": 2, ""1110"": 1}","{""1101"": 65, ""0100"": 498, ""1001"": 349, ""0000"": 88}"
602,"{""001"": 248, ""110"": 198, ""101"": 218, ""000"": 267, ""100"": 22, ""011"": 15, ""010"": 20, ""111"": 12}","{""000"": 267, ""001"": 257, ""110"": 225, ""101"": 251}"
605,"{""1000"": 11, ""0000"": 556, ""0101"": 10, ""0001"": 348, ""1101"": 1, ""0100"": 14, ""0010"": 25, ""0011"": 17, ""0111"": 3, ""1011"": 2, ""0110"": 7, ""1001"": 3, ""1010"": 3}","{""0001"": 363, ""0000"": 637}"
606,"{""1000"": 307, ""0000"": 614, ""0110"": 7, ""1010"": 4, ""0001"": 11, ""0100"": 29, ""1011"": 1, ""0011"": 3, ""0010"": 4, ""1001"": 8, ""1100"": 7, ""0101"": 3, ""1111"": 1, ""0111"": 1}","{""0000"": 642, ""1000"": 358}"
607,"{""11010"": 13, ""10001"": 59, ""01000"": 387, ""00001"": 59, ""01001"": 7, ""11000"": 393, ""01010"": 10, ""10011"": 2, ""11001"": 9, ""10000"": 8, ""11110"": 8, ""01110"": 3, ""11100"": 10, ""01100"": 10, ""00000"": 14, ""11101"": 1, ""10101"": 2, ""00011"": 2, ""11111"": 2, ""10111"": 1}","{""00001"": 48, ""11000"": 424, ""01000"": 477, ""10001"": 51}"
609,"{""10001"": 12, ""00000"": 436, ""00011"": 238, ""00100"": 54, ""10011"": 13, ""00010"": 42, ""01111"": 2, ""10000"": 22, ""00111"": 28, ""00001"": 51, ""01011"": 11, ""10010"": 10, ""10100"": 5, ""01100"": 6, ""11000"": 7, ""11011"": 10, ""01000"": 12, ""01010"": 6, ""00101"": 8, ""10111"": 3, ""10101"": 3, ""11111"": 4, ""11110"": 1, ""00110"": 4, ""11010"": 5, ""01001"": 5, ""10110"": 1, ""11001"": 1}","{""00000"": 680, ""00011"": 320}"
610,"{""0010"": 593, ""0011"": 31, ""0001"": 83, ""1010"": 190, ""0101"": 1, ""0110"": 19, ""1111"": 2, ""0000"": 22, ""1001"": 34, ""1011"": 8, ""1110"": 4, ""0111"": 7, ""1000"": 3, ""0100"": 3}","{""0001"": 102, ""1010"": 183, ""1001"": 27, ""0010"": 688}"
611,"{""1000"": 7, ""0000"": 910, ""0101"": 7, ""0010"": 25, ""1001"": 3, ""0001"": 22, ""0100"": 13, ""0110"": 13}","{""0000"": 1000}"
612,"{""10001"": 3, ""01000"": 47, ""00000"": 800, ""11000"": 15, ""01010"": 14, ""00001"": 42, ""10000"": 21, ""00010"": 14, ""00100"": 24, ""01001"": 8, ""11001"": 1, ""01100"": 1, ""00101"": 2, ""10010"": 4, ""00111"": 1, ""01111"": 1, ""00110"": 2}","{""00000"": 1000}"
614,"{""0100"": 248, ""0000"": 268, ""1111"": 2, ""0110"": 234, ""0010"": 215, ""1100"": 7, ""1110"": 1, ""0111"": 2, ""1000"": 3, ""1010"": 6, ""1011"": 4, ""0001"": 2, ""0101"": 5, ""1101"": 1, ""1001"": 1, ""0011"": 1}","{""0000"": 253, ""0010"": 250, ""0110"": 233, ""0100"": 264}"
616,"{""010"": 319, ""000"": 378, ""001"": 149, ""011"": 129, ""111"": 3, ""110"": 10, ""101"": 6, ""100"": 6}","{""000"": 394, ""010"": 333, ""001"": 142, ""011"": 131}"
618,"{""000"": 448, ""001"": 281, ""010"": 5, ""100"": 159, ""101"": 102, ""011"": 2, ""111"": 1, ""110"": 2}","{""000"": 471, ""001"": 264, ""100"": 169, ""101"": 96}"
619,"{""0001"": 8, ""1010"": 424, ""0010"": 440, ""0100"": 1, ""0000"": 23, ""1110"": 14, ""0011"": 18, ""1111"": 4, ""1011"": 13, ""1100"": 3, ""1101"": 1, ""1000"": 24, ""0110"": 17, ""0111"": 10}","{""1010"": 532, ""0010"": 468}"
620,"{""11"": 496, ""10"": 494, ""00"": 5, ""01"": 5}","{""11"": 500, ""10"": 500}"
621,"{""001"": 483, ""101"": 471, ""111"": 6, ""110"": 3, ""100"": 17, ""000"": 13, ""010"": 2, ""011"": 5}","{""001"": 517, ""101"": 483}"
622,"{""000"": 250, ""100"": 237, ""101"": 228, ""001"": 255, ""111"": 11, ""011"": 10, ""110"": 3, ""010"": 6}","{""001"": 250, ""100"": 241, ""000"": 253, ""101"": 256}"
623,"{""101"": 389, ""000"": 564, ""111"": 4, ""100"": 19, ""001"": 17, ""010"": 5, ""110"": 2}","{""101"": 431, ""000"": 569}"
625,"{""1001"": 107, ""1100"": 13, ""0011"": 23, ""1111"": 315, ""0101"": 8, ""1110"": 28, ""1011"": 291, ""1101"": 145, ""1010"": 17, ""0111"": 29, ""0001"": 15, ""0000"": 3, ""0010"": 1, ""1000"": 4, ""0100"": 1}","{""0010"": 4, ""1011"": 279, ""1101"": 131, ""1111"": 313, ""0011"": 14, ""0101"": 14, ""0111"": 27, ""1001"": 154, ""1000"": 11, ""1100"": 6, ""1010"": 19, ""1110"": 19, ""0001"": 5, ""0000"": 2, ""0110"": 2}"
626,"{""1010"": 577, ""0010"": 45, ""1011"": 22, ""1000"": 42, ""0000"": 259, ""1110"": 12, ""1111"": 1, ""0011"": 14, ""1100"": 2, ""1001"": 5, ""0001"": 12, ""0101"": 1, ""0100"": 4, ""1101"": 1, ""0110"": 2, ""0111"": 1}","{""0000"": 335, ""1010"": 665}"
627,"{""01"": 964, ""11"": 18, ""00"": 14, ""10"": 4}","{""01"": 1000}"
628,"{""000"": 955, ""001"": 24, ""100"": 7, ""011"": 1, ""010"": 10, ""110"": 3}","{""000"": 1000}"
629,"{""0111"": 442, ""1001"": 1, ""0001"": 14, ""0110"": 15, ""0011"": 419, ""0010"": 22, ""0100"": 19, ""0000"": 24, ""0101"": 23, ""1111"": 7, ""1110"": 1, ""1000"": 2, ""1011"": 8, ""1010"": 2, ""1101"": 1}","{""0111"": 484, ""0011"": 483, ""0000"": 19, ""0100"": 14}"
630,"{""001"": 439, ""011"": 416, ""111"": 42, ""101"": 48, ""000"": 44, ""010"": 8, ""100"": 3}","{""011"": 426, ""000"": 37, ""001"": 470, ""101"": 32, ""111"": 33, ""100"": 2}"
631,"{""1000"": 15, ""0000"": 445, ""0100"": 450, ""0101"": 10, ""0110"": 20, ""1100"": 12, ""0111"": 9, ""0001"": 14, ""1001"": 5, ""0010"": 10, ""0011"": 6, ""1111"": 2, ""1110"": 1, ""1011"": 1}","{""0100"": 482, ""0000"": 518}"
632,"{""000"": 464, ""010"": 483, ""001"": 9, ""100"": 14, ""110"": 15, ""011"": 10, ""101"": 1, ""111"": 4}","{""010"": 513, ""000"": 487}"
633,"{""1000"": 9, ""0000"": 691, ""0010"": 281, ""1010"": 1, ""0001"": 4, ""0100"": 3, ""1110"": 2, ""1100"": 5, ""0110"": 4}","{""0000"": 800, ""0010"": 200}"
634,"{""00"": 183, ""10"": 321, ""01"": 333, ""11"": 163}","{""00"": 195, ""11"": 164, ""01"": 333, ""10"": 308}"
635,"{""010"": 472, ""011"": 6, ""000"": 493, ""001"": 16, ""100"": 3, ""110"": 7, ""111"": 3}","{""010"": 510, ""000"": 490}"
636,"{""0001"": 14, ""1001"": 897, ""1000"": 15, ""0000"": 45, ""1101"": 15, ""0101"": 2, ""1011"": 8, ""1111"": 2, ""0100"": 1, ""0011"": 1}","{""1001"": 957, ""0000"": 43}"
639,"{""1110"": 5, ""0101"": 374, ""1000"": 56, ""0000"": 60, ""0100"": 13, ""1101"": 377, ""1111"": 25, ""1001"": 15, ""1010"": 6, ""0001"": 12, ""0010"": 1, ""0111"": 26, ""1100"": 11, ""1011"": 10, ""0110"": 7, ""0011"": 2}","{""0101"": 433, ""0000"": 52, ""1000"": 55, ""1101"": 460}"
640,"{""000"": 911, ""111"": 7, ""001"": 29, ""011"": 5, ""101"": 10, ""010"": 22, ""110"": 7, ""100"": 9}","{""000"": 1000}"
642,"{""01"": 956, ""10"": 27, ""00"": 10, ""11"": 7}","{""01"": 976, ""10"": 24}"
643,"{""10"": 91, ""11"": 772, ""00"": 132, ""01"": 5}","{""11"": 811, ""00"": 136, ""10"": 53}"
644,"{""0100"": 414, ""0110"": 40, ""1000"": 13, ""0000"": 417, ""1001"": 3, ""0001"": 16, ""0010"": 42, ""1110"": 7, ""0111"": 4, ""0011"": 5, ""1100"": 12, ""1010"": 7, ""1011"": 2, ""0101"": 14, ""1101"": 2, ""1111"": 2}","{""0100"": 518, ""0000"": 482}"
645,"{""01000"": 13, ""00000"": 203, ""00100"": 204, ""00101"": 203, ""01100"": 20, ""00001"": 219, ""01111"": 5, ""10110"": 3, ""00111"": 7, ""01001"": 15, ""01101"": 19, ""10011"": 5, ""01010"": 7, ""10101"": 9, ""10100"": 9, ""10000"": 5, ""11010"": 3, ""00011"": 6, ""10111"": 4, ""00110"": 6, ""10001"": 5, ""11110"": 3, ""01110"": 4, ""11000"": 3, ""00010"": 7, ""11101"": 2, ""11011"": 1, ""01011"": 6, ""11100"": 1, ""10010"": 2, ""11001"": 1}","{""00101"": 251, ""00100"": 231, ""00000"": 259, ""00001"": 259}"
646,"{""11010"": 4, ""00000"": 434, ""01000"": 390, ""00010"": 15, ""11100"": 2, ""01010"": 15, ""10000"": 27, ""01110"": 11, ""01001"": 10, ""00001"": 19, ""11000"": 10, ""00100"": 15, ""01100"": 18, ""00101"": 2, ""11001"": 1, ""11011"": 4, ""00011"": 3, ""01011"": 8, ""00110"": 4, ""10100"": 2, ""01111"": 3, ""01101"": 1, ""10001"": 2}","{""01000"": 497, ""00000"": 503}"
647,"{""01000"": 28, ""00000"": 791, ""01010"": 7, ""10000"": 8, ""00011"": 4, ""00100"": 52, ""00111"": 3, ""00010"": 27, ""00001"": 42, ""00110"": 9, ""00101"": 6, ""01100"": 3, ""01001"": 2, ""01011"": 9, ""11100"": 1, ""11011"": 1, ""11000"": 4, ""11010"": 1, ""10110"": 1, ""10001"": 1}","{""00000"": 1000}"
648,"{""1011"": 738, ""1010"": 19, ""0001"": 173, ""0101"": 4, ""1110"": 6, ""0011"": 27, ""0111"": 3, ""1111"": 10, ""1001"": 11, ""0000"": 4, ""1101"": 2, ""0100"": 2, ""0110"": 1}","{""1011"": 811, ""0001"": 189}"
649,"{""011"": 511, ""001"": 467, ""010"": 10, ""000"": 9, ""111"": 3}","{""001"": 510, ""011"": 487, ""010"": 3}"
