circuit_index,noisy_counts,ideal_counts
2316,"{""01110"": 215, ""00010"": 223, ""00110"": 206, ""01010"": 203, ""11011"": 6, ""10010"": 11, ""00011"": 15, ""00111"": 6, ""01011"": 10, ""00000"": 11, ""00100"": 5, ""01000"": 13, ""00001"": 1, ""10100"": 4, ""01100"": 16, ""01111"": 2, ""10000"": 3, ""11010"": 14, ""11111"": 4, ""11100"": 6, ""11110"": 9, ""01101"": 3, ""11000"": 3, ""01001"": 3, ""10110"": 6, ""10011"": 2}","{""00010"": 243, ""00110"": 244, ""01010"": 257, ""01110"": 256}"
2317,"{""00001"": 190, ""00101"": 201, ""11101"": 7, ""11100"": 3, ""00111"": 7, ""10001"": 232, ""00000"": 20, ""10101"": 222, ""01101"": 12, ""01000"": 4, ""00100"": 14, ""10000"": 10, ""10111"": 7, ""10011"": 5, ""11000"": 13, ""10100"": 11, ""01001"": 21, ""00011"": 3, ""11001"": 7, ""11011"": 2, ""01011"": 2, ""10010"": 1, ""01100"": 2, ""00010"": 2, ""00110"": 2}","{""10101"": 291, ""00101"": 248, ""00001"": 218, ""10001"": 239, ""00111"": 2, ""00011"": 2}"
2318,"{""110"": 372, ""101"": 205, ""111"": 94, ""001"": 23, ""000"": 86, ""100"": 24, ""010"": 104, ""011"": 92}","{""110"": 363, ""010"": 88, ""111"": 95, ""000"": 92, ""101"": 225, ""011"": 122, ""001"": 10, ""100"": 5}"
2319,"{""0010"": 224, ""1011"": 202, ""1100"": 5, ""0011"": 201, ""0001"": 18, ""1010"": 217, ""0110"": 28, ""0111"": 16, ""1000"": 17, ""0000"": 17, ""1110"": 16, ""1111"": 19, ""1001"": 14, ""0100"": 3, ""1101"": 2, ""0101"": 1}","{""0010"": 211, ""1011"": 201, ""0011"": 216, ""1001"": 13, ""1010"": 245, ""0110"": 21, ""1110"": 12, ""0000"": 18, ""0111"": 20, ""1111"": 21, ""0001"": 12, ""1000"": 9, ""1100"": 1}"
2320,"{""10"": 249, ""11"": 268, ""01"": 231, ""00"": 252}","{""10"": 269, ""01"": 244, ""11"": 265, ""00"": 222}"
2321,"{""00000"": 627, ""01000"": 100, ""10011"": 2, ""00010"": 53, ""01110"": 1, ""00100"": 40, ""00001"": 21, ""10000"": 52, ""11100"": 2, ""11010"": 5, ""10110"": 4, ""01001"": 3, ""00110"": 8, ""10010"": 20, ""01010"": 17, ""11000"": 12, ""10100"": 11, ""10001"": 4, ""01100"": 6, ""00011"": 6, ""01101"": 1, ""11110"": 1, ""01011"": 1, ""00111"": 2, ""11001"": 1}","{""01000"": 79, ""00000"": 921}"
2322,"{""00"": 481, ""11"": 482, ""01"": 19, ""10"": 18}","{""00"": 501, ""11"": 499}"
2323,"{""1000"": 35, ""0000"": 797, ""0110"": 16, ""0001"": 39, ""1001"": 14, ""0100"": 32, ""0011"": 10, ""0010"": 24, ""0101"": 12, ""1110"": 5, ""1100"": 2, ""1011"": 3, ""1101"": 2, ""1111"": 3, ""1010"": 4, ""0111"": 2}","{""0000"": 1000}"
2324,"{""10111"": 253, ""10101"": 398, ""10011"": 8, ""00111"": 82, ""10110"": 14, ""00101"": 93, ""10100"": 18, ""01000"": 5, ""10010"": 10, ""00001"": 4, ""10000"": 14, ""01011"": 3, ""11010"": 5, ""01010"": 4, ""11100"": 5, ""10001"": 21, ""11111"": 3, ""11101"": 14, ""00010"": 8, ""01111"": 3, ""00000"": 8, ""00100"": 8, ""01101"": 6, ""00110"": 7, ""11001"": 2, ""01001"": 1, ""01100"": 2, ""00011"": 1}","{""10101"": 526, ""00101"": 100, ""00111"": 70, ""10111"": 292, ""00000"": 9, ""00010"": 3}"
2325,"{""11"": 257, ""01"": 240, ""10"": 238, ""00"": 265}","{""11"": 231, ""10"": 256, ""01"": 243, ""00"": 270}"
2326,"{""00"": 107, ""11"": 393, ""01"": 348, ""10"": 152}","{""11"": 376, ""10"": 151, ""01"": 381, ""00"": 92}"
2327,"{""010"": 797, ""110"": 94, ""000"": 39, ""001"": 13, ""101"": 14, ""111"": 7, ""011"": 20, ""100"": 16}","{""110"": 85, ""010"": 915}"
2328,"{""1011"": 330, ""0010"": 9, ""0011"": 139, ""1001"": 104, ""0001"": 327, ""1101"": 8, ""0101"": 15, ""1000"": 12, ""0000"": 15, ""1110"": 6, ""1010"": 11, ""0100"": 3, ""0111"": 8, ""1111"": 6, ""0110"": 4, ""1100"": 3}","{""1011"": 350, ""1001"": 139, ""0001"": 369, ""0011"": 137, ""1101"": 3, ""0101"": 1, ""1111"": 1}"
2329,"{""1111"": 270, ""1011"": 336, ""1101"": 141, ""0011"": 3, ""1100"": 3, ""0001"": 9, ""1001"": 225, ""1000"": 3, ""0111"": 7, ""1010"": 2, ""1110"": 1}","{""1111"": 261, ""1011"": 352, ""1101"": 170, ""1010"": 1, ""1001"": 212, ""1000"": 1, ""1100"": 1, ""1110"": 2}"
2330,"{""1011"": 164, ""1111"": 396, ""0000"": 6, ""0111"": 24, ""0001"": 82, ""1101"": 200, ""0011"": 9, ""1110"": 23, ""1100"": 16, ""0101"": 22, ""1001"": 12, ""0010"": 6, ""0110"": 21, ""1010"": 12, ""0100"": 4, ""1000"": 3}","{""1101"": 249, ""0110"": 5, ""1111"": 494, ""1011"": 168, ""1010"": 2, ""0001"": 81, ""0000"": 1}"
2331,"{""10100"": 12, ""01110"": 31, ""00000"": 217, ""00110"": 481, ""00001"": 11, ""10000"": 16, ""00010"": 42, ""00100"": 45, ""10110"": 25, ""01000"": 23, ""11010"": 13, ""01010"": 11, ""10010"": 8, ""00111"": 19, ""01101"": 3, ""11000"": 2, ""00011"": 5, ""01100"": 11, ""00101"": 7, ""01111"": 1, ""10111"": 2, ""11110"": 7, ""10101"": 1, ""11100"": 5, ""11011"": 1, ""01011"": 1}","{""00110"": 672, ""00000"": 327, ""10000"": 1}"
2332,"{""010"": 279, ""111"": 21, ""011"": 419, ""001"": 70, ""000"": 170, ""100"": 11, ""101"": 11, ""110"": 19}","{""011"": 436, ""010"": 305, ""000"": 175, ""001"": 58, ""100"": 9, ""101"": 5, ""111"": 5, ""110"": 7}"
2333,"{""01011"": 213, ""00011"": 191, ""01111"": 167, ""01110"": 12, ""00111"": 157, ""00001"": 33, ""01010"": 14, ""10001"": 14, ""00110"": 13, ""01001"": 47, ""01101"": 37, ""00010"": 16, ""10011"": 4, ""11101"": 10, ""00101"": 29, ""11001"": 9, ""11011"": 7, ""11100"": 1, ""11111"": 8, ""10111"": 3, ""10101"": 5, ""00100"": 2, ""01000"": 3, ""10010"": 1, ""00000"": 2, ""10100"": 1, ""11010"": 1}","{""00110"": 6, ""01111"": 188, ""01011"": 248, ""00011"": 254, ""00111"": 180, ""00001"": 14, ""01001"": 44, ""01110"": 6, ""00101"": 10, ""01101"": 27, ""00010"": 14, ""01010"": 8, ""01000"": 1}"
2334,"{""1110"": 378, ""1100"": 386, ""0110"": 32, ""1111"": 5, ""0001"": 51, ""0000"": 20, ""0111"": 1, ""1011"": 2, ""0100"": 37, ""0011"": 43, ""0101"": 2, ""1000"": 8, ""1101"": 8, ""1010"": 6, ""0010"": 21}","{""1110"": 423, ""0011"": 60, ""1100"": 412, ""0001"": 66, ""0100"": 15, ""0110"": 24}"
2335,"{""11101"": 4, ""10000"": 110, ""11000"": 128, ""10110"": 49, ""11100"": 24, ""10111"": 9, ""01100"": 42, ""00100"": 29, ""01010"": 61, ""11110"": 58, ""10101"": 6, ""00000"": 61, ""11001"": 21, ""00110"": 26, ""01110"": 40, ""00001"": 17, ""01101"": 11, ""11010"": 36, ""00010"": 49, ""01000"": 66, ""01001"": 15, ""11011"": 2, ""00011"": 16, ""00101"": 9, ""01011"": 11, ""10100"": 22, ""00111"": 8, ""10010"": 31, ""11111"": 7, ""10001"": 22, ""01111"": 7, ""10011"": 3}","{""01010"": 75, ""11000"": 145, ""10111"": 21, ""11111"": 10, ""11001"": 25, ""01000"": 89, ""10001"": 19, ""01011"": 9, ""10110"": 56, ""11110"": 83, ""00001"": 12, ""00010"": 42, ""01100"": 41, ""11011"": 3, ""00011"": 4, ""10000"": 126, ""10010"": 26, ""11100"": 7, ""01110"": 33, ""10011"": 1, ""11010"": 26, ""00110"": 28, ""00000"": 57, ""01001"": 14, ""00100"": 34, ""01111"": 4, ""01101"": 3, ""00111"": 2, ""00101"": 3, ""10100"": 2}"
2336,"{""00"": 767, ""10"": 140, ""01"": 84, ""11"": 9}","{""00"": 823, ""01"": 70, ""10"": 103, ""11"": 4}"
2337,"{""00010"": 27, ""00000"": 767, ""01010"": 3, ""00001"": 17, ""11000"": 16, ""10000"": 40, ""01100"": 3, ""00100"": 15, ""00011"": 1, ""01101"": 3, ""00101"": 17, ""01000"": 65, ""00111"": 2, ""10101"": 4, ""01001"": 3, ""10010"": 7, ""10111"": 1, ""00110"": 1, ""11101"": 1, ""10100"": 4, ""11100"": 1, ""11010"": 1, ""10001"": 1}","{""00000"": 1000}"
2338,"{""01010"": 6, ""00100"": 339, ""01000"": 19, ""00000"": 350, ""00010"": 42, ""10010"": 6, ""00011"": 11, ""00110"": 37, ""10110"": 8, ""00101"": 27, ""11101"": 5, ""11111"": 7, ""00111"": 10, ""11100"": 7, ""00001"": 19, ""01100"": 20, ""10100"": 11, ""11010"": 4, ""01001"": 4, ""10000"": 18, ""11110"": 3, ""01110"": 8, ""10001"": 4, ""01101"": 3, ""01111"": 6, ""10101"": 5, ""11000"": 6, ""10111"": 4, ""01011"": 6, ""11011"": 4, ""11001"": 1}","{""00000"": 502, ""00100"": 498}"
2339,"{""1001"": 13, ""0001"": 252, ""0110"": 23, ""0000"": 538, ""0011"": 27, ""0010"": 23, ""0101"": 23, ""0100"": 40, ""1110"": 3, ""1000"": 31, ""1100"": 5, ""0111"": 8, ""1111"": 4, ""1011"": 2, ""1010"": 6, ""1101"": 2}","{""0000"": 703, ""0001"": 297}"
2340,"{""10"": 569, ""11"": 372, ""01"": 33, ""00"": 26}","{""10"": 567, ""11"": 390, ""01"": 22, ""00"": 21}"
2341,"{""0110"": 35, ""1111"": 143, ""0010"": 34, ""1011"": 157, ""1110"": 136, ""1100"": 141, ""1010"": 142, ""1000"": 139, ""1001"": 15, ""0000"": 12, ""1101"": 12, ""0100"": 12, ""0001"": 4, ""0111"": 4, ""0101"": 10, ""0011"": 4}","{""0110"": 29, ""1111"": 168, ""1000"": 142, ""0001"": 10, ""1010"": 137, ""1011"": 155, ""1100"": 146, ""1110"": 139, ""0010"": 25, ""0101"": 10, ""0100"": 11, ""1101"": 12, ""0000"": 10, ""1001"": 6}"
2342,"{""00"": 470, ""01"": 518, ""10"": 7, ""11"": 5}","{""01"": 533, ""00"": 465, ""10"": 1, ""11"": 1}"
2343,"{""11"": 495, ""10"": 275, ""01"": 124, ""00"": 106}","{""00"": 97, ""11"": 518, ""10"": 286, ""01"": 99}"
2344,"{""10"": 683, ""01"": 179, ""11"": 93, ""00"": 45}","{""01"": 176, ""10"": 704, ""11"": 87, ""00"": 33}"
2345,"{""1000"": 72, ""0000"": 687, ""0110"": 5, ""1101"": 5, ""0100"": 48, ""0001"": 49, ""1110"": 6, ""0010"": 50, ""0101"": 20, ""1010"": 13, ""1100"": 14, ""1001"": 16, ""0111"": 7, ""1111"": 6, ""0011"": 2}","{""0000"": 1000}"
2346,"{""01"": 195, ""00"": 311, ""10"": 284, ""11"": 210}","{""01"": 210, ""11"": 198, ""10"": 296, ""00"": 296}"
2347,"{""001"": 640, ""111"": 199, ""101"": 32, ""011"": 103, ""010"": 5, ""000"": 18, ""110"": 3}","{""001"": 657, ""011"": 100, ""111"": 207, ""101"": 18, ""110"": 2, ""000"": 14, ""010"": 2}"
2348,"{""100"": 292, ""011"": 312, ""010"": 134, ""101"": 25, ""001"": 48, ""111"": 105, ""110"": 49, ""000"": 35}","{""010"": 125, ""000"": 8, ""011"": 354, ""100"": 328, ""111"": 140, ""001"": 18, ""110"": 18, ""101"": 9}"
2349,"{""101"": 316, ""111"": 562, ""110"": 31, ""011"": 19, ""001"": 21, ""010"": 13, ""100"": 30, ""000"": 8}","{""111"": 624, ""101"": 366, ""011"": 1, ""000"": 2, ""100"": 4, ""001"": 3}"
2350,"{""100"": 166, ""001"": 137, ""011"": 190, ""101"": 95, ""000"": 119, ""010"": 19, ""110"": 185, ""111"": 89}","{""111"": 81, ""000"": 99, ""110"": 226, ""011"": 230, ""100"": 168, ""001"": 132, ""101"": 64}"
2351,"{""1000"": 58, ""0000"": 680, ""1110"": 13, ""1101"": 3, ""0100"": 40, ""0010"": 48, ""0001"": 48, ""0110"": 25, ""1010"": 22, ""1100"": 13, ""0101"": 11, ""0011"": 11, ""1001"": 13, ""1011"": 11, ""0111"": 3, ""1111"": 1}","{""0000"": 1000}"
2352,"{""01101"": 27, ""00001"": 308, ""01001"": 322, ""10001"": 33, ""11111"": 17, ""10011"": 8, ""01011"": 23, ""00110"": 6, ""01100"": 3, ""00111"": 26, ""00000"": 29, ""01111"": 8, ""00011"": 35, ""01110"": 2, ""00101"": 18, ""00010"": 3, ""01010"": 12, ""10111"": 9, ""11010"": 1, ""11001"": 23, ""10101"": 14, ""10100"": 2, ""11110"": 3, ""01000"": 29, ""11011"": 9, ""11000"": 2, ""11101"": 13, ""10000"": 5, ""10110"": 2, ""11100"": 5, ""00100"": 2, ""10010"": 1}","{""01001"": 500, ""00001"": 500}"
2353,"{""01000"": 40, ""11001"": 33, ""01111"": 8, ""00001"": 200, ""01001"": 633, ""11011"": 5, ""00011"": 9, ""01101"": 5, ""00000"": 11, ""11000"": 5, ""01010"": 6, ""01011"": 15, ""01110"": 2, ""10001"": 5, ""00111"": 3, ""10011"": 3, ""00010"": 3, ""01100"": 1, ""00101"": 1, ""10000"": 2, ""11111"": 5, ""11101"": 4, ""00110"": 1}","{""00001"": 217, ""01001"": 768, ""00000"": 1, ""01000"": 14}"
2354,"{""001"": 615, ""000"": 232, ""011"": 88, ""010"": 42, ""101"": 10, ""100"": 8, ""111"": 3, ""110"": 2}","{""000"": 235, ""001"": 664, ""011"": 75, ""010"": 26}"
2355,"{""11001"": 117, ""10001"": 129, ""00110"": 61, ""00011"": 11, ""11011"": 180, ""10100"": 10, ""01110"": 68, ""10011"": 184, ""11100"": 15, ""11101"": 10, ""01011"": 9, ""10000"": 6, ""11111"": 5, ""11010"": 5, ""11110"": 26, ""00100"": 27, ""01100"": 48, ""01001"": 6, ""01101"": 4, ""00001"": 7, ""00111"": 10, ""10110"": 18, ""01111"": 9, ""00101"": 3, ""11000"": 3, ""10101"": 3, ""00010"": 5, ""01000"": 3, ""10111"": 6, ""10010"": 2, ""01010"": 7, ""00000"": 3}","{""10001"": 122, ""11001"": 145, ""11011"": 225, ""00010"": 5, ""10011"": 247, ""00110"": 62, ""01110"": 64, ""10110"": 10, ""01100"": 44, ""00100"": 53, ""10100"": 6, ""11100"": 3, ""11110"": 8, ""00000"": 3, ""01010"": 2, ""01000"": 1}"
2356,"{""010"": 654, ""011"": 43, ""110"": 22, ""111"": 201, ""000"": 41, ""101"": 13, ""100"": 14, ""001"": 12}","{""010"": 762, ""111"": 238}"
2357,"{""000"": 430, ""100"": 410, ""010"": 29, ""101"": 23, ""001"": 41, ""111"": 23, ""011"": 17, ""110"": 27}","{""000"": 475, ""100"": 525}"
2358,"{""10110"": 116, ""00111"": 108, ""11011"": 18, ""00110"": 113, ""10111"": 81, ""10101"": 97, ""00100"": 106, ""00101"": 85, ""10100"": 123, ""01110"": 20, ""01111"": 14, ""10001"": 6, ""00010"": 8, ""10000"": 9, ""01001"": 2, ""11000"": 10, ""11001"": 5, ""00000"": 8, ""01101"": 7, ""11010"": 11, ""11111"": 3, ""00011"": 5, ""11110"": 9, ""01011"": 2, ""11100"": 4, ""01000"": 5, ""10010"": 8, ""01010"": 4, ""01100"": 6, ""11101"": 2, ""00001"": 4, ""10011"": 1}","{""00110"": 151, ""10111"": 127, ""10110"": 150, ""00111"": 118, ""10101"": 106, ""00100"": 118, ""00101"": 97, ""10100"": 133}"
2359,"{""00011"": 16, ""10010"": 263, ""00010"": 265, ""10110"": 138, ""00110"": 120, ""00101"": 3, ""00000"": 24, ""01010"": 12, ""10011"": 12, ""01100"": 2, ""00111"": 8, ""11001"": 1, ""10000"": 17, ""00001"": 8, ""00100"": 17, ""10111"": 17, ""10100"": 13, ""11010"": 17, ""11111"": 3, ""01011"": 1, ""11110"": 8, ""01000"": 4, ""11100"": 4, ""11000"": 8, ""01111"": 6, ""11011"": 1, ""01110"": 7, ""10101"": 3, ""10001"": 2}","{""00010"": 337, ""00110"": 175, ""10010"": 329, ""10110"": 159}"
2360,"{""10"": 953, ""01"": 31, ""00"": 14, ""11"": 2}","{""10"": 958, ""01"": 42}"
2361,"{""000"": 869, ""010"": 29, ""100"": 44, ""111"": 19, ""101"": 5, ""110"": 12, ""001"": 15, ""011"": 7}","{""000"": 1000}"
2362,"{""01000"": 34, ""10001"": 9, ""00000"": 341, ""00010"": 335, ""10111"": 2, ""10000"": 70, ""10010"": 55, ""00100"": 20, ""00001"": 16, ""00110"": 12, ""11000"": 10, ""01001"": 12, ""11100"": 8, ""00011"": 25, ""00101"": 2, ""01110"": 1, ""01101"": 1, ""10011"": 8, ""01111"": 2, ""01011"": 13, ""11011"": 2, ""10100"": 4, ""01010"": 9, ""11001"": 2, ""01100"": 1, ""10110"": 3, ""11101"": 1, ""00111"": 1, ""11111"": 1}","{""00010"": 462, ""00000"": 416, ""10010"": 59, ""10000"": 63}"
2363,"{""11011"": 109, ""00011"": 20, ""11110"": 140, ""01000"": 9, ""01011"": 111, ""01010"": 139, ""01111"": 105, ""10110"": 36, ""10111"": 26, ""11111"": 105, ""01110"": 32, ""11010"": 43, ""00010"": 33, ""10011"": 16, ""00111"": 20, ""00110"": 9, ""11100"": 7, ""10010"": 9, ""11001"": 7, ""11000"": 3, ""01001"": 5, ""00001"": 2, ""00000"": 4, ""00101"": 4, ""01101"": 2, ""10101"": 1, ""01100"": 1, ""10001"": 1, ""10100"": 1}","{""01010"": 163, ""00111"": 20, ""11111"": 113, ""01111"": 123, ""11011"": 118, ""11110"": 155, ""01011"": 99, ""11010"": 28, ""00010"": 31, ""10011"": 16, ""00011"": 20, ""01110"": 41, ""10110"": 38, ""10111"": 24, ""00110"": 7, ""10010"": 4}"
2364,"{""01010"": 2, ""00001"": 748, ""01001"": 50, ""10001"": 27, ""01000"": 9, ""00101"": 46, ""01011"": 13, ""01101"": 19, ""01111"": 2, ""00000"": 20, ""00011"": 35, ""10101"": 7, ""10100"": 1, ""11101"": 1, ""10010"": 1, ""00111"": 1, ""00010"": 2, ""11011"": 3, ""11001"": 6, ""10000"": 3, ""01100"": 1, ""10011"": 2, ""11111"": 1}","{""00001"": 991, ""00011"": 9}"
2365,"{""10"": 532, ""11"": 317, ""00"": 59, ""01"": 92}","{""10"": 527, ""11"": 336, ""01"": 83, ""00"": 54}"
2366,"{""101"": 465, ""001"": 178, ""000"": 60, ""010"": 30, ""110"": 20, ""100"": 147, ""011"": 73, ""111"": 27}","{""101"": 508, ""001"": 159, ""000"": 70, ""011"": 63, ""100"": 165, ""010"": 17, ""111"": 15, ""110"": 3}"
2367,"{""000"": 663, ""010"": 24, ""001"": 272, ""100"": 11, ""110"": 6, ""011"": 18, ""101"": 4, ""111"": 2}","{""000"": 709, ""001"": 291}"
2368,"{""0111"": 250, ""1001"": 34, ""0001"": 178, ""1011"": 44, ""0011"": 35, ""0000"": 20, ""1111"": 125, ""0100"": 61, ""0101"": 88, ""1110"": 21, ""1101"": 48, ""1000"": 11, ""0110"": 39, ""1100"": 25, ""1010"": 12, ""0010"": 9}","{""1001"": 47, ""0001"": 191, ""0100"": 33, ""1101"": 67, ""0111"": 277, ""1111"": 132, ""1100"": 26, ""0101"": 89, ""0011"": 34, ""0110"": 37, ""1011"": 32, ""1010"": 5, ""1110"": 12, ""1000"": 6, ""0010"": 6, ""0000"": 6}"
2369,"{""11"": 273, ""00"": 668, ""10"": 41, ""01"": 18}","{""00"": 732, ""11"": 268}"
2370,"{""01"": 353, ""11"": 356, ""00"": 279, ""10"": 12}","{""11"": 371, ""00"": 300, ""01"": 329}"
2371,"{""010"": 511, ""111"": 380, ""110"": 31, ""011"": 20, ""101"": 20, ""000"": 16, ""100"": 16, ""001"": 6}","{""111"": 448, ""010"": 549, ""101"": 3}"
2372,"{""0001"": 17, ""1010"": 222, ""1001"": 170, ""0010"": 33, ""1011"": 236, ""0110"": 45, ""1000"": 144, ""0111"": 46, ""0100"": 10, ""1110"": 8, ""0011"": 35, ""0000"": 14, ""1100"": 4, ""1101"": 5, ""0101"": 7, ""1111"": 4}","{""0010"": 34, ""1011"": 249, ""1001"": 155, ""1010"": 277, ""1000"": 147, ""0011"": 26, ""0110"": 53, ""0111"": 59}"
2373,"{""0110"": 402, ""0100"": 33, ""0010"": 431, ""0111"": 18, ""0000"": 27, ""0011"": 17, ""1100"": 5, ""0001"": 4, ""1110"": 21, ""1010"": 17, ""1011"": 3, ""1101"": 7, ""1111"": 3, ""1000"": 6, ""0101"": 5, ""1001"": 1}","{""0010"": 521, ""0110"": 479}"
2374,"{""001"": 310, ""101"": 125, ""011"": 421, ""111"": 93, ""110"": 12, ""010"": 20, ""000"": 10, ""100"": 9}","{""001"": 360, ""011"": 425, ""101"": 131, ""111"": 84}"
2375,"{""01101"": 136, ""01100"": 155, ""10100"": 6, ""11101"": 133, ""11001"": 10, ""10000"": 86, ""11100"": 146, ""10011"": 3, ""00000"": 74, ""00001"": 75, ""11011"": 1, ""11111"": 3, ""01000"": 12, ""00101"": 6, ""10001"": 98, ""00111"": 1, ""01001"": 10, ""11000"": 17, ""01011"": 3, ""00011"": 2, ""10111"": 2, ""10110"": 3, ""10010"": 1, ""01111"": 1, ""10101"": 10, ""00100"": 4, ""11110"": 1, ""01110"": 1}","{""10001"": 100, ""00000"": 98, ""11101"": 163, ""00001"": 89, ""10000"": 84, ""11100"": 143, ""01101"": 160, ""01100"": 163}"
2376,"{""00"": 951, ""01"": 9, ""10"": 40}","{""00"": 1000}"
2377,"{""1111"": 48, ""1101"": 180, ""1011"": 189, ""0111"": 34, ""1001"": 61, ""1010"": 195, ""0101"": 198, ""0011"": 8, ""1000"": 39, ""0001"": 13, ""1100"": 9, ""1110"": 8, ""0010"": 5, ""0100"": 8, ""0110"": 1, ""0000"": 4}","{""1111"": 48, ""1011"": 204, ""0101"": 216, ""1000"": 37, ""1101"": 207, ""1001"": 49, ""1010"": 201, ""0111"": 37, ""0011"": 1}"
2378,"{""11010"": 4, ""00000"": 686, ""01000"": 44, ""00110"": 13, ""10000"": 36, ""01001"": 2, ""00010"": 89, ""10011"": 4, ""00100"": 25, ""10010"": 19, ""00011"": 21, ""11000"": 5, ""00101"": 2, ""01100"": 2, ""10001"": 6, ""01011"": 5, ""01110"": 1, ""00001"": 12, ""10100"": 10, ""00111"": 2, ""11100"": 2, ""10110"": 1, ""10111"": 2, ""01010"": 2, ""11011"": 3, ""11001"": 2}","{""00000"": 932, ""00010"": 68}"
2379,"{""0100"": 16, ""1010"": 18, ""1100"": 27, ""0011"": 354, ""0010"": 25, ""1011"": 164, ""1000"": 153, ""0000"": 81, ""1111"": 26, ""0111"": 21, ""1101"": 23, ""1001"": 31, ""0101"": 9, ""0001"": 18, ""1110"": 15, ""0110"": 19}","{""0000"": 101, ""1000"": 163, ""1100"": 35, ""0011"": 410, ""0111"": 7, ""1011"": 236, ""1111"": 14, ""0110"": 6, ""0001"": 3, ""1001"": 6, ""0100"": 14, ""1110"": 3, ""1101"": 1, ""0101"": 1}"
2380,"{""10001"": 11, ""01000"": 258, ""00000"": 474, ""11000"": 20, ""10000"": 52, ""00001"": 19, ""10100"": 12, ""00010"": 23, ""00110"": 6, ""00100"": 20, ""10010"": 10, ""10101"": 4, ""01100"": 9, ""00101"": 9, ""01001"": 14, ""01101"": 2, ""01010"": 18, ""10110"": 5, ""11011"": 3, ""11010"": 7, ""11110"": 5, ""11001"": 4, ""10111"": 2, ""11111"": 5, ""01011"": 2, ""10011"": 1, ""01110"": 3, ""00011"": 1, ""11101"": 1}","{""01000"": 352, ""00000"": 648}"
2381,"{""11101"": 334, ""00101"": 38, ""11100"": 86, ""10001"": 13, ""01000"": 5, ""00001"": 215, ""01101"": 23, ""11110"": 16, ""11111"": 35, ""11001"": 30, ""00100"": 11, ""01001"": 12, ""10000"": 9, ""00000"": 59, ""00011"": 32, ""10100"": 12, ""10101"": 12, ""00111"": 9, ""11011"": 9, ""01111"": 4, ""11000"": 13, ""00010"": 8, ""10110"": 1, ""00110"": 4, ""11010"": 1, ""10011"": 4, ""10111"": 2, ""01100"": 3}","{""00001"": 296, ""00000"": 56, ""11101"": 507, ""11111"": 32, ""00010"": 3, ""11100"": 77, ""00011"": 20, ""01101"": 6, ""11110"": 3}"
2382,"{""00"": 27, ""10"": 954, ""11"": 15, ""01"": 4}","{""10"": 984, ""00"": 16}"
2383,"{""1001"": 19, ""1010"": 231, ""1000"": 16, ""1100"": 221, ""1101"": 237, ""0101"": 11, ""1011"": 203, ""1111"": 13, ""0011"": 7, ""0110"": 3, ""1110"": 15, ""0001"": 2, ""0010"": 6, ""0100"": 8, ""0000"": 7, ""0111"": 1}","{""1001"": 11, ""1010"": 241, ""1011"": 251, ""1100"": 252, ""1101"": 222, ""1000"": 7, ""1111"": 9, ""1110"": 7}"
2384,"{""0000"": 738, ""1101"": 8, ""0100"": 27, ""1010"": 12, ""1001"": 30, ""0001"": 41, ""0110"": 9, ""1100"": 9, ""0111"": 4, ""1000"": 74, ""0010"": 28, ""1011"": 3, ""0101"": 8, ""1111"": 3, ""1110"": 2, ""0011"": 4}","{""0000"": 1000}"
2385,"{""01110"": 154, ""11111"": 107, ""10110"": 80, ""10010"": 22, ""00110"": 142, ""01111"": 41, ""10111"": 116, ""00010"": 102, ""00111"": 47, ""11110"": 87, ""11101"": 3, ""00011"": 12, ""01010"": 9, ""10001"": 1, ""01101"": 8, ""00000"": 10, ""01100"": 8, ""10011"": 17, ""11011"": 5, ""10000"": 8, ""00100"": 6, ""11100"": 6, ""01011"": 2, ""00101"": 3, ""10100"": 1, ""00001"": 3}","{""00111"": 32, ""10110"": 88, ""11111"": 148, ""01110"": 177, ""00010"": 131, ""10111"": 123, ""00110"": 172, ""01111"": 40, ""10011"": 4, ""11110"": 77, ""10010"": 6, ""00011"": 2}"
2386,"{""010"": 379, ""001"": 17, ""100"": 543, ""111"": 30, ""110"": 11, ""000"": 16, ""011"": 3, ""101"": 1}","{""100"": 568, ""010"": 391, ""111"": 30, ""001"": 8, ""101"": 2, ""011"": 1}"
2387,"{""1000"": 46, ""0000"": 769, ""0100"": 46, ""1001"": 20, ""0001"": 44, ""0110"": 19, ""0011"": 5, ""1110"": 7, ""1101"": 1, ""1100"": 9, ""0010"": 14, ""0101"": 11, ""1111"": 1, ""0111"": 2, ""1010"": 5, ""1011"": 1}","{""0000"": 1000}"
2388,"{""00"": 474, ""11"": 468, ""01"": 31, ""10"": 27}","{""01"": 22, ""11"": 454, ""00"": 502, ""10"": 22}"
2389,"{""100"": 101, ""001"": 51, ""011"": 110, ""110"": 75, ""010"": 113, ""000"": 72, ""101"": 250, ""111"": 228}","{""101"": 281, ""011"": 101, ""111"": 234, ""110"": 64, ""100"": 118, ""000"": 64, ""010"": 107, ""001"": 31}"
2390,"{""1000"": 83, ""0000"": 385, ""0010"": 358, ""0001"": 22, ""1010"": 94, ""1110"": 9, ""0100"": 12, ""1100"": 6, ""0110"": 11, ""0011"": 11, ""1011"": 4, ""1001"": 4, ""0101"": 1}","{""1000"": 87, ""0000"": 436, ""0010"": 396, ""1010"": 81}"
