circuit_index,noisy_counts,ideal_counts
2219,"{""00000"": 710, ""00001"": 63, ""10000"": 76, ""10100"": 4, ""11001"": 8, ""00111"": 2, ""00100"": 19, ""00110"": 21, ""01000"": 21, ""01011"": 3, ""11000"": 6, ""10101"": 2, ""00101"": 5, ""01100"": 1, ""01110"": 2, ""00011"": 4, ""10010"": 4, ""00010"": 18, ""10001"": 7, ""01001"": 8, ""01010"": 3, ""11011"": 2, ""01101"": 2, ""11010"": 3, ""10110"": 6}","{""00000"": 1000}"
3004,"{""1000"": 225, ""0000"": 214, ""0100"": 5, ""0001"": 276, ""1001"": 212, ""1111"": 1, ""0011"": 14, ""1101"": 4, ""0110"": 3, ""1100"": 8, ""0010"": 5, ""1011"": 16, ""1010"": 11, ""0101"": 5, ""1110"": 1}","{""1001"": 238, ""0001"": 281, ""1000"": 252, ""0000"": 229}"
3911,"{""10"": 297, ""00"": 632, ""01"": 37, ""11"": 34}","{""10"": 296, ""00"": 651, ""01"": 32, ""11"": 21}"
3159,"{""01"": 975, ""10"": 7, ""00"": 11, ""11"": 7}","{""01"": 996, ""00"": 4}"
334,"{""101"": 485, ""100"": 504, ""000"": 5, ""001"": 4, ""110"": 1, ""111"": 1}","{""101"": 508, ""100"": 491, ""000"": 1}"
1529,"{""111"": 57, ""100"": 88, ""110"": 213, ""001"": 98, ""011"": 363, ""000"": 55, ""101"": 58, ""010"": 68}","{""000"": 66, ""110"": 260, ""010"": 65, ""011"": 320, ""101"": 42, ""111"": 66, ""100"": 85, ""001"": 96}"
181,"{""00"": 362, ""10"": 333, ""11"": 150, ""01"": 155}","{""00"": 374, ""11"": 143, ""01"": 145, ""10"": 338}"
333,"{""000"": 409, ""001"": 413, ""010"": 96, ""011"": 76, ""101"": 1, ""100"": 3, ""111"": 1, ""110"": 1}","{""001"": 519, ""000"": 481}"
2599,"{""10000"": 219, ""00001"": 50, ""11011"": 6, ""10001"": 172, ""10010"": 139, ""10011"": 129, ""11010"": 19, ""11000"": 18, ""10111"": 10, ""00000"": 59, ""00010"": 29, ""11100"": 2, ""01000"": 6, ""00011"": 44, ""01110"": 4, ""11001"": 8, ""10101"": 15, ""10100"": 10, ""01010"": 7, ""01001"": 5, ""00100"": 6, ""01011"": 5, ""00111"": 6, ""00101"": 4, ""10110"": 11, ""11111"": 3, ""00110"": 5, ""01101"": 3, ""01100"": 2, ""11110"": 2, ""11101"": 2}","{""10001"": 240, ""00000"": 20, ""00010"": 20, ""10011"": 232, ""00011"": 18, ""10010"": 228, ""00001"": 21, ""10000"": 221}"
1862,"{""0010"": 466, ""0000"": 336, ""1000"": 55, ""0110"": 41, ""0100"": 30, ""1110"": 5, ""1100"": 4, ""0001"": 6, ""0011"": 14, ""1011"": 4, ""1010"": 23, ""1001"": 1, ""1101"": 1, ""1111"": 5, ""0101"": 5, ""0111"": 4}","{""0000"": 452, ""1000"": 75, ""0010"": 439, ""1010"": 34}"
471,"{""00"": 823, ""11"": 166, ""01"": 7, ""10"": 4}","{""00"": 870, ""11"": 130}"
3780,"{""1010"": 317, ""1011"": 369, ""1110"": 53, ""1000"": 37, ""1001"": 62, ""0010"": 7, ""1111"": 76, ""1101"": 13, ""1100"": 4, ""0001"": 9, ""0011"": 31, ""0000"": 10, ""0100"": 6, ""0111"": 2, ""0101"": 2, ""0110"": 2}","{""1001"": 20, ""1010"": 386, ""1111"": 81, ""1011"": 376, ""1110"": 79, ""1000"": 29, ""0111"": 1, ""0100"": 1, ""1101"": 6, ""0001"": 10, ""0010"": 7, ""0000"": 2, ""0011"": 1, ""0101"": 1}"
2023,"{""00000"": 139, ""00010"": 672, ""00110"": 20, ""00001"": 6, ""00100"": 4, ""10011"": 8, ""01000"": 16, ""10010"": 17, ""10000"": 8, ""00111"": 6, ""01100"": 3, ""10001"": 3, ""00011"": 30, ""01111"": 22, ""11111"": 3, ""10111"": 2, ""01110"": 4, ""11001"": 1, ""11101"": 1, ""00101"": 6, ""11000"": 1, ""10110"": 5, ""01011"": 5, ""01101"": 3, ""10101"": 5, ""11100"": 2, ""11011"": 2, ""01001"": 2, ""01010"": 2, ""10100"": 1, ""11010"": 1}","{""00010"": 923, ""00000"": 77}"
2235,"{""0000"": 261, ""0001"": 593, ""0011"": 19, ""0100"": 22, ""1001"": 21, ""0111"": 5, ""1100"": 12, ""0101"": 23, ""1101"": 9, ""1110"": 7, ""1011"": 4, ""1000"": 5, ""1111"": 8, ""0010"": 8, ""0110"": 3}","{""0001"": 743, ""0000"": 257}"
2559,"{""000"": 885, ""111"": 7, ""100"": 13, ""110"": 41, ""010"": 11, ""011"": 16, ""001"": 18, ""101"": 9}","{""000"": 956, ""110"": 44}"
2741,"{""00"": 462, ""10"": 521, ""01"": 9, ""11"": 8}","{""00"": 511, ""10"": 487, ""11"": 2}"
3548,"{""11"": 301, ""01"": 196, ""10"": 210, ""00"": 293}","{""11"": 311, ""10"": 186, ""00"": 320, ""01"": 183}"
2690,"{""00"": 452, ""11"": 55, ""01"": 453, ""10"": 40}","{""00"": 428, ""01"": 489, ""10"": 28, ""11"": 55}"
3544,"{""110"": 81, ""000"": 121, ""101"": 387, ""010"": 143, ""011"": 179, ""111"": 60, ""100"": 16, ""001"": 13}","{""010"": 161, ""011"": 138, ""101"": 409, ""000"": 155, ""110"": 68, ""111"": 69}"
3984,"{""11100"": 89, ""10110"": 199, ""10010"": 289, ""00001"": 3, ""01010"": 80, ""01000"": 10, ""10000"": 35, ""10100"": 29, ""01100"": 18, ""00000"": 29, ""00110"": 27, ""00100"": 34, ""00010"": 37, ""01001"": 6, ""01110"": 12, ""01011"": 11, ""11000"": 18, ""10101"": 9, ""11010"": 10, ""10011"": 14, ""00101"": 2, ""11101"": 3, ""10001"": 2, ""11011"": 2, ""11111"": 3, ""01101"": 2, ""11110"": 9, ""00011"": 7, ""10111"": 10, ""11001"": 1}","{""10010"": 375, ""01010"": 113, ""11100"": 119, ""10110"": 391, ""00000"": 1, ""00100"": 1}"
2149,"{""00"": 547, ""01"": 436, ""10"": 9, ""11"": 8}","{""01"": 433, ""00"": 567}"
376,"{""0000"": 838, ""1000"": 52, ""0010"": 35, ""1101"": 4, ""0001"": 25, ""1010"": 12, ""0100"": 11, ""1110"": 3, ""0101"": 7, ""1011"": 1, ""1100"": 2, ""0011"": 1, ""0110"": 3, ""1001"": 3, ""0111"": 3}","{""0000"": 1000}"
1607,"{""0000"": 760, ""0100"": 40, ""0101"": 10, ""0001"": 47, ""1000"": 57, ""0010"": 47, ""1010"": 12, ""1100"": 6, ""1101"": 2, ""1001"": 9, ""1111"": 4, ""1011"": 2, ""0110"": 2, ""0111"": 1, ""1110"": 1}","{""0000"": 1000}"
171,"{""00010"": 211, ""00110"": 238, ""00111"": 247, ""00011"": 250, ""10110"": 2, ""10001"": 4, ""00100"": 9, ""10111"": 2, ""01011"": 2, ""10010"": 2, ""00001"": 8, ""01111"": 4, ""01010"": 8, ""00000"": 2, ""00101"": 3, ""01110"": 4, ""10101"": 1, ""10100"": 1, ""10011"": 1, ""10000"": 1}","{""00011"": 230, ""00110"": 255, ""00010"": 248, ""00111"": 267}"
939,"{""00"": 986, ""01"": 6, ""10"": 6, ""11"": 2}","{""00"": 1000}"
259,"{""000"": 953, ""010"": 8, ""101"": 4, ""100"": 19, ""110"": 8, ""111"": 2, ""001"": 5, ""011"": 1}","{""000"": 1000}"
1879,"{""001"": 916, ""101"": 22, ""111"": 21, ""100"": 1, ""011"": 11, ""000"": 27, ""010"": 2}","{""001"": 1000}"
1316,"{""010"": 284, ""110"": 288, ""000"": 204, ""100"": 186, ""101"": 4, ""001"": 3, ""111"": 17, ""011"": 14}","{""110"": 281, ""000"": 213, ""010"": 287, ""100"": 182, ""111"": 10, ""101"": 8, ""011"": 9, ""001"": 10}"
305,"{""01000"": 391, ""11110"": 4, ""00000"": 462, ""00001"": 21, ""00010"": 27, ""00011"": 1, ""01010"": 19, ""01101"": 2, ""10110"": 3, ""11000"": 21, ""01001"": 10, ""10000"": 19, ""11010"": 4, ""01011"": 1, ""10111"": 2, ""00110"": 2, ""01100"": 4, ""00100"": 3, ""10010"": 2, ""11100"": 1, ""01110"": 1}","{""01000"": 445, ""00000"": 555}"
3615,"{""10"": 474, ""00"": 65, ""11"": 308, ""01"": 153}","{""01"": 164, ""00"": 44, ""11"": 334, ""10"": 458}"
3240,"{""1000"": 315, ""0000"": 202, ""1001"": 186, ""0001"": 184, ""1110"": 1, ""1100"": 37, ""1011"": 3, ""0101"": 20, ""0011"": 7, ""1101"": 19, ""0100"": 16, ""1010"": 5, ""0111"": 3, ""1111"": 1, ""0010"": 1}","{""0001"": 212, ""1001"": 205, ""0000"": 292, ""1000"": 291}"
1865,"{""0001"": 753, ""0000"": 25, ""1011"": 18, ""1001"": 46, ""0100"": 60, ""0011"": 46, ""0101"": 16, ""1100"": 4, ""0110"": 6, ""0111"": 5, ""0010"": 8, ""1000"": 4, ""1111"": 4, ""1010"": 1, ""1110"": 4}","{""0001"": 933, ""0100"": 67}"
2728,"{""000"": 924, ""001"": 9, ""110"": 11, ""010"": 18, ""101"": 11, ""100"": 14, ""011"": 8, ""111"": 5}","{""000"": 1000}"
775,"{""0000"": 527, ""0101"": 6, ""0001"": 349, ""0011"": 21, ""1001"": 18, ""1000"": 23, ""0010"": 41, ""0100"": 7, ""1011"": 4, ""1101"": 2, ""1100"": 1, ""1010"": 1}","{""0001"": 502, ""0000"": 498}"
2664,"{""011"": 471, ""111"": 450, ""010"": 20, ""100"": 14, ""101"": 13, ""110"": 9, ""000"": 18, ""001"": 5}","{""111"": 499, ""011"": 501}"
3658,"{""101"": 170, ""111"": 101, ""110"": 78, ""010"": 164, ""000"": 232, ""011"": 106, ""001"": 28, ""100"": 121}","{""010"": 149, ""000"": 251, ""110"": 108, ""100"": 123, ""101"": 153, ""011"": 107, ""001"": 36, ""111"": 73}"
1868,"{""00"": 729, ""01"": 128, ""10"": 124, ""11"": 19}","{""00"": 736, ""11"": 24, ""01"": 122, ""10"": 118}"
698,"{""01000"": 901, ""11000"": 26, ""11011"": 8, ""00100"": 6, ""01001"": 21, ""11001"": 6, ""01100"": 10, ""01101"": 1, ""00000"": 7, ""01010"": 10, ""01011"": 3, ""10001"": 1}","{""01000"": 1000}"
1453,"{""1010"": 218, ""1000"": 248, ""1011"": 213, ""1001"": 234, ""1100"": 14, ""1110"": 10, ""0000"": 14, ""0001"": 8, ""1101"": 8, ""0011"": 11, ""1111"": 5, ""0010"": 11, ""0110"": 3, ""0100"": 1, ""0111"": 2}","{""1000"": 242, ""1010"": 250, ""1001"": 270, ""1011"": 238}"
3478,"{""001"": 20, ""101"": 608, ""100"": 316, ""000"": 22, ""010"": 3, ""111"": 16, ""110"": 12, ""011"": 3}","{""101"": 645, ""100"": 333, ""000"": 14, ""001"": 8}"
1083,"{""10"": 519, ""11"": 472, ""00"": 3, ""01"": 6}","{""10"": 495, ""11"": 505}"
1484,"{""110"": 506, ""111"": 466, ""011"": 4, ""100"": 10, ""010"": 7, ""101"": 7}","{""110"": 504, ""111"": 479, ""100"": 11, ""101"": 6}"
2755,"{""00"": 247, ""10"": 117, ""11"": 191, ""01"": 445}","{""01"": 439, ""00"": 258, ""11"": 185, ""10"": 118}"
402,"{""0001"": 10, ""0000"": 914, ""0100"": 38, ""0101"": 8, ""0010"": 5, ""1010"": 2, ""1001"": 2, ""1101"": 2, ""1100"": 9, ""1000"": 8, ""1011"": 1, ""0110"": 1}","{""0000"": 1000}"
823,"{""010"": 486, ""000"": 496, ""110"": 4, ""011"": 3, ""101"": 3, ""100"": 4, ""001"": 4}","{""000"": 480, ""010"": 520}"
2451,"{""0000"": 566, ""1110"": 18, ""0010"": 192, ""1000"": 22, ""1001"": 14, ""1010"": 11, ""0100"": 21, ""0001"": 67, ""0110"": 38, ""1011"": 10, ""0101"": 6, ""0111"": 10, ""0011"": 12, ""1100"": 8, ""1111"": 2, ""1101"": 3}","{""0000"": 756, ""0010"": 244}"
2802,"{""00000"": 459, ""00010"": 244, ""00101"": 59, ""10111"": 46, ""10000"": 37, ""00011"": 18, ""01001"": 7, ""00110"": 19, ""00001"": 21, ""00100"": 16, ""11100"": 2, ""01110"": 4, ""10001"": 7, ""10101"": 8, ""10011"": 6, ""10010"": 5, ""01101"": 3, ""10100"": 5, ""10110"": 6, ""11101"": 3, ""01010"": 8, ""11000"": 1, ""01011"": 4, ""01000"": 2, ""00111"": 5, ""01100"": 2, ""11110"": 1, ""11001"": 1, ""11010"": 1}","{""00000"": 390, ""00101"": 90, ""00010"": 398, ""10111"": 108, ""00100"": 8, ""10110"": 6}"
2180,"{""10001"": 156, ""11111"": 7, ""10011"": 184, ""10010"": 251, ""00001"": 11, ""10000"": 217, ""01101"": 1, ""11001"": 7, ""01000"": 7, ""00011"": 14, ""10111"": 27, ""11000"": 11, ""00110"": 3, ""01111"": 3, ""11100"": 3, ""10100"": 19, ""10110"": 12, ""11011"": 12, ""10101"": 4, ""00010"": 15, ""01001"": 4, ""01011"": 3, ""01010"": 3, ""00000"": 8, ""11010"": 6, ""01110"": 2, ""00101"": 3, ""11101"": 2, ""00100"": 2, ""11110"": 2, ""00111"": 1}","{""10011"": 252, ""10001"": 232, ""10010"": 234, ""00001"": 1, ""10000"": 247, ""10100"": 19, ""10111"": 15}"
1235,"{""00000"": 792, ""00001"": 20, ""10010"": 5, ""01000"": 30, ""01001"": 5, ""10000"": 52, ""00100"": 31, ""10100"": 14, ""00010"": 22, ""11000"": 3, ""00101"": 4, ""00110"": 10, ""01100"": 3, ""11001"": 1, ""11101"": 1, ""10110"": 2, ""11011"": 1, ""10001"": 2, ""01101"": 1, ""01110"": 1}","{""00000"": 1000}"
3381,"{""10"": 111, ""01"": 328, ""11"": 488, ""00"": 73}","{""11"": 497, ""01"": 334, ""10"": 111, ""00"": 58}"
2139,"{""0100"": 310, ""0110"": 302, ""0111"": 30, ""0000"": 89, ""1100"": 59, ""1111"": 58, ""1000"": 25, ""0011"": 5, ""0101"": 8, ""0010"": 81, ""1011"": 18, ""1110"": 6, ""1001"": 2, ""1101"": 4, ""0001"": 1, ""1010"": 2}","{""1111"": 56, ""0110"": 282, ""0100"": 378, ""0000"": 97, ""1000"": 19, ""1100"": 80, ""0010"": 65, ""0111"": 5, ""0011"": 1, ""0101"": 2, ""0001"": 1, ""1011"": 12, ""1110"": 1, ""1101"": 1}"
790,"{""010"": 954, ""110"": 5, ""001"": 16, ""000"": 18, ""011"": 6, ""101"": 1}","{""010"": 999, ""110"": 1}"
35,"{""00"": 975, ""10"": 6, ""01"": 10, ""11"": 9}","{""00"": 1000}"
2460,"{""100"": 304, ""000"": 604, ""101"": 23, ""001"": 43, ""010"": 15, ""110"": 3, ""011"": 7, ""111"": 1}","{""000"": 744, ""100"": 256}"
1593,"{""10"": 755, ""11"": 239, ""01"": 2, ""00"": 4}","{""11"": 261, ""10"": 739}"
3246,"{""011"": 639, ""001"": 27, ""010"": 296, ""110"": 9, ""000"": 16, ""101"": 6, ""100"": 2, ""111"": 5}","{""010"": 230, ""011"": 770}"
1991,"{""00"": 958, ""10"": 11, ""01"": 13, ""11"": 18}","{""00"": 1000}"
216,"{""10110"": 23, ""11000"": 65, ""00010"": 135, ""00000"": 580, ""10100"": 108, ""11100"": 2, ""01010"": 4, ""10000"": 20, ""11010"": 24, ""11101"": 1, ""00001"": 5, ""10001"": 1, ""01000"": 13, ""00101"": 6, ""10010"": 3, ""00100"": 2, ""00011"": 3, ""00111"": 1, ""11110"": 1, ""00110"": 1, ""11001"": 1, ""01100"": 1}","{""11010"": 16, ""00000"": 604, ""10100"": 120, ""00010"": 155, ""11000"": 80, ""10110"": 25}"
744,"{""00000"": 248, ""10000"": 658, ""10001"": 26, ""10100"": 4, ""00100"": 2, ""00001"": 10, ""11100"": 4, ""01101"": 2, ""00110"": 1, ""10101"": 5, ""11000"": 12, ""01001"": 4, ""01000"": 9, ""11001"": 10, ""00101"": 2, ""00010"": 2, ""11011"": 1}","{""10000"": 827, ""00000"": 173}"
3784,"{""00"": 749, ""10"": 236, ""01"": 6, ""11"": 9}","{""00"": 766, ""10"": 234}"
3300,"{""0000"": 814, ""0100"": 61, ""1000"": 18, ""0110"": 9, ""1110"": 8, ""0010"": 7, ""1001"": 17, ""1100"": 15, ""0101"": 10, ""0001"": 22, ""1101"": 2, ""1010"": 7, ""0011"": 7, ""1011"": 2, ""0111"": 1}","{""0000"": 1000}"
3115,"{""01100"": 474, ""10100"": 16, ""00110"": 14, ""00100"": 367, ""11100"": 4, ""00001"": 1, ""11110"": 17, ""01101"": 14, ""00101"": 16, ""01110"": 12, ""01111"": 3, ""00000"": 14, ""01001"": 3, ""11000"": 2, ""11111"": 4, ""01000"": 14, ""10000"": 4, ""10101"": 6, ""10010"": 4, ""10001"": 2, ""11001"": 1, ""01010"": 2, ""00010"": 1, ""10011"": 1, ""10111"": 2, ""01011"": 1, ""00111"": 1}","{""00100"": 485, ""01100"": 515}"
1005,"{""100"": 555, ""101"": 120, ""001"": 278, ""000"": 31, ""011"": 7, ""110"": 6, ""010"": 3}","{""100"": 444, ""001"": 342, ""000"": 44, ""101"": 170}"
264,"{""001"": 719, ""111"": 3, ""110"": 216, ""011"": 11, ""100"": 17, ""010"": 12, ""101"": 7, ""000"": 15}","{""001"": 766, ""110"": 234}"
3419,"{""1110"": 269, ""1011"": 85, ""1001"": 77, ""1111"": 246, ""1010"": 18, ""1100"": 26, ""1101"": 176, ""0110"": 10, ""0111"": 37, ""0100"": 3, ""0101"": 16, ""0001"": 10, ""0010"": 6, ""0011"": 10, ""0000"": 1, ""1000"": 10}","{""1110"": 288, ""1111"": 312, ""1101"": 199, ""1011"": 85, ""1001"": 116}"
3395,"{""00100"": 94, ""11101"": 109, ""01011"": 93, ""00000"": 140, ""10010"": 118, ""11001"": 87, ""10011"": 13, ""11000"": 13, ""01010"": 9, ""11111"": 10, ""10110"": 66, ""01110"": 13, ""01111"": 51, ""00101"": 10, ""01001"": 17, ""00011"": 4, ""01100"": 4, ""10111"": 7, ""00010"": 8, ""10100"": 15, ""01000"": 6, ""11110"": 9, ""00111"": 2, ""11011"": 13, ""00110"": 14, ""01101"": 19, ""11100"": 19, ""10000"": 11, ""00001"": 9, ""10101"": 5, ""11010"": 7, ""10001"": 5}","{""00000"": 113, ""11001"": 126, ""11101"": 106, ""10010"": 119, ""01111"": 109, ""11000"": 6, ""00100"": 120, ""10110"": 110, ""10111"": 6, ""01011"": 130, ""11100"": 7, ""10011"": 8, ""11111"": 5, ""11011"": 4, ""01001"": 10, ""01101"": 4, ""00101"": 6, ""01110"": 2, ""00001"": 4, ""01010"": 5}"
3068,"{""110"": 401, ""011"": 177, ""111"": 261, ""100"": 18, ""101"": 13, ""010"": 72, ""000"": 45, ""001"": 13}","{""011"": 232, ""111"": 210, ""110"": 415, ""010"": 121, ""000"": 15, ""001"": 7}"
3358,"{""00"": 503, ""11"": 249, ""10"": 189, ""01"": 59}","{""11"": 240, ""10"": 238, ""00"": 485, ""01"": 37}"
2783,"{""01101"": 9, ""11001"": 111, ""10101"": 265, ""10001"": 282, ""10011"": 27, ""00001"": 38, ""10010"": 10, ""11100"": 6, ""10100"": 17, ""11101"": 47, ""00111"": 12, ""10000"": 32, ""00101"": 25, ""10110"": 17, ""10111"": 16, ""00011"": 7, ""11000"": 16, ""01000"": 7, ""01001"": 10, ""11110"": 5, ""01011"": 4, ""00010"": 1, ""01010"": 2, ""11011"": 7, ""01100"": 2, ""00110"": 7, ""01111"": 3, ""01110"": 1, ""00000"": 7, ""11111"": 4, ""11010"": 2, ""00100"": 1}","{""01101"": 1, ""10101"": 316, ""11001"": 163, ""10001"": 358, ""00101"": 2, ""11101"": 157, ""00001"": 3}"
3362,"{""01"": 811, ""11"": 113, ""00"": 65, ""10"": 11}","{""01"": 838, ""00"": 48, ""11"": 113, ""10"": 1}"
413,"{""01"": 337, ""11"": 191, ""10"": 286, ""00"": 186}","{""10"": 290, ""01"": 327, ""11"": 195, ""00"": 188}"
1351,"{""01"": 995, ""00"": 4, ""11"": 1}","{""01"": 1000}"
606,"{""1000"": 325, ""0000"": 630, ""1111"": 1, ""0100"": 11, ""1110"": 3, ""0010"": 5, ""1100"": 6, ""0110"": 5, ""0001"": 2, ""1001"": 4, ""1010"": 4, ""1011"": 2, ""0011"": 1, ""1101"": 1}","{""0000"": 656, ""1000"": 344}"
149,"{""011"": 792, ""010"": 176, ""000"": 6, ""001"": 6, ""111"": 11, ""110"": 6, ""100"": 1, ""101"": 2}","{""011"": 819, ""010"": 174, ""000"": 7}"
1545,"{""101"": 94, ""110"": 272, ""111"": 84, ""100"": 262, ""000"": 126, ""011"": 29, ""010"": 105, ""001"": 28}","{""100"": 265, ""110"": 284, ""010"": 102, ""001"": 36, ""111"": 101, ""101"": 97, ""000"": 81, ""011"": 34}"
2365,"{""10"": 533, ""11"": 321, ""00"": 48, ""01"": 98}","{""10"": 532, ""11"": 316, ""01"": 96, ""00"": 56}"
2846,"{""010"": 425, ""110"": 517, ""000"": 13, ""111"": 9, ""100"": 10, ""101"": 9, ""011"": 10, ""001"": 7}","{""010"": 513, ""110"": 470, ""111"": 3, ""001"": 8, ""011"": 3, ""101"": 3}"
2080,"{""010"": 521, ""000"": 419, ""011"": 21, ""111"": 16, ""101"": 4, ""110"": 9, ""001"": 4, ""100"": 6}","{""000"": 509, ""010"": 491}"
3146,"{""10"": 511, ""11"": 166, ""00"": 253, ""01"": 70}","{""00"": 268, ""11"": 147, ""10"": 504, ""01"": 81}"
311,"{""0001"": 923, ""1001"": 20, ""0000"": 10, ""1101"": 2, ""0011"": 22, ""0111"": 9, ""0101"": 9, ""1011"": 1, ""1111"": 3, ""0010"": 1}","{""0001"": 1000}"
1782,"{""100"": 293, ""110"": 137, ""000"": 266, ""010"": 144, ""101"": 57, ""001"": 53, ""111"": 26, ""011"": 24}","{""000"": 268, ""100"": 283, ""010"": 152, ""110"": 129, ""011"": 32, ""001"": 60, ""101"": 52, ""111"": 24}"
1946,"{""1010"": 496, ""1011"": 6, ""0000"": 342, ""0100"": 33, ""0010"": 36, ""1001"": 7, ""0001"": 9, ""1110"": 16, ""0111"": 1, ""1111"": 11, ""1101"": 2, ""1100"": 5, ""1000"": 23, ""0011"": 5, ""0101"": 3, ""0110"": 5}","{""1010"": 495, ""1000"": 13, ""0000"": 453, ""0100"": 16, ""1111"": 11, ""0010"": 7, ""1110"": 4, ""1100"": 1}"
1035,"{""00000"": 426, ""00100"": 422, ""10000"": 62, ""01100"": 8, ""10110"": 11, ""10100"": 12, ""10001"": 2, ""00110"": 9, ""10010"": 6, ""11100"": 6, ""00010"": 6, ""01000"": 9, ""11110"": 3, ""01010"": 2, ""11000"": 2, ""00101"": 2, ""01111"": 1, ""01011"": 2, ""00001"": 2, ""11010"": 1, ""01001"": 3, ""00011"": 1, ""10111"": 1, ""11011"": 1}","{""00100"": 484, ""00000"": 503, ""10100"": 5, ""10000"": 7, ""01100"": 1}"
2600,"{""0000"": 799, ""0001"": 63, ""1000"": 40, ""0100"": 17, ""1001"": 22, ""0011"": 6, ""1100"": 7, ""1111"": 4, ""0010"": 16, ""1101"": 4, ""0110"": 4, ""0111"": 2, ""0101"": 4, ""1010"": 4, ""1110"": 4, ""1011"": 4}","{""0000"": 1000}"
1424,"{""10"": 107, ""00"": 652, ""01"": 232, ""11"": 9}","{""01"": 280, ""00"": 592, ""10"": 128}"
3586,"{""1010"": 17, ""0111"": 21, ""1001"": 340, ""1000"": 51, ""1101"": 106, ""1011"": 16, ""0001"": 207, ""0000"": 50, ""1111"": 22, ""0101"": 68, ""0100"": 16, ""0010"": 13, ""1100"": 28, ""0011"": 11, ""1110"": 17, ""0110"": 17}","{""0001"": 294, ""1001"": 486, ""0100"": 1, ""1101"": 136, ""0101"": 69, ""1000"": 8, ""0000"": 4, ""1100"": 2}"
2963,"{""11"": 625, ""01"": 172, ""10"": 151, ""00"": 52}","{""11"": 647, ""10"": 150, ""01"": 164, ""00"": 39}"
2956,"{""010"": 433, ""000"": 502, ""101"": 5, ""100"": 17, ""110"": 7, ""001"": 16, ""111"": 4, ""011"": 16}","{""000"": 533, ""010"": 467}"
870,"{""000"": 945, ""101"": 6, ""100"": 7, ""110"": 8, ""001"": 26, ""111"": 2, ""010"": 5, ""011"": 1}","{""000"": 1000}"
1263,"{""01"": 476, ""10"": 233, ""11"": 282, ""00"": 9}","{""10"": 254, ""11"": 269, ""01"": 477}"
1018,"{""0000"": 409, ""0010"": 40, ""0100"": 404, ""0110"": 58, ""1000"": 8, ""1010"": 5, ""0101"": 10, ""1100"": 20, ""0011"": 3, ""1001"": 10, ""1111"": 3, ""0001"": 11, ""1011"": 4, ""1110"": 6, ""0111"": 4, ""1101"": 5}","{""0000"": 516, ""0100"": 484}"
3384,"{""001"": 204, ""101"": 258, ""000"": 492, ""010"": 15, ""100"": 18, ""011"": 7, ""110"": 4, ""111"": 2}","{""000"": 476, ""001"": 241, ""101"": 269, ""100"": 14}"
918,"{""1111"": 207, ""1010"": 232, ""1110"": 276, ""1100"": 15, ""1011"": 206, ""1101"": 20, ""0010"": 7, ""1000"": 15, ""0111"": 5, ""0000"": 1, ""0110"": 3, ""1001"": 10, ""0011"": 2, ""0100"": 1}","{""1110"": 246, ""1011"": 243, ""1111"": 265, ""1010"": 246}"
2474,"{""10000"": 157, ""01010"": 214, ""01000"": 20, ""11010"": 266, ""00000"": 124, ""10010"": 30, ""00010"": 22, ""10100"": 14, ""11111"": 2, ""11110"": 18, ""11011"": 22, ""11000"": 15, ""11101"": 2, ""10001"": 13, ""00001"": 19, ""01110"": 5, ""01011"": 20, ""00100"": 10, ""11001"": 4, ""00110"": 1, ""01100"": 3, ""10101"": 4, ""10011"": 4, ""10111"": 1, ""10110"": 1, ""01101"": 2, ""00011"": 2, ""11100"": 1, ""01111"": 3, ""00101"": 1}","{""11010"": 308, ""00000"": 183, ""10000"": 188, ""01010"": 309, ""00010"": 5, ""10010"": 7}"
1586,"{""0000"": 746, ""0100"": 54, ""0011"": 6, ""0010"": 19, ""0110"": 12, ""0001"": 101, ""0111"": 4, ""0101"": 12, ""1000"": 24, ""1101"": 2, ""1001"": 5, ""1010"": 4, ""1110"": 3, ""1100"": 6, ""1111"": 1, ""1011"": 1}","{""0000"": 1000}"
2643,"{""00000"": 840, ""00010"": 52, ""00110"": 12, ""11111"": 5, ""10000"": 6, ""00100"": 12, ""00111"": 1, ""01000"": 15, ""00001"": 10, ""10001"": 13, ""01100"": 2, ""01111"": 2, ""10011"": 4, ""11100"": 7, ""01010"": 3, ""11101"": 1, ""11000"": 1, ""00011"": 5, ""01110"": 2, ""10010"": 1, ""01011"": 1, ""11001"": 1, ""10100"": 1, ""11010"": 1, ""01001"": 1, ""10101"": 1}","{""01000"": 1, ""00000"": 999}"
1361,"{""11"": 978, ""10"": 13, ""01"": 9}","{""11"": 1000}"
510,"{""00000"": 811, ""01000"": 14, ""10000"": 27, ""00001"": 33, ""10100"": 8, ""10010"": 2, ""00101"": 35, ""11000"": 8, ""00100"": 22, ""11100"": 8, ""01100"": 9, ""00010"": 9, ""11101"": 1, ""10111"": 1, ""11010"": 1, ""10001"": 3, ""00110"": 1, ""11110"": 2, ""10110"": 1, ""10101"": 1, ""00011"": 1, ""00111"": 1, ""01110"": 1}","{""00000"": 1000}"
663,"{""000"": 915, ""010"": 61, ""011"": 3, ""001"": 16, ""100"": 4, ""101"": 1}","{""000"": 874, ""010"": 126}"
