circuit_index,noisy_counts,ideal_counts
3450,"{""01000"": 217, ""00101"": 134, ""00001"": 32, ""10001"": 4, ""01101"": 11, ""00100"": 159, ""01001"": 194, ""00010"": 5, ""01111"": 7, ""11001"": 18, ""11110"": 5, ""11000"": 39, ""01010"": 17, ""00000"": 37, ""10110"": 7, ""11100"": 2, ""01100"": 21, ""10011"": 2, ""11011"": 8, ""10101"": 10, ""10100"": 29, ""10000"": 3, ""11010"": 10, ""11101"": 3, ""01110"": 4, ""10111"": 5, ""10010"": 1, ""00110"": 5, ""01011"": 6, ""00111"": 3, ""11111"": 1, ""00011"": 1}","{""01001"": 359, ""01000"": 314, ""00101"": 165, ""00100"": 162}"
629,"{""0011"": 490, ""0100"": 31, ""0111"": 376, ""1110"": 2, ""0010"": 25, ""1011"": 4, ""0001"": 16, ""0110"": 14, ""0101"": 21, ""0000"": 15, ""1000"": 1, ""1111"": 4, ""1001"": 1}","{""0011"": 473, ""0111"": 485, ""0000"": 17, ""0100"": 25}"
1887,"{""000"": 727, ""100"": 240, ""001"": 5, ""011"": 10, ""110"": 3, ""010"": 10, ""101"": 3, ""111"": 2}","{""000"": 704, ""100"": 296}"
2241,"{""0010"": 56, ""1111"": 1, ""0000"": 777, ""0001"": 72, ""0111"": 3, ""1000"": 15, ""0100"": 34, ""1100"": 8, ""1001"": 3, ""0101"": 1, ""0011"": 8, ""1011"": 7, ""1010"": 8, ""0110"": 6, ""1101"": 1}","{""0000"": 1000}"
2356,"{""010"": 711, ""000"": 18, ""111"": 192, ""011"": 32, ""101"": 19, ""110"": 18, ""001"": 7, ""100"": 3}","{""010"": 747, ""111"": 253}"
3042,"{""0000"": 360, ""1111"": 17, ""1000"": 312, ""1001"": 96, ""0001"": 110, ""1010"": 18, ""0010"": 37, ""0101"": 4, ""0100"": 7, ""1011"": 12, ""0011"": 9, ""1100"": 8, ""0111"": 4, ""0110"": 1, ""1110"": 2, ""1101"": 3}","{""1000"": 418, ""0000"": 498, ""0001"": 46, ""1001"": 38}"
1763,"{""10001"": 126, ""11001"": 106, ""10000"": 116, ""11101"": 156, ""11011"": 56, ""00010"": 4, ""10101"": 63, ""11100"": 56, ""11000"": 102, ""10010"": 139, ""11010"": 34, ""10100"": 7, ""10011"": 15, ""11110"": 8, ""10110"": 2, ""11111"": 4, ""10111"": 4, ""01011"": 2}","{""10001"": 135, ""11010"": 56, ""11001"": 116, ""10010"": 147, ""11101"": 103, ""10000"": 129, ""11000"": 114, ""10101"": 69, ""11011"": 65, ""11100"": 66}"
3114,"{""1011"": 722, ""1110"": 17, ""1010"": 100, ""0011"": 31, ""1001"": 44, ""1000"": 13, ""1111"": 13, ""1100"": 30, ""0100"": 4, ""1101"": 8, ""0000"": 3, ""0001"": 6, ""0110"": 1, ""0111"": 1, ""0010"": 7}","{""1011"": 933, ""1010"": 67}"
2330,"{""1111"": 391, ""1101"": 233, ""0000"": 11, ""1011"": 135, ""0001"": 71, ""0111"": 20, ""0110"": 22, ""1000"": 3, ""0101"": 28, ""1100"": 18, ""1001"": 17, ""1010"": 12, ""1110"": 18, ""0011"": 14, ""0100"": 5, ""0010"": 2}","{""0110"": 2, ""1111"": 498, ""1011"": 179, ""1010"": 2, ""0001"": 86, ""1101"": 232, ""1100"": 1}"
3386,"{""1000"": 155, ""0000"": 658, ""1001"": 22, ""1110"": 7, ""0111"": 11, ""0001"": 21, ""1011"": 10, ""0011"": 19, ""0100"": 23, ""1111"": 7, ""1100"": 16, ""0101"": 10, ""1010"": 7, ""0010"": 25, ""0110"": 3, ""1101"": 6}","{""0000"": 484, ""1000"": 516}"
1575,"{""010"": 760, ""000"": 58, ""111"": 154, ""101"": 15, ""011"": 5, ""001"": 4, ""110"": 3, ""100"": 1}","{""010"": 772, ""101"": 9, ""000"": 68, ""111"": 151}"
1172,"{""10"": 730, ""00"": 240, ""11"": 22, ""01"": 8}","{""10"": 735, ""00"": 225, ""11"": 26, ""01"": 14}"
2704,"{""00"": 832, ""10"": 152, ""01"": 11, ""11"": 5}","{""00"": 876, ""10"": 124}"
462,"{""01100"": 19, ""01000"": 850, ""00000"": 53, ""01101"": 15, ""11000"": 13, ""11100"": 4, ""01001"": 24, ""00100"": 6, ""01010"": 2, ""10000"": 1, ""10001"": 1, ""00001"": 5, ""11101"": 3, ""11001"": 1, ""00101"": 3}","{""01000"": 1000}"
1985,"{""0000"": 678, ""1100"": 149, ""0010"": 51, ""1000"": 27, ""1001"": 6, ""0100"": 31, ""0001"": 21, ""0110"": 4, ""1110"": 9, ""0101"": 5, ""1010"": 4, ""0011"": 6, ""1011"": 2, ""1101"": 7}","{""1100"": 220, ""0000"": 780}"
2706,"{""00"": 858, ""10"": 140, ""01"": 2}","{""10"": 155, ""00"": 845}"
723,"{""00"": 609, ""11"": 368, ""10"": 12, ""01"": 11}","{""11"": 346, ""00"": 654}"
2111,"{""11"": 386, ""10"": 607, ""00"": 5, ""01"": 2}","{""11"": 385, ""10"": 613, ""00"": 2}"
287,"{""00"": 982, ""10"": 6, ""01"": 7, ""11"": 5}","{""00"": 1000}"
1761,"{""0101"": 10, ""0100"": 820, ""0000"": 117, ""0111"": 4, ""0010"": 5, ""1110"": 14, ""1000"": 3, ""1100"": 12, ""0110"": 9, ""1111"": 1, ""1010"": 1, ""0001"": 2, ""1001"": 1, ""1101"": 1}","{""0100"": 918, ""0000"": 82}"
865,"{""10100"": 740, ""00100"": 53, ""00000"": 103, ""10110"": 10, ""11110"": 3, ""10000"": 37, ""11101"": 8, ""11100"": 5, ""11000"": 5, ""01101"": 6, ""00111"": 3, ""00101"": 1, ""01010"": 3, ""01000"": 1, ""01100"": 1, ""10010"": 1, ""11010"": 2, ""01110"": 2, ""01111"": 2, ""00110"": 8, ""10111"": 1, ""11111"": 3, ""10001"": 1, ""00001"": 1}","{""10100"": 903, ""00000"": 97}"
1994,"{""0000"": 456, ""0100"": 455, ""0010"": 9, ""0001"": 11, ""0101"": 12, ""1011"": 2, ""0011"": 9, ""1100"": 12, ""0110"": 17, ""1000"": 9, ""0111"": 5, ""1101"": 2, ""1010"": 1}","{""0000"": 506, ""0100"": 494}"
2610,"{""0010"": 361, ""1110"": 276, ""1010"": 63, ""1011"": 31, ""0011"": 36, ""1111"": 21, ""0000"": 88, ""1100"": 36, ""0110"": 41, ""1000"": 6, ""1101"": 13, ""0111"": 10, ""0100"": 3, ""1001"": 4, ""0001"": 7, ""0101"": 4}","{""0010"": 421, ""1110"": 343, ""1100"": 29, ""0011"": 44, ""0000"": 53, ""0110"": 32, ""1111"": 31, ""1010"": 33, ""1101"": 4, ""0001"": 6, ""1011"": 2, ""0111"": 1, ""1001"": 1}"
3977,"{""01001"": 6, ""10000"": 69, ""11000"": 104, ""00110"": 32, ""10111"": 46, ""00100"": 8, ""00000"": 170, ""00001"": 5, ""01000"": 152, ""10010"": 4, ""01011"": 5, ""00111"": 60, ""10011"": 3, ""10110"": 66, ""01110"": 38, ""01111"": 39, ""11111"": 62, ""11110"": 41, ""00011"": 6, ""10100"": 9, ""00101"": 4, ""11101"": 3, ""11100"": 13, ""01101"": 10, ""11011"": 5, ""11001"": 8, ""11010"": 5, ""10101"": 6, ""01100"": 6, ""00010"": 4, ""01010"": 4, ""10001"": 7}","{""11000"": 137, ""10000"": 128, ""01111"": 69, ""00110"": 67, ""10111"": 53, ""00000"": 119, ""01000"": 130, ""00111"": 46, ""10110"": 58, ""11111"": 65, ""11110"": 65, ""01110"": 62, ""11100"": 1}"
2618,"{""00"": 950, ""11"": 16, ""10"": 30, ""01"": 4}","{""00"": 962, ""10"": 35, ""01"": 3}"
3923,"{""00011"": 61, ""00100"": 62, ""10101"": 72, ""00001"": 73, ""10100"": 39, ""00000"": 61, ""10001"": 81, ""10000"": 53, ""00111"": 50, ""00010"": 45, ""00110"": 31, ""10011"": 47, ""11111"": 55, ""01100"": 12, ""10010"": 43, ""01110"": 10, ""01001"": 15, ""11010"": 4, ""00101"": 94, ""11110"": 22, ""01010"": 8, ""11011"": 8, ""11000"": 2, ""11001"": 6, ""01011"": 5, ""01111"": 9, ""10111"": 6, ""10110"": 5, ""01101"": 6, ""11100"": 5, ""11101"": 7, ""01000"": 3}","{""00110"": 34, ""00001"": 115, ""10101"": 89, ""00010"": 24, ""10011"": 78, ""11111"": 94, ""10001"": 90, ""00011"": 78, ""00111"": 92, ""10100"": 43, ""00101"": 85, ""00000"": 46, ""11110"": 31, ""10000"": 39, ""10010"": 30, ""00100"": 32}"
1918,"{""01"": 334, ""11"": 334, ""00"": 172, ""10"": 160}","{""11"": 340, ""01"": 337, ""00"": 157, ""10"": 166}"
1512,"{""00000"": 205, ""10000"": 164, ""00110"": 172, ""00100"": 76, ""10010"": 14, ""10110"": 200, ""00010"": 23, ""11100"": 5, ""10011"": 3, ""11110"": 5, ""00001"": 7, ""11010"": 3, ""11000"": 4, ""10101"": 5, ""01011"": 2, ""10100"": 58, ""00111"": 5, ""01001"": 1, ""01101"": 4, ""11101"": 1, ""01000"": 7, ""01100"": 3, ""11001"": 3, ""00011"": 1, ""10001"": 9, ""01111"": 2, ""10111"": 9, ""01010"": 6, ""01110"": 1, ""11011"": 2}","{""00110"": 245, ""10000"": 206, ""10110"": 233, ""00000"": 202, ""00100"": 72, ""10100"": 42}"
1834,"{""0011"": 371, ""0001"": 19, ""0111"": 41, ""1010"": 412, ""1110"": 86, ""1011"": 7, ""0010"": 19, ""1001"": 10, ""1000"": 8, ""0100"": 3, ""0101"": 6, ""0000"": 6, ""1101"": 2, ""1111"": 3, ""1100"": 5, ""0110"": 2}","{""0011"": 471, ""1110"": 37, ""1001"": 5, ""1010"": 439, ""0111"": 46, ""0000"": 2}"
3669,"{""0000"": 640, ""0100"": 136, ""0111"": 12, ""1100"": 4, ""1101"": 5, ""0001"": 93, ""0110"": 18, ""0010"": 28, ""0101"": 12, ""0011"": 35, ""1000"": 8, ""1010"": 2, ""1110"": 3, ""1001"": 3, ""1111"": 1}","{""0000"": 1000}"
1204,"{""00010"": 14, ""00000"": 847, ""11000"": 9, ""00001"": 14, ""01100"": 6, ""00100"": 26, ""11011"": 3, ""10000"": 9, ""01001"": 10, ""11010"": 3, ""10010"": 2, ""01000"": 27, ""01011"": 2, ""11001"": 2, ""10011"": 2, ""10001"": 2, ""00111"": 4, ""00101"": 4, ""00011"": 4, ""11100"": 2, ""11111"": 2, ""01010"": 4, ""01111"": 2}","{""00000"": 1000}"
144,"{""01000"": 854, ""01100"": 14, ""01010"": 70, ""11000"": 10, ""11100"": 3, ""01001"": 13, ""00000"": 23, ""01101"": 5, ""00010"": 2, ""11001"": 1, ""00001"": 2, ""11010"": 1, ""11110"": 1, ""00101"": 1}","{""01000"": 1000}"
2820,"{""101"": 255, ""110"": 308, ""001"": 123, ""100"": 214, ""000"": 50, ""010"": 25, ""111"": 18, ""011"": 7}","{""101"": 333, ""100"": 213, ""000"": 20, ""110"": 293, ""001"": 117, ""011"": 3, ""010"": 13, ""111"": 8}"
1084,"{""10"": 408, ""00"": 572, ""11"": 15, ""01"": 5}","{""00"": 517, ""10"": 483}"
2416,"{""00111"": 388, ""00100"": 28, ""00101"": 379, ""11011"": 2, ""10110"": 5, ""00011"": 39, ""00001"": 33, ""10001"": 6, ""10101"": 24, ""10111"": 20, ""11111"": 9, ""10000"": 4, ""01111"": 15, ""01010"": 2, ""01101"": 19, ""00000"": 1, ""00110"": 13, ""11100"": 3, ""10100"": 3, ""01110"": 1, ""11001"": 1, ""01001"": 1, ""11010"": 1, ""01011"": 2, ""11101"": 1}","{""10100"": 4, ""00101"": 565, ""10110"": 1, ""00111"": 391, ""00001"": 11, ""00011"": 17, ""01101"": 2, ""00100"": 6, ""10111"": 2, ""10101"": 1}"
2414,"{""0001"": 116, ""0101"": 748, ""0111"": 55, ""1111"": 25, ""0100"": 23, ""0011"": 1, ""1000"": 2, ""0110"": 5, ""1011"": 6, ""1101"": 8, ""1010"": 3, ""1001"": 1, ""1110"": 3, ""1100"": 2, ""0000"": 2}","{""0101"": 916, ""0001"": 84}"
485,"{""11"": 486, ""01"": 509, ""10"": 2, ""00"": 3}","{""11"": 511, ""01"": 489}"
3278,"{""01"": 342, ""00"": 529, ""10"": 114, ""11"": 15}","{""00"": 515, ""01"": 352, ""10"": 129, ""11"": 4}"
3993,"{""00000"": 160, ""00100"": 46, ""00101"": 11, ""00001"": 22, ""00010"": 295, ""11000"": 11, ""10000"": 110, ""10010"": 119, ""11001"": 4, ""11101"": 2, ""10001"": 10, ""01100"": 14, ""10111"": 14, ""10011"": 10, ""10100"": 21, ""00110"": 10, ""01000"": 25, ""00011"": 17, ""01010"": 14, ""11111"": 4, ""01001"": 4, ""10110"": 6, ""01111"": 12, ""01101"": 2, ""00111"": 28, ""01110"": 3, ""11100"": 8, ""11010"": 9, ""10101"": 4, ""01011"": 2, ""11110"": 2, ""11011"": 1}","{""10000"": 200, ""00010"": 314, ""10010"": 184, ""00000"": 302}"
408,"{""000"": 476, ""010"": 492, ""100"": 2, ""111"": 5, ""001"": 7, ""011"": 9, ""101"": 3, ""110"": 6}","{""000"": 488, ""010"": 512}"
1456,"{""0000"": 277, ""0100"": 477, ""1100"": 13, ""0010"": 72, ""0110"": 107, ""0011"": 6, ""1000"": 14, ""1110"": 2, ""0101"": 8, ""0111"": 5, ""0001"": 8, ""1101"": 5, ""1010"": 5, ""1011"": 1}","{""0010"": 67, ""0000"": 336, ""0100"": 499, ""0110"": 98}"
3571,"{""00000"": 720, ""00001"": 30, ""00110"": 11, ""11000"": 15, ""10000"": 39, ""10100"": 3, ""00100"": 21, ""10001"": 8, ""01100"": 6, ""00101"": 6, ""01001"": 8, ""11001"": 7, ""01011"": 2, ""00010"": 37, ""10110"": 7, ""11111"": 3, ""00011"": 8, ""01110"": 5, ""01000"": 26, ""10010"": 10, ""10011"": 3, ""11011"": 2, ""11101"": 3, ""01101"": 3, ""00111"": 1, ""01010"": 6, ""11010"": 2, ""10111"": 4, ""11110"": 1, ""10101"": 2, ""11100"": 1}","{""00000"": 1000}"
3700,"{""000"": 741, ""001"": 112, ""010"": 76, ""011"": 51, ""100"": 8, ""111"": 6, ""110"": 4, ""101"": 2}","{""000"": 732, ""010"": 75, ""001"": 175, ""011"": 18}"
1086,"{""10"": 978, ""01"": 9, ""00"": 9, ""11"": 4}","{""10"": 1000}"
3871,"{""11011"": 44, ""01001"": 190, ""01010"": 91, ""01101"": 82, ""01000"": 210, ""01100"": 89, ""01011"": 85, ""11111"": 27, ""00001"": 18, ""11000"": 12, ""00100"": 3, ""11001"": 16, ""01111"": 9, ""01110"": 23, ""11100"": 11, ""00101"": 8, ""11010"": 15, ""00000"": 23, ""00010"": 7, ""10000"": 2, ""00111"": 6, ""10010"": 3, ""00011"": 4, ""11101"": 12, ""00110"": 2, ""10111"": 2, ""11110"": 2, ""10011"": 2, ""10001"": 1, ""10100"": 1}","{""01100"": 53, ""11011"": 88, ""01010"": 192, ""01001"": 166, ""00000"": 2, ""01000"": 220, ""01101"": 64, ""01111"": 31, ""00101"": 1, ""11111"": 31, ""01011"": 84, ""01110"": 58, ""00001"": 4, ""00100"": 2, ""00110"": 3, ""00010"": 1}"
2832,"{""0001"": 415, ""0111"": 146, ""1101"": 103, ""0110"": 116, ""1100"": 109, ""1001"": 33, ""0000"": 7, ""0101"": 10, ""1111"": 16, ""1110"": 15, ""0011"": 12, ""1011"": 3, ""0100"": 11, ""1000"": 1, ""1010"": 2, ""0010"": 1}","{""0011"": 5, ""1100"": 108, ""0110"": 136, ""0111"": 125, ""1001"": 11, ""0001"": 488, ""1101"": 111, ""1110"": 9, ""1111"": 7}"
2501,"{""0101"": 421, ""0001"": 408, ""1000"": 1, ""0011"": 83, ""0111"": 68, ""1001"": 3, ""0100"": 5, ""1100"": 2, ""1101"": 2, ""1010"": 2, ""1110"": 1, ""0000"": 2, ""0010"": 1, ""1011"": 1}","{""1100"": 3, ""0011"": 51, ""0001"": 449, ""1110"": 3, ""0101"": 454, ""0111"": 40}"
3805,"{""001"": 334, ""000"": 566, ""110"": 19, ""010"": 41, ""111"": 5, ""100"": 10, ""101"": 14, ""011"": 11}","{""000"": 664, ""001"": 309, ""010"": 18, ""110"": 9}"
900,"{""0010"": 442, ""1010"": 505, ""0110"": 7, ""0000"": 3, ""1111"": 2, ""0100"": 1, ""0011"": 15, ""0111"": 4, ""1011"": 13, ""1000"": 2, ""1110"": 6}","{""1010"": 503, ""0010"": 497}"
1060,"{""01001"": 220, ""11101"": 197, ""11001"": 214, ""01101"": 216, ""01111"": 8, ""01000"": 9, ""10001"": 11, ""00101"": 13, ""00001"": 13, ""11100"": 9, ""11000"": 9, ""10100"": 4, ""10101"": 12, ""00000"": 6, ""11111"": 10, ""11011"": 6, ""01110"": 2, ""00100"": 5, ""10000"": 7, ""10011"": 2, ""10110"": 1, ""01100"": 9, ""01011"": 8, ""11110"": 2, ""10010"": 3, ""10111"": 2, ""00111"": 1, ""11010"": 1}","{""01001"": 253, ""01101"": 260, ""11101"": 248, ""11001"": 239}"
801,"{""00"": 260, ""10"": 246, ""11"": 273, ""01"": 221}","{""01"": 238, ""11"": 261, ""00"": 255, ""10"": 246}"
728,"{""111"": 565, ""100"": 357, ""000"": 16, ""101"": 31, ""001"": 10, ""110"": 5, ""010"": 3, ""011"": 13}","{""100"": 419, ""111"": 574, ""110"": 3, ""101"": 4}"
586,"{""0001"": 274, ""0101"": 455, ""0100"": 74, ""0111"": 21, ""0000"": 80, ""1010"": 4, ""0110"": 25, ""1001"": 15, ""1101"": 8, ""0011"": 14, ""1100"": 1, ""0010"": 18, ""1110"": 2, ""1111"": 3, ""1011"": 3, ""1000"": 3}","{""0001"": 410, ""0101"": 446, ""0100"": 73, ""0000"": 71}"
162,"{""0000"": 881, ""0100"": 30, ""1000"": 59, ""0110"": 14, ""1010"": 2, ""0010"": 7, ""0001"": 3, ""1110"": 2, ""1100"": 1, ""0111"": 1}","{""0000"": 1000}"
190,"{""01000"": 34, ""00110"": 13, ""01101"": 135, ""00101"": 141, ""01111"": 71, ""00010"": 21, ""00001"": 133, ""00011"": 55, ""01001"": 137, ""01010"": 17, ""00100"": 31, ""01100"": 39, ""00111"": 61, ""01011"": 67, ""01110"": 15, ""00000"": 25, ""11001"": 1, ""11101"": 2, ""10001"": 1, ""10101"": 1}","{""01101"": 130, ""00001"": 139, ""01001"": 117, ""00011"": 66, ""01100"": 27, ""01111"": 58, ""00111"": 82, ""01011"": 75, ""00101"": 159, ""01000"": 33, ""00000"": 31, ""01010"": 16, ""00110"": 14, ""00100"": 29, ""00010"": 13, ""01110"": 11}"
1349,"{""00"": 501, ""10"": 486, ""01"": 8, ""11"": 5}","{""10"": 495, ""00"": 490, ""01"": 6, ""11"": 9}"
3465,"{""0010"": 415, ""1000"": 28, ""0000"": 417, ""0110"": 8, ""1010"": 27, ""0100"": 17, ""1011"": 18, ""1110"": 4, ""0011"": 4, ""0101"": 8, ""0111"": 7, ""1101"": 5, ""1111"": 8, ""0001"": 19, ""1001"": 10, ""1100"": 5}","{""0000"": 513, ""0010"": 487}"
1101,"{""10"": 556, ""00"": 443, ""11"": 1}","{""10"": 580, ""00"": 420}"
2635,"{""0100"": 188, ""0001"": 132, ""0111"": 48, ""0110"": 37, ""0010"": 43, ""0000"": 283, ""1100"": 28, ""1011"": 11, ""1101"": 12, ""1001"": 16, ""0101"": 115, ""1111"": 17, ""1110"": 3, ""0011"": 32, ""1010"": 13, ""1000"": 22}","{""1000"": 38, ""0000"": 174, ""0111"": 27, ""1001"": 17, ""0001"": 194, ""0110"": 40, ""1111"": 25, ""1011"": 21, ""0101"": 162, ""0100"": 184, ""0010"": 42, ""1100"": 36, ""0011"": 26, ""1101"": 11, ""1010"": 2, ""1110"": 1}"
2476,"{""0000"": 441, ""0001"": 455, ""1001"": 19, ""0101"": 7, ""0011"": 13, ""1111"": 5, ""1000"": 18, ""1011"": 2, ""0010"": 15, ""0100"": 11, ""0110"": 2, ""1010"": 4, ""1101"": 6, ""0111"": 1, ""1100"": 1}","{""0001"": 504, ""0000"": 496}"
3522,"{""10"": 525, ""11"": 437, ""01"": 16, ""00"": 22}","{""10"": 557, ""11"": 430, ""00"": 7, ""01"": 6}"
206,"{""00000"": 322, ""10000"": 589, ""10101"": 8, ""10111"": 5, ""10010"": 20, ""00100"": 13, ""11000"": 5, ""01000"": 3, ""00010"": 8, ""00101"": 3, ""10100"": 16, ""10001"": 3, ""01010"": 1, ""10011"": 2, ""00111"": 1, ""00001"": 1}","{""11000"": 1, ""10000"": 648, ""00000"": 351}"
1354,"{""00100"": 720, ""10100"": 19, ""10000"": 27, ""00110"": 90, ""01110"": 4, ""10110"": 6, ""01100"": 35, ""00101"": 25, ""11111"": 4, ""00010"": 27, ""00000"": 9, ""10101"": 3, ""00111"": 6, ""11001"": 2, ""01111"": 1, ""11000"": 4, ""10111"": 1, ""00011"": 4, ""11101"": 4, ""01001"": 1, ""10010"": 2, ""11100"": 4, ""01101"": 1, ""11010"": 1}","{""00100"": 815, ""10000"": 40, ""00110"": 127, ""10010"": 6, ""00010"": 7, ""00000"": 5}"
2254,"{""10000"": 35, ""01010"": 210, ""00000"": 172, ""01101"": 3, ""10010"": 117, ""11000"": 252, ""00010"": 31, ""11101"": 6, ""11011"": 10, ""01000"": 21, ""01011"": 4, ""11110"": 9, ""11100"": 12, ""01100"": 10, ""11010"": 19, ""00111"": 4, ""10100"": 3, ""01110"": 10, ""00100"": 8, ""10011"": 3, ""00110"": 10, ""01001"": 4, ""10110"": 9, ""11001"": 5, ""00001"": 8, ""10111"": 5, ""10001"": 5, ""10101"": 3, ""01111"": 4, ""11111"": 4, ""00011"": 3, ""00101"": 1}","{""01010"": 369, ""11000"": 333, ""00000"": 155, ""10010"": 143}"
1614,"{""11"": 163, ""10"": 356, ""00"": 111, ""01"": 370}","{""01"": 335, ""10"": 370, ""11"": 175, ""00"": 120}"
3322,"{""011"": 850, ""000"": 89, ""111"": 12, ""010"": 24, ""001"": 11, ""110"": 4, ""100"": 6, ""101"": 4}","{""011"": 940, ""000"": 60}"
2574,"{""00000"": 169, ""01100"": 114, ""11000"": 114, ""11100"": 121, ""00001"": 14, ""10100"": 28, ""10000"": 185, ""01101"": 8, ""01000"": 90, ""11101"": 6, ""11010"": 16, ""00100"": 17, ""11001"": 8, ""11110"": 12, ""10010"": 9, ""01111"": 3, ""00110"": 7, ""10111"": 6, ""10001"": 8, ""00101"": 3, ""00111"": 4, ""10011"": 8, ""01001"": 9, ""01110"": 6, ""11111"": 8, ""10110"": 2, ""00010"": 9, ""00011"": 4, ""11011"": 3, ""01011"": 2, ""10101"": 2, ""01010"": 5}","{""00000"": 292, ""01000"": 109, ""11000"": 106, ""10000"": 247, ""11100"": 136, ""01100"": 110}"
3759,"{""000"": 102, ""111"": 160, ""110"": 51, ""101"": 239, ""011"": 122, ""001"": 158, ""010"": 62, ""100"": 106}","{""100"": 73, ""110"": 46, ""101"": 232, ""000"": 74, ""011"": 153, ""001"": 225, ""111"": 153, ""010"": 44}"
428,"{""01"": 508, ""00"": 488, ""10"": 2, ""11"": 2}","{""01"": 498, ""00"": 502}"
3107,"{""111"": 62, ""000"": 259, ""010"": 131, ""001"": 114, ""101"": 306, ""110"": 31, ""011"": 72, ""100"": 25}","{""101"": 302, ""001"": 123, ""100"": 22, ""010"": 192, ""000"": 236, ""111"": 56, ""011"": 37, ""110"": 32}"
1167,"{""100"": 487, ""000"": 466, ""010"": 9, ""101"": 3, ""011"": 2, ""110"": 11, ""001"": 10, ""111"": 12}","{""100"": 490, ""000"": 510}"
584,"{""0011"": 864, ""0111"": 22, ""0010"": 34, ""1001"": 19, ""0101"": 14, ""0001"": 16, ""1100"": 1, ""1110"": 1, ""1011"": 6, ""1101"": 8, ""1111"": 5, ""0110"": 3, ""0000"": 4, ""1000"": 2, ""1010"": 1}","{""0011"": 949, ""0101"": 22, ""0010"": 20, ""1001"": 9}"
2350,"{""110"": 223, ""000"": 132, ""100"": 154, ""101"": 70, ""011"": 180, ""001"": 122, ""111"": 103, ""010"": 16}","{""100"": 167, ""011"": 206, ""101"": 91, ""001"": 122, ""000"": 117, ""111"": 79, ""110"": 218}"
3681,"{""01111"": 17, ""01011"": 37, ""11111"": 25, ""11011"": 38, ""00101"": 101, ""10101"": 49, ""10110"": 21, ""00011"": 54, ""11000"": 6, ""01101"": 70, ""10100"": 15, ""11101"": 52, ""00111"": 144, ""01100"": 21, ""00000"": 17, ""00010"": 16, ""00110"": 26, ""10001"": 30, ""01110"": 22, ""10000"": 6, ""10011"": 29, ""00100"": 29, ""01001"": 35, ""11110"": 2, ""00001"": 52, ""10111"": 25, ""01010"": 9, ""10010"": 8, ""11100"": 9, ""11001"": 15, ""01000"": 9, ""11010"": 11}","{""10100"": 16, ""11101"": 51, ""01010"": 14, ""00111"": 159, ""11011"": 82, ""00011"": 36, ""00100"": 14, ""01101"": 86, ""10111"": 43, ""11010"": 16, ""00001"": 33, ""10110"": 14, ""00101"": 73, ""11100"": 10, ""01001"": 26, ""10011"": 35, ""10101"": 52, ""01011"": 58, ""11111"": 36, ""00010"": 6, ""11001"": 24, ""00000"": 8, ""01100"": 16, ""01111"": 26, ""10010"": 5, ""10001"": 11, ""00110"": 21, ""01110"": 17, ""11000"": 5, ""01000"": 3, ""10000"": 4}"
665,"{""00010"": 10, ""00000"": 846, ""10010"": 2, ""00100"": 19, ""00110"": 69, ""10100"": 3, ""01000"": 11, ""00001"": 12, ""10000"": 6, ""10110"": 1, ""01111"": 2, ""01101"": 1, ""11011"": 1, ""11000"": 5, ""10001"": 2, ""11100"": 1, ""01001"": 5, ""10101"": 1, ""01100"": 1, ""11001"": 1, ""00111"": 1}","{""00000"": 946, ""00110"": 54}"
1274,"{""00110"": 358, ""00011"": 32, ""00010"": 483, ""00111"": 16, ""01010"": 25, ""01110"": 11, ""01111"": 9, ""10111"": 3, ""01001"": 1, ""00100"": 16, ""00000"": 24, ""11001"": 1, ""11010"": 3, ""10010"": 4, ""01011"": 2, ""00001"": 1, ""11110"": 4, ""10110"": 2, ""11011"": 3, ""01000"": 1, ""10011"": 1}","{""00010"": 495, ""00110"": 505}"
3540,"{""00"": 404, ""11"": 256, ""10"": 248, ""01"": 92}","{""10"": 228, ""00"": 417, ""11"": 250, ""01"": 105}"
3007,"{""00000"": 340, ""10000"": 324, ""00010"": 77, ""11111"": 1, ""10010"": 91, ""01000"": 10, ""00011"": 3, ""00001"": 13, ""10100"": 18, ""11000"": 22, ""00111"": 6, ""10101"": 4, ""00100"": 16, ""01010"": 6, ""11011"": 4, ""10001"": 14, ""00110"": 6, ""11110"": 12, ""10011"": 3, ""11100"": 5, ""00101"": 2, ""11010"": 3, ""01001"": 4, ""01100"": 6, ""01110"": 1, ""11101"": 1, ""01101"": 1, ""10110"": 5, ""11001"": 1, ""10111"": 1}","{""10000"": 415, ""10010"": 93, ""00000"": 398, ""00010"": 94}"
1701,"{""01000"": 398, ""00000"": 343, ""00100"": 31, ""11001"": 27, ""00001"": 26, ""00010"": 17, ""10000"": 36, ""11010"": 4, ""11100"": 6, ""11000"": 38, ""01001"": 7, ""01010"": 19, ""10101"": 2, ""01100"": 13, ""10100"": 3, ""00011"": 3, ""10001"": 7, ""10110"": 1, ""10010"": 3, ""11101"": 1, ""11011"": 1, ""01110"": 1, ""10011"": 3, ""01011"": 2, ""01111"": 1, ""00101"": 4, ""01101"": 1, ""00111"": 1, ""10111"": 1}","{""01000"": 506, ""00000"": 494}"
1194,"{""00"": 167, ""01"": 357, ""11"": 330, ""10"": 146}","{""01"": 361, ""10"": 145, ""11"": 354, ""00"": 140}"
