circuit_index,noisy_counts,ideal_counts
1721,"{""00000"": 443, ""01000"": 369, ""01001"": 30, ""01100"": 4, ""00011"": 16, ""11101"": 3, ""01110"": 4, ""00101"": 4, ""00001"": 37, ""01011"": 15, ""00010"": 9, ""10111"": 3, ""00100"": 7, ""00111"": 2, ""10001"": 5, ""01010"": 7, ""01111"": 2, ""10000"": 3, ""10100"": 7, ""11100"": 4, ""10011"": 5, ""00110"": 3, ""10010"": 2, ""11000"": 4, ""11010"": 1, ""10110"": 2, ""11011"": 6, ""11111"": 1, ""11110"": 1, ""01101"": 1}","{""01000"": 475, ""00000"": 506, ""00001"": 11, ""01001"": 8}"
331,"{""00"": 957, ""01"": 7, ""11"": 5, ""10"": 31}","{""00"": 988, ""10"": 12}"
1080,"{""0000"": 729, ""0001"": 139, ""0100"": 17, ""0010"": 61, ""1100"": 4, ""0111"": 3, ""0110"": 5, ""0101"": 15, ""0011"": 13, ""1101"": 2, ""1111"": 1, ""1000"": 7, ""1010"": 3, ""1001"": 1}","{""0000"": 750, ""0001"": 250}"
29,"{""10"": 35, ""01"": 301, ""00"": 633, ""11"": 31}","{""01"": 317, ""00"": 605, ""11"": 34, ""10"": 44}"
395,"{""01000"": 142, ""01010"": 178, ""00000"": 164, ""00110"": 78, ""00100"": 74, ""00010"": 187, ""01101"": 69, ""10110"": 2, ""01111"": 81, ""01110"": 4, ""10100"": 2, ""11101"": 2, ""01001"": 2, ""10010"": 3, ""01011"": 3, ""11010"": 3, ""00111"": 1, ""11111"": 2, ""00101"": 1, ""00011"": 1, ""11011"": 1}","{""00010"": 177, ""00000"": 168, ""01000"": 160, ""01101"": 75, ""00100"": 69, ""01010"": 177, ""01111"": 79, ""00110"": 95}"
849,"{""1000"": 96, ""1001"": 132, ""0100"": 38, ""1101"": 202, ""0111"": 153, ""0010"": 73, ""0011"": 122, ""1011"": 15, ""1100"": 47, ""0110"": 43, ""0101"": 10, ""1110"": 31, ""1111"": 9, ""0001"": 12, ""1010"": 6, ""0000"": 11}","{""1001"": 160, ""1100"": 49, ""0011"": 141, ""0111"": 201, ""1011"": 16, ""0010"": 75, ""1101"": 158, ""0110"": 46, ""1010"": 8, ""1110"": 23, ""1000"": 73, ""0100"": 21, ""0000"": 9, ""0001"": 16, ""1111"": 1, ""0101"": 3}"
674,"{""01"": 600, ""00"": 390, ""10"": 5, ""11"": 5}","{""01"": 590, ""00"": 410}"
2471,"{""0101"": 751, ""1101"": 29, ""0001"": 25, ""0110"": 85, ""1001"": 12, ""0000"": 3, ""0010"": 2, ""0100"": 66, ""0111"": 8, ""1111"": 4, ""0011"": 7, ""1010"": 1, ""1110"": 4, ""1000"": 1, ""1100"": 1, ""1011"": 1}","{""0101"": 808, ""1101"": 3, ""0100"": 56, ""0110"": 110, ""0111"": 14, ""1010"": 2, ""1001"": 6, ""1000"": 1}"
1385,"{""00"": 676, ""10"": 12, ""11"": 301, ""01"": 11}","{""11"": 346, ""00"": 654}"
1477,"{""11"": 416, ""01"": 480, ""10"": 51, ""00"": 53}","{""11"": 447, ""01"": 479, ""00"": 42, ""10"": 32}"
3339,"{""0110"": 121, ""0100"": 111, ""0011"": 119, ""0111"": 118, ""0000"": 118, ""0001"": 131, ""0010"": 133, ""0101"": 91, ""1101"": 9, ""1111"": 12, ""1001"": 8, ""1100"": 7, ""1110"": 7, ""1011"": 7, ""1010"": 4, ""1000"": 4}","{""0000"": 145, ""0011"": 131, ""0010"": 124, ""0101"": 111, ""0001"": 154, ""0110"": 109, ""0111"": 120, ""0100"": 106}"
2175,"{""0111"": 379, ""1111"": 392, ""1100"": 4, ""1110"": 9, ""0110"": 19, ""0000"": 79, ""1000"": 42, ""1001"": 9, ""1010"": 14, ""0001"": 6, ""1101"": 8, ""1011"": 9, ""0100"": 3, ""0011"": 8, ""0010"": 16, ""0101"": 3}","{""0111"": 502, ""1111"": 459, ""1000"": 21, ""0000"": 18}"
1571,"{""00011"": 13, ""00000"": 37, ""00001"": 4, ""00010"": 373, ""10010"": 385, ""10000"": 76, ""10111"": 4, ""01000"": 4, ""11000"": 5, ""00110"": 17, ""00111"": 1, ""11010"": 11, ""01110"": 2, ""10110"": 21, ""01100"": 1, ""01010"": 17, ""10011"": 9, ""11110"": 5, ""00101"": 1, ""01011"": 1, ""01111"": 1, ""10100"": 2, ""11101"": 2, ""01101"": 1, ""01001"": 1, ""11011"": 3, ""10001"": 2, ""11100"": 1}","{""10010"": 528, ""00010"": 472}"
3117,"{""00000"": 384, ""10010"": 15, ""00001"": 256, ""00011"": 91, ""00110"": 2, ""00010"": 114, ""01011"": 4, ""01101"": 10, ""10101"": 4, ""10011"": 7, ""01111"": 8, ""11001"": 4, ""01010"": 10, ""01100"": 11, ""01000"": 11, ""11101"": 3, ""10000"": 23, ""01001"": 9, ""11011"": 2, ""00100"": 10, ""11000"": 1, ""11110"": 3, ""10111"": 3, ""00111"": 2, ""00101"": 3, ""10001"": 5, ""01110"": 1, ""11100"": 2, ""10110"": 1, ""11111"": 1}","{""00001"": 396, ""00000"": 380, ""00011"": 117, ""00010"": 107}"
1653,"{""0101"": 692, ""0001"": 114, ""1101"": 32, ""0100"": 84, ""1001"": 4, ""1100"": 42, ""0000"": 15, ""1000"": 6, ""0010"": 2, ""0111"": 4, ""1011"": 1, ""1110"": 2, ""0011"": 1, ""1010"": 1}","{""0101"": 845, ""0100"": 112, ""0000"": 7, ""0001"": 36}"
1567,"{""110"": 354, ""010"": 435, ""011"": 31, ""111"": 151, ""001"": 8, ""100"": 5, ""000"": 9, ""101"": 7}","{""110"": 320, ""010"": 528, ""111"": 144, ""011"": 8}"
3888,"{""1000"": 15, ""0100"": 347, ""0010"": 319, ""0110"": 113, ""0000"": 136, ""0101"": 6, ""1010"": 10, ""1100"": 17, ""1110"": 10, ""0001"": 5, ""1011"": 6, ""1001"": 2, ""0011"": 3, ""1101"": 2, ""1111"": 5, ""0111"": 4}","{""0100"": 442, ""0010"": 404, ""0110"": 79, ""0000"": 75}"
2478,"{""111"": 400, ""110"": 100, ""011"": 336, ""010"": 68, ""101"": 38, ""000"": 16, ""001"": 35, ""100"": 7}","{""110"": 92, ""100"": 5, ""111"": 416, ""011"": 342, ""010"": 84, ""000"": 7, ""101"": 26, ""001"": 28}"
1399,"{""01"": 420, ""11"": 415, ""10"": 76, ""00"": 89}","{""11"": 412, ""01"": 440, ""00"": 66, ""10"": 82}"
2403,"{""100"": 226, ""111"": 264, ""001"": 221, ""110"": 22, ""000"": 51, ""011"": 43, ""010"": 144, ""101"": 29}","{""001"": 218, ""010"": 183, ""100"": 225, ""111"": 241, ""000"": 71, ""011"": 44, ""101"": 10, ""110"": 8}"
2056,"{""1000"": 78, ""0000"": 765, ""1010"": 4, ""0100"": 21, ""0001"": 46, ""0010"": 20, ""1001"": 16, ""1110"": 8, ""1111"": 4, ""0110"": 14, ""1011"": 4, ""0111"": 6, ""0011"": 5, ""0101"": 3, ""1100"": 4, ""1101"": 2}","{""0000"": 1000}"
2863,"{""00000"": 322, ""01000"": 89, ""01001"": 75, ""00101"": 25, ""00001"": 322, ""10001"": 13, ""00100"": 32, ""00110"": 4, ""01010"": 14, ""10000"": 15, ""01101"": 9, ""01011"": 9, ""11100"": 2, ""00011"": 10, ""01100"": 7, ""00010"": 14, ""11101"": 4, ""10101"": 8, ""11110"": 1, ""00111"": 3, ""01111"": 3, ""10011"": 3, ""11001"": 6, ""10111"": 2, ""10010"": 1, ""11000"": 1, ""01110"": 4, ""11011"": 1, ""10100"": 1}","{""01001"": 132, ""00001"": 437, ""11001"": 1, ""00000"": 270, ""01000"": 82, ""00101"": 12, ""00010"": 4, ""01100"": 3, ""00100"": 12, ""00011"": 10, ""10001"": 5, ""01011"": 6, ""00111"": 2, ""11000"": 4, ""11010"": 1, ""10101"": 2, ""01010"": 9, ""01101"": 4, ""10000"": 2, ""00110"": 2}"
1809,"{""00"": 979, ""01"": 7, ""10"": 10, ""11"": 4}","{""00"": 1000}"
854,"{""10"": 12, ""00"": 983, ""01"": 4, ""11"": 1}","{""00"": 1000}"
1264,"{""001"": 537, ""000"": 414, ""010"": 17, ""111"": 12, ""011"": 5, ""100"": 8, ""110"": 4, ""101"": 3}","{""000"": 533, ""001"": 467}"
2199,"{""1001"": 129, ""1101"": 126, ""1100"": 182, ""0111"": 32, ""1000"": 271, ""0010"": 53, ""1011"": 4, ""0000"": 18, ""0110"": 57, ""0011"": 55, ""1110"": 28, ""0100"": 12, ""1010"": 21, ""1111"": 5, ""0001"": 2, ""0101"": 5}","{""1101"": 217, ""1001"": 200, ""0011"": 41, ""1100"": 219, ""0010"": 38, ""0111"": 51, ""1000"": 207, ""0110"": 27}"
1983,"{""000"": 377, ""010"": 352, ""011"": 133, ""001"": 121, ""100"": 5, ""111"": 4, ""101"": 5, ""110"": 3}","{""000"": 381, ""001"": 124, ""010"": 360, ""011"": 135}"
2659,"{""01100"": 134, ""10100"": 11, ""01111"": 123, ""10101"": 156, ""11110"": 12, ""10111"": 9, ""11111"": 10, ""01110"": 84, ""00000"": 17, ""01011"": 18, ""00101"": 10, ""11101"": 71, ""01001"": 24, ""00110"": 68, ""00111"": 66, ""10000"": 10, ""00001"": 27, ""00011"": 7, ""10110"": 38, ""01010"": 8, ""10010"": 4, ""00010"": 3, ""11000"": 5, ""01101"": 16, ""11100"": 18, ""01000"": 11, ""11010"": 4, ""10001"": 11, ""11011"": 3, ""10011"": 5, ""11001"": 8, ""00100"": 9}","{""01100"": 161, ""11101"": 77, ""01110"": 159, ""01001"": 23, ""00110"": 67, ""01111"": 161, ""00000"": 24, ""10101"": 167, ""00111"": 67, ""10000"": 21, ""00001"": 17, ""10110"": 56}"
1592,"{""1111"": 811, ""1011"": 31, ""0110"": 21, ""1101"": 10, ""0010"": 34, ""1110"": 15, ""0111"": 58, ""0011"": 10, ""1010"": 1, ""1100"": 3, ""0101"": 2, ""1000"": 1, ""0001"": 2, ""1001"": 1}","{""0010"": 34, ""1111"": 966}"
2620,"{""00"": 463, ""10"": 442, ""11"": 59, ""01"": 36}","{""10"": 460, ""00"": 450, ""01"": 48, ""11"": 42}"
456,"{""000"": 950, ""100"": 7, ""001"": 31, ""011"": 8, ""010"": 4}","{""000"": 1000}"
1770,"{""01001"": 703, ""00001"": 29, ""01101"": 138, ""11011"": 22, ""00101"": 4, ""11100"": 1, ""00100"": 4, ""11111"": 11, ""01011"": 6, ""00000"": 12, ""11001"": 18, ""01000"": 17, ""11101"": 6, ""01100"": 2, ""01111"": 4, ""11000"": 1, ""01010"": 3, ""01110"": 2, ""10101"": 2, ""10001"": 3, ""10111"": 2, ""10011"": 3, ""00111"": 1, ""00011"": 2, ""11010"": 1, ""10000"": 1, ""10010"": 1, ""00010"": 1}","{""00100"": 2, ""01101"": 130, ""01001"": 852, ""00000"": 16}"
2536,"{""000"": 886, ""111"": 11, ""110"": 21, ""010"": 7, ""100"": 41, ""101"": 6, ""011"": 7, ""001"": 21}","{""000"": 1000}"
3930,"{""0000"": 820, ""1010"": 36, ""0100"": 37, ""0010"": 20, ""1011"": 6, ""0110"": 9, ""0001"": 29, ""0111"": 5, ""0011"": 8, ""1110"": 6, ""1001"": 6, ""1000"": 5, ""1100"": 3, ""0101"": 5, ""1111"": 2, ""1101"": 3}","{""0000"": 1000}"
1011,"{""000"": 81, ""010"": 739, ""011"": 157, ""001"": 11, ""111"": 2, ""100"": 4, ""101"": 2, ""110"": 4}","{""010"": 763, ""000"": 76, ""011"": 157, ""001"": 4}"
3009,"{""11111"": 40, ""00111"": 185, ""11110"": 41, ""01111"": 94, ""10110"": 58, ""10010"": 3, ""00010"": 17, ""00110"": 185, ""00100"": 22, ""00011"": 11, ""01110"": 130, ""01100"": 24, ""10111"": 45, ""10100"": 7, ""11100"": 15, ""01011"": 11, ""00101"": 23, ""01101"": 28, ""01010"": 10, ""10101"": 11, ""11010"": 4, ""01001"": 4, ""10000"": 1, ""01000"": 2, ""00000"": 6, ""11011"": 4, ""00001"": 2, ""10011"": 3, ""11101"": 10, ""10001"": 3, ""11001"": 1}","{""11111"": 53, ""00111"": 176, ""10110"": 60, ""01111"": 162, ""00110"": 187, ""10111"": 47, ""01110"": 185, ""11110"": 56, ""01100"": 8, ""00101"": 12, ""11100"": 3, ""00100"": 19, ""01101"": 18, ""10100"": 4, ""11101"": 4, ""10101"": 6}"
1904,"{""00"": 984, ""10"": 3, ""01"": 11, ""11"": 2}","{""00"": 1000}"
3766,"{""011"": 16, ""000"": 744, ""100"": 163, ""010"": 13, ""111"": 17, ""101"": 21, ""110"": 10, ""001"": 16}","{""000"": 824, ""100"": 176}"
1357,"{""10"": 458, ""01"": 142, ""11"": 26, ""00"": 374}","{""00"": 362, ""10"": 500, ""11"": 23, ""01"": 115}"
1294,"{""00000"": 412, ""00010"": 18, ""10000"": 428, ""00001"": 38, ""10010"": 10, ""10100"": 10, ""01000"": 10, ""10001"": 21, ""01111"": 3, ""00011"": 3, ""00100"": 6, ""01010"": 4, ""10111"": 2, ""01100"": 2, ""11001"": 2, ""11000"": 5, ""11010"": 5, ""10011"": 4, ""01011"": 5, ""00101"": 2, ""11111"": 2, ""11011"": 2, ""10101"": 2, ""11110"": 1, ""10110"": 1, ""11100"": 1, ""11101"": 1}","{""00000"": 520, ""10000"": 480}"
1715,"{""0000"": 753, ""1000"": 88, ""0111"": 3, ""0001"": 43, ""0100"": 14, ""0011"": 10, ""0010"": 42, ""1010"": 14, ""0101"": 3, ""1011"": 3, ""1001"": 10, ""1101"": 1, ""1110"": 4, ""1111"": 3, ""1100"": 6, ""0110"": 3}","{""0000"": 1000}"
2399,"{""10000"": 770, ""00000"": 55, ""01001"": 8, ""10010"": 26, ""11000"": 12, ""10111"": 14, ""10001"": 26, ""10100"": 24, ""11001"": 6, ""10101"": 12, ""00010"": 5, ""01010"": 2, ""10011"": 9, ""00011"": 3, ""01011"": 2, ""01100"": 2, ""00001"": 5, ""11011"": 2, ""00100"": 3, ""01000"": 4, ""11100"": 2, ""01110"": 1, ""11010"": 1, ""11101"": 1, ""10110"": 3, ""11110"": 2}","{""10000"": 981, ""00000"": 19}"
3734,"{""1001"": 232, ""0110"": 13, ""0011"": 57, ""1101"": 316, ""1111"": 16, ""0101"": 46, ""1110"": 71, ""0111"": 101, ""1011"": 39, ""1000"": 18, ""1010"": 11, ""0001"": 46, ""0010"": 12, ""0000"": 12, ""1100"": 7, ""0100"": 3}","{""0001"": 69, ""1001"": 260, ""1101"": 362, ""0111"": 146, ""0011"": 56, ""1110"": 49, ""0101"": 30, ""1011"": 28}"
1692,"{""0101"": 174, ""1101"": 260, ""0100"": 54, ""1001"": 177, ""1110"": 2, ""0001"": 118, ""1100"": 61, ""1111"": 5, ""1000"": 65, ""0000"": 47, ""0111"": 11, ""0010"": 6, ""1011"": 10, ""0011"": 6, ""1010"": 4}","{""1101"": 254, ""0100"": 72, ""0101"": 250, ""0001"": 142, ""1001"": 128, ""1100"": 77, ""1000"": 38, ""0000"": 39}"
508,"{""00010"": 287, ""00000"": 331, ""11011"": 84, ""00011"": 20, ""01001"": 93, ""11111"": 4, ""01000"": 14, ""00110"": 16, ""00001"": 25, ""00100"": 20, ""10000"": 17, ""01011"": 8, ""11010"": 18, ""01101"": 11, ""10010"": 19, ""10001"": 2, ""11100"": 4, ""10110"": 4, ""00111"": 1, ""11001"": 6, ""10100"": 6, ""10011"": 2, ""01111"": 1, ""01110"": 2, ""01100"": 1, ""01010"": 2, ""11110"": 1, ""11000"": 1}","{""00010"": 439, ""11011"": 109, ""01001"": 87, ""00000"": 365}"
386,"{""0010"": 285, ""1100"": 167, ""1000"": 184, ""0110"": 290, ""0001"": 5, ""0000"": 22, ""0100"": 12, ""0101"": 4, ""0111"": 7, ""1101"": 3, ""1010"": 4, ""1001"": 3, ""0011"": 4, ""1110"": 6, ""1111"": 2, ""1011"": 2}","{""1100"": 191, ""0110"": 301, ""0010"": 301, ""1000"": 207}"
558,"{""11000"": 516, ""11100"": 358, ""11110"": 8, ""00100"": 7, ""10100"": 16, ""10010"": 4, ""10000"": 20, ""11001"": 9, ""11011"": 1, ""11010"": 20, ""00000"": 15, ""01000"": 7, ""11101"": 4, ""01100"": 4, ""00010"": 5, ""00101"": 1, ""01110"": 2, ""10110"": 2, ""00110"": 1}","{""11100"": 373, ""11000"": 627}"
3507,"{""00"": 344, ""11"": 323, ""01"": 314, ""10"": 19}","{""01"": 304, ""11"": 261, ""00"": 415, ""10"": 20}"
2184,"{""11"": 146, ""00"": 417, ""01"": 329, ""10"": 108}","{""01"": 334, ""00"": 409, ""10"": 112, ""11"": 145}"
136,"{""000"": 966, ""010"": 12, ""100"": 6, ""110"": 12, ""001"": 4}","{""000"": 1000}"
3855,"{""0000"": 75, ""1010"": 107, ""1110"": 285, ""0001"": 19, ""0110"": 119, ""1011"": 23, ""0100"": 136, ""1001"": 6, ""0101"": 24, ""1000"": 31, ""0010"": 90, ""0011"": 20, ""1111"": 30, ""0111"": 16, ""1100"": 16, ""1101"": 3}","{""1010"": 106, ""1111"": 38, ""0110"": 153, ""0010"": 117, ""1110"": 285, ""1000"": 4, ""0000"": 109, ""0100"": 132, ""0001"": 8, ""1011"": 15, ""0111"": 11, ""0101"": 8, ""0011"": 12, ""1001"": 2}"
2979,"{""000"": 177, ""010"": 351, ""001"": 167, ""011"": 272, ""100"": 9, ""111"": 9, ""110"": 7, ""101"": 8}","{""011"": 340, ""001"": 170, ""010"": 303, ""000"": 187}"
3803,"{""0101"": 306, ""0100"": 29, ""1111"": 170, ""0001"": 95, ""1101"": 182, ""1011"": 30, ""1100"": 23, ""1001"": 87, ""1010"": 7, ""0010"": 5, ""0111"": 17, ""0000"": 11, ""0110"": 7, ""1110"": 9, ""0011"": 17, ""1000"": 5}","{""1111"": 211, ""0101"": 477, ""1101"": 213, ""0001"": 43, ""1001"": 56}"
654,"{""00"": 249, ""10"": 746, ""11"": 4, ""01"": 1}","{""00"": 229, ""10"": 771}"
1931,"{""0000"": 795, ""0100"": 23, ""1001"": 39, ""0110"": 14, ""0011"": 7, ""0001"": 84, ""0010"": 9, ""1000"": 12, ""1010"": 2, ""1100"": 4, ""1111"": 1, ""1110"": 2, ""0111"": 2, ""0101"": 3, ""1101"": 3}","{""0000"": 1000}"
1439,"{""10110"": 13, ""01000"": 3, ""10100"": 168, ""10001"": 227, ""00101"": 22, ""10000"": 244, ""10101"": 137, ""10111"": 6, ""11000"": 6, ""00100"": 16, ""00001"": 29, ""00000"": 26, ""11111"": 8, ""11100"": 15, ""10011"": 6, ""01111"": 9, ""01010"": 3, ""01110"": 9, ""11110"": 5, ""00010"": 2, ""11101"": 10, ""00011"": 2, ""01101"": 4, ""11010"": 4, ""00111"": 5, ""11011"": 5, ""01100"": 5, ""10010"": 5, ""01011"": 3, ""00110"": 2, ""11001"": 1}","{""10001"": 329, ""10101"": 177, ""10000"": 331, ""10100"": 163}"
2215,"{""0001"": 143, ""1100"": 42, ""0000"": 174, ""0101"": 194, ""1001"": 59, ""0100"": 218, ""1011"": 2, ""1000"": 89, ""0111"": 6, ""1101"": 50, ""0010"": 7, ""0011"": 8, ""1010"": 2, ""1111"": 2, ""1110"": 1, ""0110"": 3}","{""0101"": 208, ""0100"": 184, ""1101"": 65, ""1001"": 63, ""0001"": 181, ""1100"": 57, ""1000"": 58, ""0000"": 184}"
291,"{""00"": 985, ""11"": 8, ""01"": 4, ""10"": 3}","{""00"": 1000}"
1411,"{""110"": 447, ""101"": 385, ""010"": 18, ""100"": 112, ""111"": 13, ""011"": 2, ""001"": 18, ""000"": 5}","{""110"": 490, ""010"": 10, ""101"": 404, ""100"": 82, ""001"": 12, ""000"": 2}"
3232,"{""010"": 506, ""110"": 189, ""111"": 61, ""001"": 16, ""011"": 161, ""000"": 36, ""100"": 20, ""101"": 11}","{""110"": 179, ""111"": 82, ""010"": 495, ""011"": 162, ""100"": 42, ""000"": 22, ""101"": 12, ""001"": 6}"
941,"{""000"": 927, ""001"": 19, ""100"": 21, ""010"": 12, ""110"": 12, ""101"": 4, ""111"": 4, ""011"": 1}","{""000"": 1000}"
2558,"{""00"": 257, ""11"": 287, ""10"": 343, ""01"": 113}","{""10"": 356, ""11"": 316, ""00"": 225, ""01"": 103}"
3067,"{""00000"": 150, ""00100"": 151, ""01010"": 329, ""00110"": 65, ""01110"": 85, ""10001"": 6, ""11100"": 4, ""01011"": 5, ""00111"": 5, ""00011"": 15, ""00010"": 24, ""10100"": 7, ""11110"": 6, ""01100"": 37, ""10011"": 13, ""01000"": 23, ""11011"": 3, ""10110"": 4, ""11010"": 23, ""11000"": 5, ""10000"": 10, ""00101"": 6, ""11111"": 5, ""00001"": 3, ""10010"": 4, ""11001"": 1, ""01101"": 2, ""10101"": 1, ""01001"": 3, ""01111"": 4, ""10111"": 1}","{""01010"": 492, ""00100"": 167, ""00000"": 172, ""01110"": 68, ""00110"": 81, ""01100"": 20}"
1816,"{""00"": 362, ""01"": 413, ""11"": 133, ""10"": 92}","{""01"": 398, ""00"": 359, ""10"": 125, ""11"": 118}"
1798,"{""11"": 952, ""10"": 12, ""01"": 25, ""00"": 11}","{""11"": 961, ""01"": 34, ""00"": 5}"
154,"{""100"": 507, ""000"": 467, ""010"": 11, ""110"": 8, ""001"": 5, ""101"": 2}","{""100"": 523, ""000"": 477}"
3551,"{""00001"": 605, ""10000"": 19, ""01001"": 40, ""00100"": 6, ""10001"": 36, ""00011"": 40, ""11001"": 11, ""00000"": 122, ""00010"": 11, ""00101"": 30, ""00110"": 1, ""01000"": 11, ""01010"": 2, ""00111"": 6, ""10011"": 11, ""10101"": 7, ""01011"": 2, ""01101"": 10, ""11011"": 8, ""11000"": 4, ""11100"": 4, ""10100"": 1, ""10111"": 2, ""11010"": 1, ""01111"": 1, ""10010"": 1, ""11101"": 2, ""01100"": 2, ""11111"": 2, ""01110"": 2}","{""01001"": 38, ""00001"": 854, ""01000"": 4, ""00000"": 104}"
2908,"{""11"": 240, ""10"": 603, ""00"": 111, ""01"": 46}","{""10"": 618, ""11"": 255, ""01"": 40, ""00"": 87}"
659,"{""001"": 243, ""000"": 258, ""011"": 239, ""010"": 246, ""101"": 5, ""111"": 4, ""100"": 3, ""110"": 2}","{""010"": 273, ""001"": 250, ""011"": 206, ""000"": 271}"
3294,"{""0011"": 265, ""0101"": 91, ""0100"": 98, ""0110"": 16, ""0010"": 291, ""1011"": 65, ""1001"": 10, ""1100"": 16, ""1010"": 73, ""0001"": 14, ""1101"": 17, ""0000"": 19, ""1110"": 8, ""0111"": 6, ""1111"": 5, ""1000"": 6}","{""1100"": 27, ""0011"": 302, ""1011"": 71, ""0010"": 307, ""1010"": 69, ""1101"": 20, ""0100"": 109, ""0101"": 95}"
1569,"{""01"": 131, ""10"": 362, ""00"": 362, ""11"": 145}","{""11"": 107, ""00"": 401, ""10"": 397, ""01"": 95}"
717,"{""01"": 483, ""00"": 517}","{""00"": 507, ""01"": 493}"
3058,"{""01011"": 530, ""01010"": 107, ""11111"": 17, ""01000"": 16, ""11010"": 8, ""00011"": 53, ""10011"": 39, ""10101"": 3, ""11011"": 36, ""11110"": 6, ""01001"": 30, ""10111"": 11, ""10001"": 10, ""00111"": 7, ""00010"": 24, ""01100"": 3, ""11001"": 17, ""11000"": 2, ""10010"": 2, ""01110"": 13, ""00101"": 2, ""10110"": 2, ""00001"": 4, ""01111"": 31, ""10000"": 2, ""01101"": 6, ""00000"": 7, ""00100"": 3, ""00110"": 6, ""11100"": 3}","{""01011"": 884, ""01010"": 116}"
1414,"{""10"": 370, ""00"": 612, ""11"": 9, ""01"": 9}","{""00"": 619, ""10"": 381}"
124,"{""11"": 435, ""00"": 548, ""01"": 8, ""10"": 9}","{""00"": 543, ""11"": 457}"
2248,"{""0101"": 22, ""1111"": 34, ""0100"": 8, ""0001"": 238, ""1001"": 98, ""0011"": 187, ""0110"": 40, ""0000"": 50, ""0010"": 48, ""0111"": 145, ""1011"": 61, ""1110"": 24, ""1100"": 4, ""1000"": 14, ""1010"": 21, ""1101"": 6}","{""1010"": 9, ""1001"": 124, ""0001"": 327, ""0111"": 172, ""0011"": 164, ""0010"": 33, ""1011"": 55, ""1000"": 6, ""0110"": 34, ""1111"": 46, ""0000"": 14, ""1110"": 16}"
2539,"{""0011"": 671, ""0010"": 97, ""1011"": 39, ""1001"": 34, ""0111"": 16, ""1010"": 12, ""1110"": 8, ""0001"": 64, ""1111"": 7, ""1101"": 10, ""0101"": 6, ""0000"": 15, ""1000"": 7, ""1100"": 3, ""0110"": 9, ""0100"": 2}","{""0011"": 933, ""0010"": 64, ""0001"": 3}"
3371,"{""00"": 467, ""11"": 260, ""10"": 234, ""01"": 39}","{""00"": 457, ""10"": 206, ""11"": 312, ""01"": 25}"
360,"{""00000"": 893, ""01000"": 17, ""11010"": 8, ""11001"": 2, ""10001"": 1, ""11111"": 1, ""00100"": 7, ""00001"": 24, ""01001"": 7, ""00010"": 10, ""01010"": 5, ""10000"": 11, ""01101"": 1, ""11000"": 4, ""10011"": 1, ""01011"": 3, ""11011"": 3, ""10010"": 1, ""10100"": 1}","{""00000"": 1000}"
3736,"{""11"": 582, ""01"": 279, ""10"": 100, ""00"": 39}","{""11"": 544, ""01"": 319, ""00"": 46, ""10"": 91}"
2306,"{""0000"": 254, ""0010"": 618, ""0011"": 28, ""0101"": 1, ""1111"": 2, ""1001"": 4, ""1010"": 22, ""0111"": 2, ""0100"": 31, ""0001"": 16, ""1110"": 3, ""1000"": 5, ""1100"": 7, ""0110"": 6, ""1101"": 1}","{""0010"": 719, ""0000"": 281}"
1662,"{""10"": 230, ""00"": 70, ""11"": 535, ""01"": 165}","{""11"": 575, ""01"": 140, ""00"": 75, ""10"": 210}"
3124,"{""11"": 262, ""00"": 344, ""10"": 354, ""01"": 40}","{""11"": 289, ""00"": 328, ""10"": 362, ""01"": 21}"
2857,"{""00000"": 709, ""00100"": 20, ""10001"": 56, ""00010"": 58, ""11111"": 2, ""00001"": 53, ""01000"": 19, ""00110"": 11, ""01100"": 9, ""10000"": 9, ""00011"": 7, ""01010"": 5, ""11011"": 2, ""11100"": 2, ""01111"": 3, ""11001"": 8, ""01001"": 5, ""11010"": 2, ""01011"": 2, ""10011"": 6, ""01110"": 4, ""10110"": 3, ""10111"": 1, ""10010"": 1, ""00101"": 1, ""11000"": 1, ""00111"": 1}","{""00000"": 1000}"
1023,"{""00"": 979, ""01"": 14, ""10"": 5, ""11"": 2}","{""00"": 1000}"
1225,"{""11"": 440, ""10"": 510, ""00"": 32, ""01"": 18}","{""10"": 476, ""11"": 507, ""01"": 11, ""00"": 6}"
3008,"{""010"": 285, ""100"": 426, ""101"": 201, ""000"": 43, ""110"": 15, ""111"": 7, ""011"": 12, ""001"": 11}","{""101"": 228, ""100"": 503, ""010"": 263, ""000"": 6}"
2341,"{""1110"": 129, ""1100"": 145, ""1010"": 159, ""1111"": 130, ""0011"": 8, ""0010"": 34, ""1011"": 139, ""1000"": 132, ""0100"": 11, ""0110"": 34, ""0111"": 4, ""1101"": 21, ""0101"": 12, ""1001"": 16, ""0000"": 19, ""0001"": 7}","{""0110"": 21, ""1111"": 176, ""1000"": 145, ""1010"": 133, ""0001"": 5, ""1100"": 155, ""1110"": 133, ""1011"": 164, ""0100"": 8, ""0101"": 7, ""0010"": 32, ""1001"": 4, ""1101"": 6, ""0000"": 7, ""0111"": 2, ""0011"": 2}"
2342,"{""00"": 469, ""01"": 511, ""11"": 14, ""10"": 6}","{""00"": 470, ""01"": 525, ""11"": 1, ""10"": 4}"
