circuit_index,noisy_counts,ideal_counts
1721,"{""01000"": 408, ""00000"": 416, ""11010"": 5, ""00011"": 12, ""11011"": 2, ""00010"": 16, ""11000"": 7, ""00001"": 15, ""00100"": 7, ""01001"": 12, ""00101"": 4, ""10001"": 3, ""10011"": 6, ""11001"": 4, ""01110"": 3, ""01101"": 5, ""01100"": 13, ""11100"": 4, ""01010"": 9, ""10100"": 7, ""10000"": 14, ""01011"": 8, ""00110"": 2, ""10111"": 2, ""00111"": 3, ""10110"": 1, ""11101"": 1, ""11110"": 2, ""10010"": 2, ""10101"": 4, ""11111"": 2, ""01111"": 1}","{""00000"": 484, ""01000"": 500, ""01001"": 10, ""00001"": 6}"
331,"{""00"": 960, ""01"": 14, ""11"": 7, ""10"": 19}","{""00"": 986, ""10"": 14}"
1080,"{""0001"": 158, ""0000"": 729, ""0010"": 18, ""0100"": 44, ""0101"": 21, ""0011"": 7, ""1000"": 4, ""0110"": 10, ""1110"": 2, ""0111"": 3, ""1001"": 2, ""1010"": 1, ""1011"": 1}","{""0000"": 773, ""0001"": 227}"
29,"{""00"": 608, ""01"": 314, ""10"": 49, ""11"": 29}","{""01"": 328, ""00"": 592, ""11"": 31, ""10"": 49}"
395,"{""01000"": 167, ""01101"": 59, ""00110"": 90, ""01010"": 150, ""00011"": 4, ""00010"": 175, ""01110"": 2, ""01111"": 78, ""00000"": 166, ""11000"": 4, ""11010"": 3, ""00111"": 7, ""00100"": 69, ""01100"": 5, ""10000"": 3, ""10100"": 1, ""00001"": 3, ""11111"": 3, ""11001"": 1, ""01001"": 3, ""10010"": 3, ""00101"": 2, ""01011"": 2}","{""01010"": 143, ""01000"": 185, ""00000"": 180, ""00110"": 73, ""01111"": 78, ""00010"": 202, ""00100"": 72, ""01101"": 67}"
849,"{""1000"": 101, ""0111"": 122, ""1110"": 20, ""0010"": 96, ""0011"": 138, ""1010"": 5, ""0100"": 25, ""1001"": 182, ""1101"": 152, ""0110"": 47, ""0001"": 19, ""1100"": 46, ""1111"": 11, ""1011"": 23, ""0000"": 6, ""0101"": 7}","{""1100"": 60, ""0011"": 147, ""1101"": 181, ""0100"": 24, ""0111"": 150, ""1000"": 83, ""1001"": 139, ""0010"": 81, ""0110"": 53, ""1010"": 12, ""0000"": 8, ""1110"": 20, ""1011"": 22, ""0001"": 16, ""1111"": 3, ""0101"": 1}"
674,"{""01"": 590, ""00"": 405, ""10"": 3, ""11"": 2}","{""01"": 597, ""00"": 403}"
2471,"{""0101"": 715, ""0010"": 17, ""0100"": 43, ""0001"": 60, ""1010"": 2, ""0110"": 98, ""0111"": 13, ""1101"": 26, ""0000"": 6, ""0011"": 6, ""1001"": 6, ""1011"": 2, ""1110"": 1, ""1100"": 3, ""1000"": 1, ""1111"": 1}","{""0101"": 829, ""0110"": 111, ""0111"": 3, ""1001"": 3, ""1010"": 2, ""1101"": 7, ""0100"": 45}"
1385,"{""00"": 671, ""11"": 308, ""01"": 14, ""10"": 7}","{""11"": 336, ""00"": 664}"
1477,"{""01"": 496, ""11"": 414, ""00"": 43, ""10"": 47}","{""11"": 433, ""01"": 483, ""00"": 48, ""10"": 36}"
3339,"{""0010"": 139, ""0111"": 129, ""0011"": 119, ""0101"": 110, ""0000"": 102, ""0110"": 123, ""0001"": 103, ""0100"": 110, ""1110"": 10, ""1010"": 10, ""1011"": 9, ""1101"": 12, ""1111"": 9, ""1001"": 5, ""1100"": 4, ""1000"": 6}","{""0011"": 133, ""0100"": 120, ""0000"": 131, ""0111"": 130, ""0010"": 108, ""0110"": 115, ""0101"": 132, ""0001"": 131}"
2175,"{""0111"": 351, ""1111"": 434, ""1000"": 45, ""0000"": 70, ""1110"": 8, ""1010"": 11, ""0010"": 15, ""1001"": 10, ""0001"": 8, ""1011"": 9, ""0011"": 10, ""0101"": 3, ""0110"": 11, ""1101"": 9, ""1100"": 3, ""0100"": 3}","{""0111"": 477, ""1111"": 473, ""0000"": 28, ""1000"": 22}"
1571,"{""10010"": 384, ""00010"": 346, ""10001"": 8, ""10011"": 24, ""00110"": 22, ""11010"": 7, ""10000"": 73, ""01101"": 4, ""00011"": 14, ""10110"": 27, ""10100"": 5, ""00000"": 25, ""11011"": 3, ""01010"": 10, ""11111"": 4, ""00100"": 4, ""11100"": 3, ""10111"": 2, ""11110"": 5, ""00001"": 4, ""01111"": 2, ""01100"": 4, ""01000"": 3, ""01011"": 2, ""11101"": 3, ""01001"": 1, ""00111"": 5, ""11000"": 2, ""00101"": 1, ""10101"": 1, ""11001"": 1, ""01110"": 1}","{""00010"": 450, ""10010"": 550}"
3117,"{""00001"": 314, ""00000"": 372, ""00010"": 115, ""10011"": 14, ""01000"": 9, ""00011"": 63, ""11110"": 4, ""01101"": 6, ""01010"": 10, ""10110"": 4, ""00100"": 6, ""11101"": 3, ""01111"": 4, ""01001"": 8, ""10010"": 9, ""10000"": 12, ""11111"": 3, ""01100"": 6, ""01110"": 7, ""11001"": 1, ""11100"": 1, ""11000"": 3, ""10100"": 3, ""11010"": 2, ""10001"": 6, ""00111"": 7, ""01011"": 2, ""10111"": 1, ""00101"": 1, ""10101"": 2, ""11011"": 1, ""00110"": 1}","{""00000"": 394, ""00001"": 402, ""00011"": 101, ""00010"": 103}"
1653,"{""0001"": 87, ""1001"": 7, ""0101"": 669, ""1100"": 32, ""0000"": 24, ""0100"": 122, ""0110"": 3, ""1101"": 36, ""1111"": 4, ""1010"": 2, ""0111"": 7, ""1110"": 4, ""1011"": 1, ""1000"": 2}","{""0101"": 855, ""0000"": 5, ""0001"": 51, ""0100"": 89}"
1567,"{""110"": 375, ""111"": 123, ""010"": 422, ""011"": 51, ""000"": 10, ""101"": 3, ""100"": 8, ""001"": 8}","{""010"": 496, ""110"": 342, ""111"": 147, ""011"": 15}"
3888,"{""0000"": 144, ""1100"": 20, ""0010"": 298, ""0100"": 315, ""0110"": 139, ""1000"": 19, ""1101"": 5, ""1010"": 12, ""1110"": 8, ""1111"": 9, ""0101"": 6, ""0001"": 4, ""0011"": 4, ""1001"": 4, ""0111"": 11, ""1011"": 2}","{""0100"": 412, ""0010"": 412, ""0000"": 84, ""0110"": 92}"
2478,"{""011"": 355, ""010"": 58, ""111"": 377, ""110"": 99, ""101"": 50, ""001"": 41, ""000"": 11, ""100"": 9}","{""011"": 317, ""111"": 386, ""010"": 79, ""000"": 10, ""110"": 131, ""001"": 37, ""101"": 37, ""100"": 3}"
1399,"{""11"": 428, ""10"": 72, ""01"": 438, ""00"": 62}","{""10"": 74, ""01"": 443, ""11"": 420, ""00"": 63}"
2403,"{""011"": 49, ""010"": 209, ""100"": 217, ""001"": 210, ""111"": 212, ""000"": 60, ""110"": 12, ""101"": 31}","{""010"": 186, ""100"": 245, ""001"": 219, ""111"": 244, ""011"": 49, ""101"": 9, ""000"": 43, ""110"": 5}"
2056,"{""1001"": 15, ""0000"": 774, ""1000"": 80, ""0001"": 43, ""0110"": 25, ""1110"": 4, ""0011"": 4, ""0101"": 7, ""0010"": 6, ""1100"": 12, ""0100"": 18, ""1010"": 4, ""0111"": 3, ""1011"": 2, ""1101"": 2, ""1111"": 1}","{""0000"": 1000}"
2863,"{""00101"": 30, ""00100"": 23, ""01001"": 96, ""00001"": 302, ""00000"": 266, ""01000"": 86, ""01111"": 9, ""01010"": 12, ""10100"": 5, ""11000"": 10, ""01100"": 8, ""01101"": 9, ""10001"": 38, ""10000"": 21, ""10101"": 16, ""11010"": 1, ""11100"": 3, ""10010"": 2, ""11001"": 7, ""00111"": 10, ""01110"": 5, ""01011"": 6, ""00110"": 5, ""00011"": 9, ""11101"": 3, ""11110"": 1, ""00010"": 8, ""10110"": 2, ""11011"": 3, ""10011"": 2, ""11111"": 1, ""10111"": 1}","{""01001"": 119, ""01010"": 11, ""00001"": 429, ""00000"": 281, ""01000"": 94, ""00011"": 9, ""01100"": 6, ""01011"": 8, ""11000"": 1, ""10001"": 5, ""00100"": 12, ""00101"": 7, ""11001"": 1, ""01101"": 2, ""01110"": 1, ""10000"": 5, ""00111"": 2, ""00010"": 7}"
1809,"{""00"": 983, ""10"": 5, ""11"": 8, ""01"": 4}","{""00"": 1000}"
854,"{""01"": 3, ""00"": 986, ""10"": 10, ""11"": 1}","{""00"": 1000}"
1264,"{""000"": 453, ""001"": 511, ""010"": 15, ""111"": 6, ""110"": 3, ""011"": 4, ""101"": 1, ""100"": 7}","{""001"": 504, ""000"": 496}"
2199,"{""1000"": 257, ""1101"": 148, ""0011"": 52, ""0010"": 37, ""1100"": 178, ""1001"": 148, ""0001"": 7, ""0110"": 56, ""0000"": 13, ""1110"": 24, ""1111"": 6, ""0111"": 44, ""0100"": 8, ""1010"": 11, ""1011"": 8, ""0101"": 3}","{""1001"": 213, ""0011"": 28, ""1100"": 242, ""1000"": 212, ""1101"": 209, ""0111"": 35, ""0110"": 37, ""0010"": 24}"
1983,"{""100"": 8, ""011"": 148, ""000"": 444, ""111"": 8, ""001"": 104, ""010"": 272, ""110"": 10, ""101"": 6}","{""010"": 363, ""000"": 386, ""011"": 117, ""001"": 134}"
2659,"{""01111"": 140, ""10110"": 50, ""11000"": 6, ""01101"": 17, ""10101"": 154, ""11101"": 41, ""11111"": 17, ""00111"": 64, ""00100"": 20, ""10000"": 14, ""01100"": 129, ""01110"": 74, ""01010"": 9, ""00000"": 26, ""00110"": 61, ""01001"": 21, ""00010"": 7, ""10111"": 16, ""11110"": 17, ""01000"": 12, ""11100"": 17, ""00101"": 12, ""00001"": 21, ""01011"": 10, ""10001"": 6, ""10011"": 3, ""11001"": 5, ""10100"": 23, ""11011"": 2, ""00011"": 5, ""11010"": 1}","{""10101"": 157, ""01110"": 176, ""01100"": 164, ""00110"": 73, ""01111"": 145, ""00001"": 24, ""00000"": 23, ""10110"": 68, ""00111"": 69, ""11101"": 61, ""01001"": 19, ""10000"": 21}"
1592,"{""1111"": 816, ""0010"": 44, ""0111"": 45, ""1011"": 48, ""0110"": 12, ""0101"": 3, ""1101"": 14, ""1110"": 7, ""0011"": 6, ""1100"": 1, ""1010"": 2, ""0100"": 2}","{""1111"": 966, ""0010"": 34}"
2620,"{""00"": 456, ""11"": 60, ""10"": 428, ""01"": 56}","{""10"": 446, ""00"": 443, ""11"": 59, ""01"": 52}"
456,"{""000"": 951, ""100"": 11, ""001"": 25, ""010"": 6, ""011"": 5, ""110"": 2}","{""000"": 1000}"
1770,"{""01001"": 653, ""11001"": 23, ""01101"": 150, ""00001"": 28, ""01011"": 15, ""11101"": 5, ""10001"": 3, ""11011"": 18, ""00100"": 3, ""01000"": 29, ""00101"": 13, ""11000"": 7, ""00011"": 1, ""01100"": 7, ""00000"": 18, ""11111"": 3, ""11010"": 2, ""01111"": 4, ""00010"": 2, ""10101"": 2, ""10011"": 5, ""01010"": 5, ""01110"": 4}","{""01001"": 859, ""01101"": 125, ""00000"": 16}"
2536,"{""000"": 887, ""100"": 39, ""001"": 21, ""110"": 17, ""010"": 17, ""111"": 9, ""101"": 5, ""011"": 5}","{""000"": 1000}"
3930,"{""0000"": 826, ""0100"": 38, ""1010"": 33, ""0010"": 21, ""1000"": 31, ""0011"": 12, ""1110"": 8, ""0110"": 6, ""0001"": 8, ""1011"": 3, ""0101"": 4, ""1100"": 4, ""1001"": 3, ""0111"": 2, ""1111"": 1}","{""0000"": 1000}"
1011,"{""010"": 808, ""000"": 69, ""011"": 105, ""100"": 4, ""111"": 3, ""001"": 8, ""101"": 2, ""110"": 1}","{""010"": 766, ""000"": 74, ""011"": 154, ""001"": 6}"
3009,"{""11111"": 34, ""00110"": 150, ""01111"": 127, ""01110"": 140, ""01010"": 18, ""01101"": 21, ""10111"": 55, ""00111"": 152, ""11001"": 7, ""11000"": 3, ""11110"": 38, ""10110"": 48, ""01000"": 6, ""10101"": 3, ""01011"": 15, ""01100"": 21, ""10010"": 6, ""10011"": 7, ""00100"": 33, ""11010"": 8, ""11101"": 11, ""11100"": 10, ""10100"": 11, ""00101"": 21, ""00011"": 18, ""10001"": 3, ""00010"": 15, ""11011"": 5, ""01001"": 6, ""00001"": 5, ""10000"": 1, ""00000"": 2}","{""10111"": 58, ""00110"": 184, ""11111"": 37, ""00111"": 180, ""10101"": 7, ""11101"": 7, ""01110"": 177, ""01100"": 18, ""01111"": 165, ""11110"": 49, ""10110"": 55, ""10100"": 8, ""11100"": 5, ""00101"": 20, ""00100"": 11, ""01101"": 19}"
1904,"{""00"": 990, ""10"": 3, ""01"": 7}","{""00"": 1000}"
3766,"{""010"": 19, ""000"": 754, ""100"": 176, ""001"": 16, ""101"": 15, ""110"": 6, ""111"": 13, ""011"": 1}","{""000"": 800, ""100"": 200}"
1357,"{""00"": 360, ""10"": 496, ""01"": 118, ""11"": 26}","{""10"": 516, ""00"": 363, ""01"": 102, ""11"": 19}"
1294,"{""01010"": 6, ""00000"": 427, ""10010"": 14, ""10000"": 403, ""11000"": 8, ""00001"": 17, ""00100"": 18, ""10001"": 27, ""11010"": 2, ""01001"": 4, ""00010"": 28, ""10110"": 2, ""01000"": 9, ""10100"": 13, ""10011"": 1, ""10101"": 3, ""00111"": 1, ""00011"": 5, ""11100"": 1, ""01101"": 1, ""01100"": 2, ""00101"": 4, ""11001"": 2, ""00110"": 1, ""01011"": 1}","{""00000"": 505, ""10000"": 495}"
1715,"{""0000"": 733, ""0010"": 34, ""1011"": 6, ""1010"": 22, ""1000"": 98, ""1111"": 4, ""0001"": 43, ""1101"": 3, ""1001"": 12, ""0100"": 15, ""0111"": 6, ""0110"": 6, ""1100"": 2, ""1110"": 3, ""0011"": 10, ""0101"": 3}","{""0000"": 1000}"
2399,"{""10000"": 769, ""11100"": 9, ""11000"": 8, ""10101"": 10, ""00000"": 52, ""01011"": 1, ""10001"": 57, ""10010"": 22, ""10110"": 2, ""10111"": 6, ""10100"": 22, ""01000"": 1, ""11010"": 3, ""01001"": 5, ""00001"": 8, ""11001"": 5, ""01111"": 1, ""00100"": 4, ""00010"": 4, ""01101"": 1, ""10011"": 3, ""11101"": 1, ""01110"": 1, ""00101"": 1, ""00110"": 1, ""01010"": 1, ""11111"": 1, ""00111"": 1}","{""10000"": 983, ""00000"": 17}"
3734,"{""0011"": 61, ""1101"": 355, ""0111"": 121, ""1001"": 194, ""1110"": 58, ""0001"": 51, ""0101"": 36, ""0110"": 10, ""1010"": 9, ""1111"": 12, ""1000"": 14, ""1011"": 46, ""0010"": 12, ""0100"": 9, ""1100"": 7, ""0000"": 5}","{""0011"": 54, ""1101"": 386, ""1011"": 23, ""0101"": 25, ""1110"": 48, ""0111"": 118, ""0001"": 62, ""1001"": 284}"
1692,"{""1001"": 157, ""0000"": 50, ""0101"": 193, ""1101"": 257, ""0111"": 12, ""0100"": 61, ""1000"": 44, ""0001"": 110, ""1100"": 82, ""0010"": 6, ""1011"": 2, ""0110"": 7, ""0011"": 7, ""1010"": 2, ""1111"": 5, ""1110"": 5}","{""0100"": 79, ""1101"": 258, ""0101"": 233, ""0001"": 140, ""1001"": 142, ""1100"": 72, ""0000"": 37, ""1000"": 39}"
508,"{""00010"": 320, ""00000"": 369, ""11010"": 18, ""01000"": 26, ""00100"": 23, ""11011"": 74, ""01001"": 86, ""01101"": 3, ""10100"": 3, ""00001"": 15, ""01010"": 7, ""00101"": 1, ""10010"": 12, ""01100"": 4, ""00110"": 10, ""10110"": 4, ""01110"": 1, ""00011"": 6, ""01011"": 4, ""01111"": 3, ""10001"": 1, ""11001"": 2, ""10000"": 4, ""11111"": 2, ""10011"": 1, ""11110"": 1}","{""00000"": 404, ""00010"": 417, ""01001"": 91, ""11011"": 88}"
386,"{""1000"": 151, ""0110"": 285, ""0001"": 4, ""0010"": 281, ""1100"": 203, ""0000"": 13, ""0111"": 11, ""0100"": 10, ""0011"": 7, ""1010"": 5, ""1101"": 9, ""0101"": 9, ""1110"": 5, ""1001"": 5, ""1011"": 1, ""1111"": 1}","{""0010"": 319, ""0110"": 306, ""1100"": 184, ""1000"": 191}"
558,"{""11000"": 503, ""11110"": 19, ""11100"": 364, ""10010"": 11, ""10000"": 21, ""00100"": 12, ""11010"": 21, ""00000"": 11, ""11101"": 5, ""10110"": 1, ""01100"": 3, ""11001"": 6, ""11011"": 1, ""10100"": 16, ""00110"": 2, ""01001"": 1, ""01000"": 3}","{""11000"": 645, ""11100"": 355}"
3507,"{""01"": 294, ""00"": 384, ""11"": 307, ""10"": 15}","{""11"": 280, ""00"": 395, ""01"": 295, ""10"": 30}"
2184,"{""00"": 418, ""11"": 147, ""01"": 357, ""10"": 78}","{""01"": 357, ""00"": 403, ""11"": 152, ""10"": 88}"
136,"{""000"": 947, ""001"": 14, ""010"": 13, ""110"": 16, ""100"": 9, ""111"": 1}","{""000"": 1000}"
3855,"{""1110"": 280, ""1010"": 100, ""0010"": 109, ""0100"": 146, ""0000"": 76, ""0110"": 130, ""1111"": 21, ""0101"": 19, ""0011"": 14, ""0001"": 23, ""1000"": 19, ""1100"": 16, ""1011"": 12, ""1101"": 6, ""0111"": 25, ""1001"": 4}","{""0101"": 18, ""1110"": 288, ""0011"": 16, ""0000"": 113, ""0110"": 144, ""0100"": 128, ""1010"": 110, ""0010"": 117, ""0001"": 14, ""1111"": 23, ""0111"": 16, ""1000"": 4, ""1011"": 8, ""1001"": 1}"
2979,"{""001"": 151, ""010"": 346, ""000"": 168, ""011"": 311, ""101"": 3, ""111"": 5, ""110"": 8, ""100"": 8}","{""001"": 205, ""010"": 319, ""011"": 288, ""000"": 188}"
3803,"{""1101"": 181, ""0101"": 235, ""0001"": 105, ""1001"": 82, ""1111"": 220, ""0100"": 21, ""1011"": 40, ""1110"": 14, ""1100"": 26, ""0111"": 23, ""0011"": 17, ""1000"": 8, ""1010"": 6, ""0000"": 16, ""0010"": 3, ""0110"": 3}","{""1111"": 230, ""0101"": 423, ""1101"": 232, ""1001"": 56, ""0001"": 59}"
654,"{""10"": 811, ""00"": 185, ""01"": 3, ""11"": 1}","{""10"": 781, ""00"": 219}"
1931,"{""0000"": 803, ""0110"": 40, ""0001"": 62, ""0111"": 4, ""1011"": 4, ""0011"": 3, ""0100"": 18, ""1001"": 27, ""0010"": 20, ""1000"": 12, ""0101"": 5, ""1010"": 1, ""1101"": 1}","{""0000"": 1000}"
1439,"{""10001"": 189, ""10100"": 188, ""10111"": 1, ""00111"": 3, ""10000"": 357, ""11010"": 9, ""10110"": 7, ""10101"": 83, ""00101"": 7, ""10011"": 7, ""01001"": 6, ""00001"": 15, ""11111"": 8, ""11110"": 4, ""01011"": 3, ""01010"": 3, ""00100"": 13, ""11101"": 4, ""00000"": 36, ""01000"": 4, ""00010"": 4, ""11001"": 4, ""01110"": 8, ""01101"": 7, ""10010"": 8, ""01100"": 2, ""11100"": 9, ""01111"": 3, ""00011"": 2, ""11000"": 3, ""00110"": 2, ""11011"": 1}","{""10001"": 341, ""10000"": 315, ""10100"": 169, ""10101"": 175}"
2215,"{""0111"": 8, ""0000"": 175, ""0001"": 183, ""0100"": 209, ""1000"": 63, ""0101"": 159, ""1100"": 52, ""1001"": 63, ""0011"": 4, ""1101"": 55, ""1110"": 6, ""1111"": 8, ""1011"": 3, ""0110"": 4, ""0010"": 5, ""1010"": 3}","{""0101"": 190, ""1001"": 52, ""0001"": 208, ""1101"": 67, ""0100"": 181, ""0000"": 185, ""1000"": 68, ""1100"": 49}"
291,"{""00"": 991, ""11"": 7, ""10"": 2}","{""00"": 1000}"
1411,"{""100"": 95, ""110"": 436, ""101"": 421, ""111"": 14, ""010"": 14, ""001"": 10, ""011"": 5, ""000"": 5}","{""101"": 389, ""110"": 493, ""100"": 98, ""001"": 5, ""010"": 9, ""000"": 6}"
3232,"{""011"": 164, ""110"": 173, ""010"": 481, ""000"": 35, ""100"": 32, ""101"": 20, ""111"": 87, ""001"": 8}","{""100"": 35, ""110"": 197, ""010"": 502, ""011"": 159, ""101"": 15, ""001"": 5, ""111"": 68, ""000"": 19}"
941,"{""000"": 924, ""100"": 30, ""111"": 5, ""110"": 10, ""010"": 10, ""011"": 2, ""101"": 5, ""001"": 14}","{""000"": 1000}"
2558,"{""00"": 249, ""10"": 374, ""11"": 274, ""01"": 103}","{""00"": 245, ""11"": 286, ""01"": 91, ""10"": 378}"
3067,"{""01011"": 12, ""10000"": 9, ""00011"": 33, ""11100"": 5, ""01010"": 326, ""01100"": 31, ""11011"": 6, ""00100"": 154, ""10111"": 3, ""01000"": 25, ""00000"": 133, ""00101"": 7, ""01111"": 22, ""00001"": 18, ""11010"": 11, ""00110"": 50, ""01101"": 4, ""11001"": 5, ""00010"": 35, ""01110"": 52, ""11111"": 3, ""10010"": 9, ""01001"": 4, ""00111"": 6, ""10100"": 10, ""10001"": 4, ""10110"": 9, ""10011"": 5, ""11000"": 5, ""11101"": 2, ""11110"": 2}","{""01010"": 469, ""00100"": 183, ""00110"": 57, ""00000"": 199, ""01110"": 66, ""01100"": 26}"
1816,"{""00"": 343, ""10"": 136, ""01"": 403, ""11"": 118}","{""11"": 120, ""01"": 391, ""00"": 370, ""10"": 119}"
1798,"{""11"": 954, ""10"": 14, ""01"": 24, ""00"": 8}","{""11"": 966, ""01"": 26, ""00"": 7, ""10"": 1}"
154,"{""000"": 517, ""100"": 457, ""110"": 5, ""010"": 9, ""101"": 5, ""001"": 6, ""111"": 1}","{""000"": 500, ""100"": 500}"
3551,"{""01001"": 46, ""00001"": 586, ""10000"": 19, ""01000"": 15, ""00000"": 120, ""00011"": 36, ""10100"": 9, ""10111"": 7, ""10011"": 13, ""10001"": 40, ""10010"": 4, ""11101"": 4, ""01011"": 5, ""00111"": 12, ""00101"": 29, ""11001"": 7, ""01111"": 2, ""11000"": 3, ""00100"": 6, ""11111"": 2, ""00010"": 7, ""10101"": 11, ""01100"": 2, ""01101"": 2, ""11011"": 4, ""10110"": 4, ""00110"": 2, ""11100"": 2, ""01010"": 1}","{""01001"": 37, ""00001"": 860, ""01000"": 4, ""00000"": 99}"
2908,"{""01"": 37, ""11"": 259, ""10"": 621, ""00"": 83}","{""10"": 614, ""11"": 258, ""01"": 39, ""00"": 89}"
659,"{""000"": 291, ""001"": 209, ""010"": 250, ""011"": 236, ""110"": 4, ""100"": 5, ""111"": 5}","{""000"": 251, ""010"": 256, ""011"": 264, ""001"": 229}"
3294,"{""0011"": 246, ""0010"": 318, ""1101"": 24, ""1011"": 59, ""1100"": 20, ""1111"": 5, ""0101"": 75, ""0100"": 90, ""1110"": 5, ""0000"": 21, ""1010"": 84, ""1001"": 7, ""0110"": 17, ""1000"": 5, ""0001"": 16, ""0111"": 8}","{""1100"": 14, ""0011"": 313, ""0100"": 98, ""1101"": 21, ""0101"": 102, ""1011"": 68, ""0010"": 324, ""1010"": 60}"
1569,"{""00"": 387, ""10"": 369, ""11"": 127, ""01"": 117}","{""00"": 389, ""01"": 103, ""10"": 408, ""11"": 100}"
717,"{""00"": 519, ""01"": 481}","{""00"": 503, ""01"": 497}"
3058,"{""11010"": 24, ""01010"": 116, ""01011"": 493, ""11001"": 13, ""00010"": 19, ""11011"": 29, ""01111"": 55, ""00011"": 32, ""01101"": 9, ""00101"": 4, ""11110"": 6, ""10111"": 8, ""01110"": 28, ""10001"": 7, ""01001"": 47, ""01000"": 19, ""10011"": 21, ""00110"": 4, ""11000"": 3, ""00111"": 11, ""00001"": 7, ""11111"": 16, ""11101"": 3, ""10010"": 6, ""00000"": 3, ""10101"": 3, ""00100"": 2, ""01100"": 3, ""11100"": 4, ""10000"": 3, ""10100"": 2}","{""01011"": 909, ""01010"": 91}"
1414,"{""10"": 372, ""00"": 613, ""01"": 8, ""11"": 7}","{""00"": 629, ""10"": 371}"
124,"{""00"": 527, ""11"": 465, ""10"": 5, ""01"": 3}","{""00"": 523, ""11"": 477}"
2248,"{""0010"": 47, ""1111"": 31, ""1001"": 79, ""0011"": 211, ""0001"": 240, ""0101"": 31, ""0000"": 58, ""1011"": 57, ""0111"": 123, ""1010"": 21, ""1000"": 19, ""0110"": 51, ""0100"": 9, ""1110"": 11, ""1101"": 9, ""1100"": 3}","{""1111"": 55, ""0110"": 27, ""0001"": 336, ""1001"": 133, ""1011"": 55, ""0111"": 163, ""0011"": 169, ""0000"": 10, ""1110"": 14, ""0010"": 24, ""1010"": 10, ""1000"": 4}"
2539,"{""0011"": 571, ""0010"": 141, ""1000"": 7, ""1011"": 20, ""0000"": 51, ""0001"": 82, ""0111"": 19, ""0101"": 12, ""1001"": 21, ""1101"": 10, ""0110"": 12, ""1010"": 13, ""1110"": 12, ""1111"": 14, ""0100"": 9, ""1100"": 6}","{""0011"": 933, ""0010"": 66, ""0001"": 1}"
3371,"{""00"": 474, ""11"": 289, ""10"": 214, ""01"": 23}","{""11"": 329, ""00"": 440, ""10"": 207, ""01"": 24}"
360,"{""00000"": 898, ""11001"": 1, ""01001"": 14, ""10000"": 27, ""00100"": 1, ""01000"": 15, ""11000"": 3, ""00001"": 24, ""00010"": 9, ""01010"": 4, ""00011"": 2, ""01011"": 1, ""10101"": 1}","{""00000"": 1000}"
3736,"{""10"": 101, ""11"": 553, ""01"": 304, ""00"": 42}","{""01"": 296, ""10"": 112, ""11"": 537, ""00"": 55}"
2306,"{""0010"": 573, ""0000"": 288, ""0100"": 27, ""0110"": 13, ""1010"": 22, ""0001"": 17, ""0011"": 24, ""1100"": 7, ""1011"": 2, ""1101"": 1, ""1000"": 9, ""1110"": 8, ""1111"": 2, ""0111"": 2, ""0101"": 4, ""1001"": 1}","{""0000"": 259, ""0010"": 741}"
1662,"{""11"": 542, ""10"": 234, ""01"": 162, ""00"": 62}","{""11"": 555, ""10"": 219, ""01"": 152, ""00"": 74}"
3124,"{""10"": 361, ""11"": 268, ""00"": 344, ""01"": 27}","{""00"": 334, ""11"": 279, ""10"": 361, ""01"": 26}"
2857,"{""00000"": 779, ""10001"": 16, ""00011"": 7, ""00100"": 72, ""00010"": 19, ""00001"": 19, ""10000"": 7, ""01000"": 27, ""01100"": 3, ""01001"": 13, ""01011"": 1, ""01010"": 12, ""11011"": 2, ""00111"": 2, ""11101"": 1, ""10100"": 1, ""11001"": 5, ""10010"": 3, ""01110"": 3, ""00110"": 3, ""11000"": 1, ""11111"": 1, ""10011"": 1, ""11010"": 1, ""00101"": 1}","{""00000"": 1000}"
1023,"{""00"": 985, ""11"": 4, ""01"": 10, ""10"": 1}","{""00"": 1000}"
1225,"{""11"": 447, ""10"": 506, ""01"": 20, ""00"": 27}","{""10"": 466, ""11"": 515, ""00"": 13, ""01"": 6}"
3008,"{""100"": 461, ""111"": 14, ""110"": 14, ""010"": 296, ""101"": 164, ""000"": 29, ""001"": 10, ""011"": 12}","{""101"": 235, ""100"": 489, ""010"": 269, ""000"": 7}"
2341,"{""1111"": 126, ""1010"": 170, ""1110"": 130, ""0100"": 14, ""1100"": 132, ""0001"": 10, ""1000"": 145, ""0010"": 39, ""0011"": 4, ""1011"": 152, ""0110"": 24, ""1001"": 15, ""0111"": 7, ""1101"": 17, ""0101"": 7, ""0000"": 8}","{""1000"": 166, ""1011"": 161, ""0110"": 28, ""1111"": 142, ""1110"": 134, ""1101"": 11, ""0001"": 15, ""1010"": 124, ""0111"": 3, ""0011"": 3, ""0101"": 8, ""0100"": 9, ""1100"": 152, ""1001"": 7, ""0010"": 30, ""0000"": 7}"
2342,"{""01"": 463, ""00"": 518, ""11"": 11, ""10"": 8}","{""01"": 561, ""00"": 433, ""10"": 2, ""11"": 4}"
